iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;2.2123590340132482E-5;2.10246156963824E-5;0;0;
22;9579;2.400914268153314E-5;2.302916461569825E-5;414;1744;
45;19898;2.5848195615008746E-5;2.5114741435556736E-5;885;3560;
67;29810;2.704250703510823E-5;2.621679321562391E-5;1334;5311;
89;39681;2.813686672354066E-5;2.7202913237246053E-5;1772;7047;
112;49935;2.9353782352271222E-5;2.8357711819670918E-5;2224;8853;
134;59770;3.0509682552854997E-5;2.932079815292665E-5;2668;10612;
156;69555;3.158809128958386E-5;3.069958872959786E-5;3121;12352;
179;79810;3.2204169280571764E-5;3.122602733084035E-5;3569;14185;
201;89618;3.297831082453692E-5;3.203457764504702E-5;3996;15908;
224;99880;3.314849731231984E-5;3.213585608490906E-5;4447;17714;
246;109656;3.412654806553664E-5;3.3067326177603706E-5;4881;19448;
269;119901;3.5569846729530455E-5;3.370268655618715E-5;5380;21319;
295;129948;3.6710180467247184E-5;3.53924811000456E-5;5885;23318;
321;139768;3.7771425463379874E-5;3.6572571079737835E-5;6413;25416;
348;149945;3.819668849989385E-5;3.704325755046973E-5;6950;27568;
374;159756;3.922288482748993E-5;3.804707433958378E-5;7455;29629;
401;169930;4.030392382880833E-5;3.868486609875849E-5;7963;31725;
427;179732;4.0758798398016196E-5;3.9331022771448064E-5;8443;33791;
454;189922;4.195229185370398E-5;4.009863885354645E-5;8977;35929;
480;199721;4.217572770000573E-5;4.100248181154995E-5;9489;37987;
507;209932;4.2407562116476625E-5;4.089206921019558E-5;10024;40122;
533;219783;4.302888959647507E-5;4.1163113272840386E-5;10530;42200;
560;229930;4.326868991060694E-5;4.159768538182414E-5;11095;44323;
586;239813;4.3530194283963177E-5;4.192708176334629E-5;11633;46408;
613;249944;4.380028820589642E-5;4.188541427744756E-5;12152;48473;
639;259769;4.3936615281330565E-5;4.2272943476897646E-5;12710;50615;
666;269932;4.431335569089838E-5;4.2636617925050046E-5;13246;52733;
692;279723;4.488817905715073E-5;4.3151408020920084E-5;13768;54804;
719;289880;4.505125481260029E-5;4.3686230389723915E-5;14284;56924;
745;299664;4.586377541426452E-5;4.424928243641101E-5;14808;59006;
772;309822;4.596809262754531E-5;4.434341235544518E-5;15322;61133;
798;319604;4.604208430673972E-5;4.464634795193382E-5;15836;63172;
