iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;1.4844424493537915E-5;1.4075323460169492E-5;0;0;
13;9962;1.5357189806265976E-5;1.4766305552031409E-5;253;954;
25;19807;1.581888014983642E-5;1.5266933331236044E-5;494;1973;
37;29596;1.6319762906484488E-5;1.5850008938605707E-5;727;2935;
49;39375;1.694335733981156E-5;1.6372006296482587E-5;960;3875;
62;49943;1.7261563435037307E-5;1.68314842069742E-5;1215;4905;
74;59696;1.7594426648659352E-5;1.7166410717961822E-5;1427;5826;
86;69403;1.816075170983478E-5;1.7642164884657107E-5;1661;6769;
99;79934;1.886371044657193E-5;1.8296004031776793E-5;1909;7805;
111;89620;1.928555504213123E-5;1.875296564318005E-5;2136;8734;
123;99314;1.9709963938649984E-5;1.9151139785517874E-5;2380;9677;
136;109861;1.9860507737852413E-5;1.9455543493965283E-5;2654;10724;
148;119567;2.0485741514191295E-5;1.978231664398854E-5;2899;11677;
160;129288;2.0599333487965667E-5;2.014681004823916E-5;3141;12631;
173;139800;2.0931519603205365E-5;2.0466314380499393E-5;3417;13644;
185;149504;2.1115756577558175E-5;2.0614697844561986E-5;3660;14600;
197;159227;2.1423901018149452E-5;2.0908293636969165E-5;3893;15570;
210;169727;2.1781206042803543E-5;2.1268065482655262E-5;4158;16590;
222;179413;2.190521961954138E-5;2.1286956701742335E-5;4425;17529;
237;189912;2.2259776939227243E-5;2.179004116317644E-5;4776;18737;
251;199547;2.278214663409729E-5;2.1962522351326412E-5;5038;19843;
266;209911;2.2930846528888985E-5;2.230304963629946E-5;5344;21034;
280;219575;2.298104615237539E-5;2.2480963143576278E-5;5599;22160;
295;229914;2.3278431927579874E-5;2.2749450527610056E-5;5887;23343;
309;239547;2.3903315867977212E-5;2.307047863908604E-5;6139;24452;
324;249908;2.411364277567319E-5;2.3566873677505577E-5;6431;25663;
338;259554;2.4488508522490742E-5;2.397665824732342E-5;6709;26773;
353;269880;2.471746699353042E-5;2.401348539967982E-5;6992;27957;
367;279550;2.5009328479522852E-5;2.4337799623944398E-5;7258;29082;
382;289906;2.513402720004426E-5;2.4528960183503433E-5;7541;30290;
396;299581;2.543610196824559E-5;2.467381315608453E-5;7816;31415;
411;309914;2.5460400420809496E-5;2.4782872394436108E-5;8106;32596;
425;319563;2.559144385902595E-5;2.4865130384240446E-5;8394;33692;
440;329934;2.5821511384704394E-5;2.5123190463760886E-5;8694;34907;
454;339606;2.598529751866397E-5;2.5120018681369338E-5;8945;36049;
469;349958;2.6194975489361468E-5;2.5380343865358355E-5;9253;37236;
483;359633;2.641727351546811E-5;2.5610893039682745E-5;9539;38346;
498;369964;2.667540197163233E-5;2.5698472316750713E-5;9850;39522;
512;379636;2.6826524135555497E-5;2.6100173835774955E-5;10136;40635;
527;389959;2.6902895612460555E-5;2.6211184885073963E-5;10408;41771;
541;399652;2.7168257911532542E-5;2.6456381967341368E-5;10698;42959;
556;409900;2.732881096169543E-5;2.6732238749566013E-5;10985;44138;
