iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;2.573870071038814E-5;2.3530271775876082E-5;0;0;
19;9846;2.755731922398589E-5;2.514341204577843E-5;1931;7549;
38;19919;2.9076529425447778E-5;2.6103962713610237E-5;3863;15139;
56;29622;3.018230109863576E-5;2.7626346677390153E-5;5658;22356;
74;39830;3.1191515907673116E-5;2.8002887277072534E-5;7455;29505;
91;49467;3.184307731499172E-5;2.828057029756693E-5;9182;36304;
109;59641;3.362022592791823E-5;2.972868941823357E-5;10980;43425;
127;69852;3.556693697538768E-5;3.161053146467794E-5;12809;50593;
145;79933;3.6305547487656114E-5;3.294611044409515E-5;14623;57743;
162;89476;3.6305547487656114E-5;3.233870423314182E-5;16292;64579;
180;99622;3.653902367728734E-5;3.2415259430257476E-5;18063;71771;
198;109758;3.694945314809341E-5;3.2970759772189496E-5;19856;78936;
216;119856;3.7053505261597744E-5;3.226775855666957E-5;21601;86158;
234;129951;3.80112513303938E-5;3.344875605141309E-5;23381;93377;
251;139480;3.89833151411196E-5;3.465907138411888E-5;25081;100147;
269;149584;3.941352672237112E-5;3.5759791471736106E-5;26872;107319;
287;159692;3.9732994278448824E-5;3.5880056334182574E-5;28637;114482;
305;169796;3.9968025579536374E-5;3.488751957577932E-5;30362;121670;
323;179932;4.017354973485457E-5;3.5806631603387784E-5;32163;128855;
340;189566;4.0309577555627215E-5;3.563383736009251E-5;33860;135672;
358;199707;4.082965866405357E-5;3.6743954328422104E-5;35624;142818;
376;209808;4.092322802422655E-5;3.67114208849117E-5;37434;149956;
394;219911;4.139758238118894E-5;3.6927218757539034E-5;39236;157152;
411;229487;4.159041756779238E-5;3.687820163504717E-5;40966;163967;
429;239696;4.224400135180804E-5;3.7763225790301885E-5;42806;171163;
447;249800;4.250255015300918E-5;3.7780520124647746E-5;44600;178358;
465;259892;4.3237634036665516E-5;3.7888581130001116E-5;46471;185570;
483;269970;4.344803614876608E-5;3.8579097652308194E-5;48248;192686;
500;279525;4.344803614876608E-5;3.763428822933771E-5;49939;199492;
518;289634;4.3706293706293706E-5;3.90136935293815E-5;51749;206730;
536;299715;4.422430567840085E-5;3.9217149526269514E-5;53478;213864;
554;309805;4.431838326537848E-5;3.9784727904533385E-5;55274;221052;
572;319887;4.457122481725798E-5;4.000223567459367E-5;57035;228250;
589;329475;4.502070952638214E-5;4.0004907253976114E-5;58680;235064;
607;339568;4.502070952638214E-5;4.0165078359945525E-5;60438;242232;
