iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;2.5458248472505093E-5;2.3428724617502723E-5;0;0;
103;9909;3.597639948193985E-5;3.409913056901633E-5;2009;8148;
209;19951;4.240162822252374E-5;4.024611878038052E-5;4076;16564;
314;29882;4.552075746540423E-5;4.234222124617818E-5;6119;24935;
421;39928;4.7911077041011885E-5;4.5013336099084406E-5;8244;33426;
529;49942;4.979087831109341E-5;4.6833155490330996E-5;10437;41913;
636;59869;5.304476978569913E-5;4.9415187466011966E-5;12487;50305;
744;69874;5.427702996092054E-5;5.174686840546949E-5;14673;58931;
853;79941;5.5358724534986716E-5;5.140071783586806E-5;16857;67594;
961;89923;5.653550429669833E-5;5.245529324371113E-5;19053;76194;
1069;99895;5.791058605513088E-5;5.3577057931465674E-5;21199;84788;
1177;109945;5.90318772136954E-5;5.3645931749150246E-5;23373;93298;
1285;119900;6.203473945409429E-5;5.6202194229424734E-5;25481;101839;
1393;129891;6.384065372829418E-5;5.8981232112585794E-5;27593;110399;
1502;139948;6.449948400412796E-5;5.963613791614468E-5;29685;119066;
1610;149909;6.575486586007364E-5;6.063998332445423E-5;31863;127665;
1719;159949;6.612007405448295E-5;6.0868136016408085E-5;34019;136209;
1827;169913;6.640106241699867E-5;5.939088725626644E-5;36124;144858;
1935;179904;6.675567423230975E-5;6.084739001099746E-5;38242;153454;
2044;189949;6.7842605156038E-5;6.141006559597587E-5;40419;162108;
2152;199906;6.830601092896175E-5;6.282005916401445E-5;42602;170703;
2261;209951;6.907985631389887E-5;6.347734058602037E-5;44715;179280;
2369;219904;6.938662225922843E-5;6.390957200235182E-5;46909;187891;
2478;229951;7.054176072234762E-5;6.55745104352901E-5;49044;196526;
2586;239920;7.072135785007072E-5;6.380146358902624E-5;51179;205152;
2694;249949;7.19010641357492E-5;6.528785466970559E-5;53269;213677;
2802;259909;7.206687806284232E-5;6.694299180130681E-5;55389;222229;
2911;269950;7.23589001447178E-5;6.75227131707426E-5;57518;230793;
3019;279912;7.316359379572725E-5;6.58613647293103E-5;59697;239375;
3128;289949;7.394262052647145E-5;6.804836367222113E-5;61820;248051;
3236;299908;7.61266747868453E-5;6.92057460574267E-5;63973;256586;
3345;309945;7.8125E-5;7.185168994738812E-5;66030;265219;
3453;319898;7.846829880728186E-5;7.11103334653137E-5;68183;273803;
3562;329932;7.926442612555485E-5;7.170322509384801E-5;70350;282440;
3670;339877;8.041170794467674E-5;7.352132496370664E-5;72516;291013;
3779;349910;8.119519324455992E-5;7.446745241807347E-5;74638;299697;
3888;359932;8.210180623973728E-5;7.362505087082186E-5;76782;308326;
3997;369947;8.336112037345781E-5;7.510074287303712E-5;78901;316908;
4105;379889;8.375209380234506E-5;7.40525244647529E-5;80959;325478;
4214;389913;8.454514710855597E-5;7.692002551773314E-5;83160;334144;
4323;399946;8.5295121119072E-5;7.648969148748971E-5;85323;342858;
4431;409870;8.61178091629349E-5;7.63437739932675E-5;87481;351418;
4540;419910;8.70170553428472E-5;7.811251864085953E-5;89628;360046;
4649;429929;8.70170553428472E-5;7.664836916591706E-5;91738;368698;
4758;439948;8.805917576611483E-5;7.8391270520397E-5;93865;377309;
4866;449883;8.855827134254339E-5;7.904717317221062E-5;96072;385849;
4975;459917;8.928571428571429E-5;8.101704494775056E-5;98206;394491;
