iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;1;9.689745961992165E-8;9.327399900662835E-8;0;0;
6;9373;9.843208515871533E-8;9.541728388971132E-8;123;479;
11;18911;9.959190226210059E-8;9.690076778010275E-8;222;876;
17;29757;1.0088547178586454E-7;9.818177349339068E-8;346;1368;
22;38748;1.0173078656413017E-7;9.937254397973092E-8;437;1773;
28;49898;1.0278939583476811E-7;1.0140972389682879E-7;530;2215;
33;59424;1.0386560787450874E-7;1.0255340139375527E-7;609;2663;
38;68818;1.0441174059905401E-7;1.0334679244413424E-7;703;3061;
43;78228;1.0531932080833843E-7;1.0408183077127904E-7;793;3467;
49;89485;1.0602319914825202E-7;1.0499596048453917E-7;927;3940;
54;98896;1.0675373216385332E-7;1.055085353540501E-7;1025;4352;
59;108228;1.0749976403801794E-7;1.0641771739824926E-7;1119;4737;
65;119505;1.0854668364915714E-7;1.0736492379037618E-7;1243;5214;
70;128859;1.0890096600601896E-7;1.0805524460935535E-7;1352;5604;
76;139946;1.0949320304518117E-7;1.0856479299568652E-7;1451;6011;
81;149436;1.1045103120396263E-7;1.0902062624915761E-7;1558;6486;
86;158786;1.1061536989503154E-7;1.0958993299830814E-7;1673;6884;
92;169859;1.1202064406045261E-7;1.1045194076394718E-7;1801;7330;
97;179355;1.1244167088322933E-7;1.1120232041587832E-7;1905;7756;
102;188709;1.1299224364743483E-7;1.1120806125475693E-7;2020;8152;
108;199918;1.1373254518195956E-7;1.1219295177294996E-7;2140;8619;
113;209268;1.1377747356209736E-7;1.1261047848728182E-7;2236;9015;
118;218584;1.1434236275914982E-7;1.1310801061682095E-7;2341;9394;
124;229824;1.1483294906400812E-7;1.1370445039138408E-7;2477;9878;
129;239205;1.1555518372465326E-7;1.1427762850936885E-7;2578;10282;
134;248568;1.1615444685103552E-7;1.1463271119375046E-7;2676;10684;
140;259786;1.1678571607920921E-7;1.157906179551923E-7;2792;11157;
145;269146;1.1719709093380884E-7;1.1608478675622321E-7;2891;11548;
150;278454;1.1774198656870062E-7;1.1654210977431628E-7;2991;11930;
156;289485;1.1887034656768412E-7;1.1733008757353644E-7;3112;12408;
161;298656;1.1977466552625215E-7;1.1839548550379685E-7;3212;12792;
167;309619;1.2031147678848725E-7;1.1897527991092317E-7;3336;13263;
172;318542;1.2072572094080588E-7;1.194514646292529E-7;3432;13644;
178;329500;1.21237647247669E-7;1.198756524609073E-7;3553;14125;
183;338681;1.2170183464298707E-7;1.205161396152483E-7;3644;14525;
189;349665;1.221780684258272E-7;1.2093934950171174E-7;3770;14994;
194;358803;1.2260264323942665E-7;1.2128591973041934E-7;3856;15377;
200;369793;1.2288174904966328E-7;1.214384864626034E-7;3968;15852;
205;378940;1.2351305718284008E-7;1.2168312668954686E-7;4049;16240;
211;389859;1.243523573787269E-7;1.2266433420012984E-7;4152;16683;
216;399168;1.2474973643499435E-7;1.2339715889826644E-7;4246;17110;
221;408318;1.255775783745364E-7;1.241282329272617E-7;4358;17497;
227;419332;1.2627109216539644E-7;1.2512034068849026E-7;4482;17982;
232;428620;1.2684779178290152E-7;1.2552826131179447E-7;4593;18382;
238;439797;1.277506634091951E-7;1.263324572704325E-7;4700;18866;
243;449116;1.287127183611267E-7;1.2697303958424438E-7;4802;19274;
248;458358;1.2889174111990683E-7;1.273196964225548E-7;4899;19670;
254;469426;1.298190789388277E-7;1.2806433196923197E-7;5015;20143;
259;478742;1.3080780095866422E-7;1.2880266845620496E-7;5116;20548;
265;489761;1.3103494544753152E-7;1.29444644822614E-7;5249;21026;
270;498931;1.3121658241687298E-7;1.3000448655582598E-7;5351;21423;
276;509912;1.321054745961833E-7;1.3041012511672386E-7;5482;21880;
281;519160;1.3239202602827232E-7;1.3084307364712298E-7;5577;22282;
286;528466;1.3258025978041261E-7;1.311207668509561E-7;5657;22677;
292;539485;1.334018307266838E-7;1.3200838758794505E-7;5769;23152;
297;548638;1.3396857659861017E-7;1.32535823773355E-7;5857;23537;
303;559651;1.3490108175828452E-7;1.3285927960822248E-7;5964;24016;
308;568854;1.3516525506832536E-7;1.3348436347729176E-7;6071;24432;
314;579919;1.3573274439800425E-7;1.3369070719151394E-7;6208;24899;
319;589081;1.358362152118359E-7;1.3402576368027977E-7;6314;25285;
325;599950;1.3630330975785855E-7;1.3536775326544348E-7;6407;25683;
330;609274;1.3687546973950272E-7;1.356798213004356E-7;6525;26156;
335;618443;1.3705105329901757E-7;1.359823258358983E-7;6624;26544;
341;629417;1.382687726475608E-7;1.364563936653473E-7;6735;26994;
346;638583;1.384657414293514E-7;1.3687883077293327E-7;6835;27379;
352;649577;1.3935629376919896E-7;1.3747399915214676E-7;6961;27835;
357;658745;1.395369021384449E-7;1.3781769634506953E-7;7063;28216;
363;669776;1.39607421139607E-7;1.382153400673154E-7;7181;28691;
368;678967;1.404294980024606E-7;1.3878251490358337E-7;7278;29085;
374;689845;1.4083279218332936E-7;1.389655243896489E-7;7382;29528;
379;699200;1.411690035783519E-7;1.3955411183971102E-7;7477;29955;
384;708391;1.4154690383133497E-7;1.3996228757494328E-7;7576;30350;
390;719387;1.4215481683067543E-7;1.4049888410713042E-7;7673;30805;
395;728561;1.4277653530463944E-7;1.414714168973739E-7;7770;31189;
401;739607;1.4342642281879964E-7;1.4205871673557312E-7;7888;31670;
406;748787;1.4414613881503802E-7;1.424966942305672E-7;7989;32059;
412;759817;1.4443344824458475E-7;1.4331517562058516E-7;8119;32531;
417;769031;1.4490477148227727E-7;1.4363538957455678E-7;8203;32935;
423;779939;1.4550779601669498E-7;1.4412078519108117E-7;8292;33340;
428;789279;1.4597142229882804E-7;1.44414109281856E-7;8428;33811;
433;798491;1.4670457512887996E-7;1.4484151361365674E-7;8523;34212;
439;809558;1.468104116769478E-7;1.4546740877385672E-7;8626;34699;
444;818776;1.4726777050733158E-7;1.4563431994454826E-7;8739;35101;
450;829851;1.4762880096183116E-7;1.4602970841320384E-7;8843;35595;
455;838905;1.4800299558063056E-7;1.4624787776047227E-7;8940;35985;
461;849743;1.4821257121243516E-7;1.4654243041402318E-7;9073;36455;
466;858764;1.4889434040700566E-7;1.4678144229728184E-7;9176;36847;
472;869794;1.4897481491368995E-7;1.470767047627096E-7;9294;37304;
477;879010;1.4904222485463913E-7;1.4723622849989472E-7;9400;37708;
483;889923;1.4914939355110836E-7;1.470332349524231E-7;9524;38115;
488;899297;1.4948889745958567E-7;1.4748223609306005E-7;9622;38558;
493;908493;1.4967523467580044E-7;1.4739377335141475E-7;9726;38949;
499;918962;1.4973771941068025E-7;1.4784481169128597E-7;9837;39402;
505;929749;1.5027587645399424E-7;1.4809262715238303E-7;9946;39860;
510;938920;1.5094403417855954E-7;1.4878621648060915E-7;10048;40258;
516;949870;1.5101442429375085E-7;1.4902049015772055E-7;10170;40692;
521;959201;1.512264464809606E-7;1.491701706970557E-7;10275;41115;
526;968456;1.512264464809606E-7;1.4918795962760492E-7;10373;41516;
532;979692;1.5163673660759507E-7;1.4936717379313424E-7;10500;42008;
537;989031;1.5168439452746975E-7;1.499231344480867E-7;10593;42406;
542;998367;1.526030726933893E-7;1.508888263779584E-7;10684;42799;
