iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;9.60542176110221E-8;9.321841624503967E-8;0;0;
6;9392;9.863313219078686E-8;9.485399664134405E-8;119;469;
11;18543;9.869422604234673E-8;9.58146040309678E-8;218;861;
17;29510;1.0093346294535755E-7;9.75829238780516E-8;349;1344;
22;38664;1.0124179131556014E-7;9.831708246113449E-8;436;1743;
28;49652;1.0166832640209518E-7;9.955480599618997E-8;554;2226;
33;58801;1.0273129643197771E-7;9.993701669007808E-8;655;2636;
39;69795;1.0395395089464849E-7;1.0127899889400845E-7;769;3118;
44;78961;1.0450902080063942E-7;1.0156351059284711E-7;873;3514;
50;89920;1.0520056909299857E-7;1.0192760119020376E-7;983;3981;
55;99049;1.0638809440624166E-7;1.0373665670788557E-7;1067;4356;
61;109907;1.0718219300769097E-7;1.0529879501731471E-7;1171;4794;
66;119263;1.0787856584508508E-7;1.0605060177647734E-7;1273;5252;
71;128385;1.0868875280090916E-7;1.0679409764314679E-7;1375;5636;
77;139401;1.1003656735206244E-7;1.0785839235810612E-7;1482;6127;
82;148530;1.1099754828615346E-7;1.0873583061789474E-7;1582;6520;
88;159467;1.1272718049594324E-7;1.0936403675574467E-7;1697;6989;
93;168582;1.1341794387558415E-7;1.1085760002593234E-7;1805;7375;
99;179511;1.138624971434746E-7;1.1230044762547815E-7;1912;7838;
104;188655;1.144102056649298E-7;1.1277367328777116E-7;2012;8250;
110;199623;1.1550802682604618E-7;1.1335037956037805E-7;2146;8724;
115;208750;1.15814264032201E-7;1.1374553288443461E-7;2232;9121;
121;219705;1.1662294472468938E-7;1.1393344500543246E-7;2346;9579;
126;228870;1.1691112392976634E-7;1.1514358002523589E-7;2459;9969;
132;239823;1.1820836778122184E-7;1.1631491717975663E-7;2575;10441;
137;248952;1.1858593857746442E-7;1.165900938364367E-7;2664;10850;
143;259885;1.1912939286657961E-7;1.1664178761142406E-7;2784;11323;
148;268969;1.1937889548258322E-7;1.1744003510801891E-7;2865;11701;
154;279817;1.203612474335973E-7;1.1833992911865077E-7;2991;12197;
159;288826;1.2110477100722716E-7;1.1906561564024826E-7;3082;12607;
165;299614;1.2142994445430051E-7;1.1956482123176795E-7;3201;13091;
170;308611;1.2217153053927857E-7;1.2009888824377882E-7;3305;13488;
176;319405;1.2431148529973176E-7;1.210670381859626E-7;3430;13970;
181;328388;1.2443096165846563E-7;1.2164242906562506E-7;3536;14367;
187;339142;1.2443096165846563E-7;1.2245550281551725E-7;3661;14841;
193;349888;1.2473380247379562E-7;1.2290983092217763E-7;3770;15306;
198;358834;1.2535784965156158E-7;1.2314902324676123E-7;3868;15677;
204;369612;1.2576099550391866E-7;1.238303657349235E-7;3977;16139;
209;378609;1.2610761898096217E-7;1.2424499337993402E-7;4090;16533;
215;389391;1.268550811358756E-7;1.2472729956944916E-7;4203;17008;
220;398361;1.268550811358756E-7;1.2462683024588883E-7;4294;17417;
226;409087;1.269725986783422E-7;1.247242547283109E-7;4422;17861;
232;419880;1.271905067040844E-7;1.250300213801706E-7;4545;18344;
237;428854;1.2773839177364757E-7;1.250715113331565E-7;4647;18733;
243;439652;1.2821275522031054E-7;1.2535327887426807E-7;4782;19210;
248;448660;1.2821275522031054E-7;1.253321102141297E-7;4904;19612;
254;459437;1.2833049722934456E-7;1.2572058331895143E-7;5014;20088;
259;468464;1.2938799993582356E-7;1.2679871050999176E-7;5119;20495;
265;479228;1.3057482694918183E-7;1.2821858392682354E-7;5235;20986;
271;489800;1.3128652391095203E-7;1.288791716094744E-7;5358;21457;
276;498553;1.3187246771893862E-7;1.2984872544023886E-7;5457;21852;
282;509177;1.3201501380348984E-7;1.302623750425148E-7;5563;22307;
288;519870;1.326124168719065E-7;1.3064490195094515E-7;5681;22772;
293;529004;1.333590805264803E-7;1.3076752972314708E-7;5777;23187;
299;539718;1.353513314510475E-7;1.3236422949827676E-7;5910;23662;
305;549923;1.3547954611100543E-7;1.3327083156664074E-7;6038;24149;
310;558827;1.3656500767495344E-7;1.3398304229256474E-7;6142;24530;
316;569567;1.3656500767495344E-7;1.3480881377464446E-7;6267;25008;
321;578546;1.3693977936262748E-7;1.353562108271378E-7;6368;25403;
327;589317;1.3753035638791373E-7;1.355240048377426E-7;6491;25880;
332;598304;1.3759681656005208E-7;1.3571571931432502E-7;6590;26271;
338;609116;1.3832387428573008E-7;1.3630795377395327E-7;6723;26745;
344;619857;1.3884665636424476E-7;1.3678289780445542E-7;6855;27208;
349;628791;1.3884665636424476E-7;1.3708268815984125E-7;6946;27609;
355;639575;1.3942657197185702E-7;1.377994392189657E-7;7063;28088;
360;648443;1.405892969087085E-7;1.3847557994698594E-7;7156;28491;
366;659043;1.4093771215529984E-7;1.38715418683158E-7;7272;28964;
372;669860;1.4179117704400843E-7;1.3891411850178846E-7;7402;29455;
377;678834;1.4207053887497465E-7;1.393832831573163E-7;7504;29858;
383;689624;1.4244157972270043E-7;1.3942679153460668E-7;7631;30327;
388;698588;1.43460023358161E-7;1.3978215012769645E-7;7742;30715;
394;709246;1.4371646466119922E-7;1.4106700560343384E-7;7859;31179;
400;719946;1.439883565255379E-7;1.412247979818766E-7;7962;31650;
405;729057;1.4536759977159843E-7;1.4169318441550828E-7;8078;32045;
411;739527;1.4558575262884194E-7;1.4245623350527814E-7;8181;32521;
417;749864;1.4558948308162854E-7;1.4182071619306966E-7;8309;32999;
422;758845;1.4607522172757906E-7;1.4263358593606364E-7;8409;33386;
428;769337;1.4737025154628237E-7;1.4411841850921186E-7;8532;33852;
434;779855;1.4758622725327274E-7;1.4517024253510976E-7;8646;34324;
439;788871;1.4773615032685147E-7;1.4535850849809544E-7;8746;34732;
445;799745;1.4816434745013604E-7;1.453263967621207E-7;8855;35206;
450;808847;1.484311568872799E-7;1.4533032345846148E-7;8959;35601;
456;819750;1.49482417130685E-7;1.4509740751079074E-7;9091;36083;
461;828737;1.5005943854360712E-7;1.4561623637514386E-7;9199;36483;
467;839651;1.50522478575383E-7;1.474439454120486E-7;9307;36953;
472;848724;1.5091291751190477E-7;1.4913236692557523E-7;9407;37353;
478;859521;1.515283298880842E-7;1.495669861002267E-7;9509;37826;
483;868545;1.5200971281260988E-7;1.4961024885094815E-7;9604;38224;
489;879307;1.5215709306916834E-7;1.501626031171528E-7;9715;38708;
494;888325;1.5218395387608726E-7;1.5026641772869565E-7;9819;39107;
500;899193;1.523785607631606E-7;1.504719690313216E-7;9957;39593;
506;909959;1.5380964180349187E-7;1.5082501390803117E-7;10069;40057;
511;919047;1.5417654231660432E-7;1.5148671124878466E-7;10174;40459;
517;929856;1.5487900619717367E-7;1.520285973739002E-7;10290;40931;
522;938914;1.5506960531839124E-7;1.5282991189040323E-7;10398;41318;
528;949841;1.5587140297511747E-7;1.529395623017603E-7;10508;41802;
533;958815;1.5623620727232674E-7;1.535720234149302E-7;10609;42206;
539;969507;1.5657035763018238E-7;1.5416743200025886E-7;10733;42670;
544;978556;1.5741216912552346E-7;1.5480271071382785E-7;10829;43068;
550;989448;1.5741216912552346E-7;1.5462315248940602E-7;10948;43536;
555;998523;1.5818457260663972E-7;1.5470078440053805E-7;11049;43932;
