iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;3.725495923115308E-7;3.611127824516156E-7;0;0;
1;2097;3.725495923115308E-7;3.611127824516156E-7;118;400;
2;19255;3.730064483862772E-7;3.6257939519821676E-7;152;539;
2;21253;3.730064483862772E-7;3.6257939519821676E-7;233;806;
3;38363;3.7515338146000973E-7;3.6327419758618696E-7;294;1104;
3;40492;3.7515338146000973E-7;3.6327419758618696E-7;315;1202;
4;59534;3.7515338146000973E-7;3.6443907674374706E-7;397;1602;
4;59534;3.7515338146000973E-7;3.6443907674374706E-7;397;1602;
5;78531;3.768193402978588E-7;3.6513388943040165E-7;512;2001;
5;78531;3.768193402978588E-7;3.6513388943040165E-7;512;2001;
6;97542;3.768193402978588E-7;3.6550324210489973E-7;629;2398;
6;97542;3.768193402978588E-7;3.6550324210489973E-7;629;2398;
7;116664;3.772039081342517E-7;3.66000948506382E-7;724;2809;
7;116664;3.772039081342517E-7;3.66000948506382E-7;724;2809;
8;135700;3.784894742455703E-7;3.6623323108152834E-7;832;3190;
8;135700;3.784894742455703E-7;3.6623323108152834E-7;832;3190;
9;154690;3.784894742455703E-7;3.666224407059881E-7;927;3584;
9;154690;3.784894742455703E-7;3.666224407059881E-7;927;3584;
10;173729;3.798186836760603E-7;3.6730086339566907E-7;1040;3978;
10;173729;3.798186836760603E-7;3.6730086339566907E-7;1040;3978;
11;192920;3.80547304655745E-7;3.677777952815018E-7;1147;4385;
12;209857;3.80547304655745E-7;3.6834871886425434E-7;1152;4408;
12;211821;3.80547304655745E-7;3.6834871886425434E-7;1237;4781;
13;228720;3.813639052945285E-7;3.6907895174836174E-7;1295;5031;
13;230703;3.813639052945285E-7;3.6907895174836174E-7;1342;5178;
14;249511;3.813639052945285E-7;3.6965035619414477E-7;1447;5575;
14;249511;3.813639052945285E-7;3.6965035619414477E-7;1447;5575;
15;268327;3.813639052945285E-7;3.6977811482819886E-7;1541;5970;
15;268327;3.813639052945285E-7;3.6977811482819886E-7;1541;5970;
