iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;9.688929177609505E-8;9.345498891426457E-8;0;0;
6;9061;9.845214521809563E-8;9.562577918443272E-8;121;479;
12;19664;9.980363634549025E-8;9.67330504787248E-8;248;982;
17;28453;1.0052088919572332E-7;9.818824784051937E-8;354;1378;
23;39013;1.0312642185554134E-7;9.985911346883888E-8;471;1863;
29;49368;1.043149242527609E-7;1.0132370352036721E-7;598;2327;
35;59697;1.0552601765070382E-7;1.0286854467116006E-7;721;2801;
41;69866;1.0623694812694167E-7;1.044230451784869E-7;834;3246;
46;78513;1.0697920570293308E-7;1.0570651217497613E-7;964;3684;
52;88694;1.0795555815128698E-7;1.0666947222601559E-7;1083;4157;
58;98838;1.0911156887051304E-7;1.0763418655019203E-7;1199;4642;
64;109009;1.0997367780021852E-7;1.083677329394322E-7;1307;5128;
70;119122;1.1015097402651048E-7;1.0906855993173187E-7;1417;5609;
76;129202;1.1086560538718149E-7;1.095648538397912E-7;1538;6090;
82;139268;1.1190620469547244E-7;1.1062710464631593E-7;1638;6556;
88;149345;1.1248085294680713E-7;1.1130536887061927E-7;1754;7027;
94;159380;1.1339443403420543E-7;1.1210633840513225E-7;1865;7492;
100;169433;1.1384607327816353E-7;1.1297466917105138E-7;1984;7964;
106;179535;1.1464526805095477E-7;1.1349838172551474E-7;2097;8462;
112;189613;1.1576440277028846E-7;1.1431063392687245E-7;2208;8947;
118;199679;1.1589051313306063E-7;1.1491425858644649E-7;2348;9425;
124;209712;1.1665237091861059E-7;1.1533982131686205E-7;2481;9885;
130;219791;1.1747740762604591E-7;1.1603958974794187E-7;2595;10364;
136;229561;1.1769873549186537E-7;1.1678063236304503E-7;2704;10847;
142;239142;1.18549387022612E-7;1.1748309892761281E-7;2817;11319;
148;248733;1.1889936286587415E-7;1.1797285487534707E-7;2934;11795;
155;259917;1.2005992430942131E-7;1.1884066931882408E-7;3074;12348;
161;269537;1.2114319440551036E-7;1.1958469620367866E-7;3176;12835;
167;279123;1.2182266688578505E-7;1.2040174234073103E-7;3301;13307;
173;288712;1.2223268262357297E-7;1.2116363815849508E-7;3417;13779;
180;299933;1.2283396128101572E-7;1.2130706830636202E-7;3559;14330;
186;309564;1.2408957033365824E-7;1.2224929493399947E-7;3675;14825;
192;319163;1.244280199458116E-7;1.2352264976996254E-7;3784;15301;
198;328747;1.249365010233549E-7;1.2387082537596326E-7;3899;15770;
205;339934;1.2567781185880752E-7;1.2459097073412783E-7;4038;16319;
211;349511;1.2607248285256642E-7;1.249428694373486E-7;4157;16786;
217;359103;1.2701690137696483E-7;1.2562707353478523E-7;4289;17261;
223;368674;1.2794837845902044E-7;1.2648806410200684E-7;4406;17724;
230;379889;1.2830356006454182E-7;1.2717854626411808E-7;4545;18292;
236;389495;1.2883629390547643E-7;1.2748665155936493E-7;4666;18772;
242;399092;1.2989961877059882E-7;1.280071317503371E-7;4772;19249;
248;408659;1.3027557452831122E-7;1.2889980616190482E-7;4888;19707;
255;419854;1.306546687355398E-7;1.297043299409663E-7;5013;20260;
261;429464;1.313175563168472E-7;1.3017296401615147E-7;5143;20741;
267;439071;1.322623084296192E-7;1.3114307184552535E-7;5263;21224;
