iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;1.9232962422964747E-5;1.688876120194644E-5;0;0;
98;9894;2.7416724545993223E-5;2.2881156225451144E-5;9713;39051;
200;19950;3.11674282862236E-5;2.5921820145526028E-5;19798;79261;
302;29939;3.2290038563577134E-5;2.6559903428842408E-5;30101;120524;
404;39938;3.366516440985451E-5;2.794366591960184E-5;40202;161254;
506;49921;3.629111471185207E-5;2.9129737985172496E-5;50421;201939;
608;59929;3.76731763790869E-5;3.0308970749512867E-5;60553;242602;
710;69945;3.9589134434366386E-5;3.07390901801998E-5;70645;283291;
812;79894;4.1242279162229726E-5;3.1912241974355275E-5;80905;323925;
915;89952;4.258437045267093E-5;3.3911091350239284E-5;91201;365001;
1017;99895;4.3313079362793305E-5;3.3686113213721E-5;101393;405626;
1119;109945;4.341750614836669E-5;3.317704994386993E-5;111594;446169;
1221;119892;4.461871490222556E-5;3.376054069537349E-5;121794;486909;
1324;129949;4.6073923264411854E-5;3.462234060670348E-5;132186;528215;
1426;139928;4.723154363338021E-5;3.482361138042784E-5;142532;569019;
1529;149971;4.8018606756821564E-5;3.705817748044777E-5;152780;610132;
1631;159946;4.863548553405081E-5;3.567950755459413E-5;162859;651205;
1733;169896;4.887938398652135E-5;3.7172513588727776E-5;172886;691946;
1835;179900;5.00095014764941E-5;3.629267505783822E-5;183017;732554;
1938;189955;5.0343354483355195E-5;3.7432301817944E-5;193339;773849;
2040;199898;5.105223011980087E-5;3.78900988369867E-5;203518;814350;
2142;209922;5.135461142281922E-5;3.7700587302288834E-5;213722;855106;
2245;219971;5.22894795530635E-5;3.9457288782475904E-5;223847;896414;
2347;229906;5.273303727771242E-5;3.739457530481445E-5;234008;937107;
2450;239937;5.332846495792518E-5;3.8848702949995506E-5;244286;978074;
2552;249873;5.3399436318892374E-5;3.857535640822076E-5;254436;1018837;
2655;259905;5.350594230008191E-5;3.946284312816038E-5;264627;1059874;
2757;269891;5.4250460849060957E-5;3.944936972960506E-5;274851;1100677;
