iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;3.689447405635929E-7;3.603539514662152E-7;0;0;
3;8883;3.689447405635929E-7;3.618919147090058E-7;65;241;
5;16961;3.7468920467195457E-7;3.6368093960444716E-7;107;398;
8;29037;3.759432415931567E-7;3.679719413780391E-7;152;645;
10;37136;3.7804253356545113E-7;3.711842381092996E-7;200;798;
13;49320;3.8140826917537626E-7;3.72713884446926E-7;259;1039;
15;57441;3.843986133665701E-7;3.745762877329075E-7;300;1198;
18;69581;3.8544866533003366E-7;3.7726716451780725E-7;351;1444;
20;77694;3.8544866533003366E-7;3.789526683350623E-7;386;1604;
23;89783;3.882558808147628E-7;3.8180519813197996E-7;435;1849;
25;97774;3.897722210117627E-7;3.837832991216601E-7;476;2011;
28;109866;3.908149727156442E-7;3.8544413268623046E-7;533;2243;
30;118073;3.911061522327513E-7;3.8650500556551855E-7;566;2418;
33;129716;3.9309576040719067E-7;3.884125691037066E-7;624;2627;
35;138251;3.9386438067780134E-7;3.8977680694381736E-7;678;2822;
38;149811;3.951731028114754E-7;3.9117516133408944E-7;726;2998;
40;158373;3.9814429720802924E-7;3.9240392368537267E-7;786;3210;
43;169974;4.0005379923492083E-7;3.936604876299075E-7;838;3378;
45;178407;4.0151025674011185E-7;3.9535315255941884E-7;887;3619;
48;189948;4.0307439350605186E-7;3.977315392799216E-7;945;3848;
50;197899;4.0374194494445645E-7;3.9880492062061226E-7;985;4005;
53;209960;4.0485885689073447E-7;4.011957838932204E-7;1048;4243;
55;218057;4.0511508023061114E-7;4.0189363462162595E-7;1089;4404;
58;229595;4.056514384846226E-7;4.028328861980964E-7;1142;4619;
60;238051;4.056514384846226E-7;4.035720151443697E-7;1189;4792;
63;249604;4.0738066211253045E-7;4.0387603174356294E-7;1238;4999;
65;258179;4.0738066211253045E-7;4.046961075297226E-7;1287;5181;
68;269518;4.0886982574213367E-7;4.051531182659092E-7;1352;5395;
70;278031;4.0971237945135096E-7;4.060862534571764E-7;1391;5558;
73;289673;4.10731763817736E-7;4.0719379739524325E-7;1440;5767;
75;298200;4.1113920836461073E-7;4.0798814759388264E-7;1496;5957;
