iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;2.2132776295619527E-5;2.1055682556630466E-5;0;0;
5;8994;2.358812121086317E-5;2.1540463293880582E-5;517;2036;
10;19819;2.3611992625502456E-5;2.1987498245592267E-5;997;4047;
14;28493;2.365751861965002E-5;2.227228308658009E-5;1398;5647;
19;39247;2.4418891431166804E-5;2.257413513433572E-5;1867;7642;
24;49782;2.4838746855414635E-5;2.319486959627678E-5;2335;9556;
28;58282;2.5096168517760064E-5;2.3711160013770392E-5;2739;11240;
33;68625;2.5338753799546142E-5;2.408403222897553E-5;3243;13240;
38;78970;2.610234101455623E-5;2.438905470400715E-5;3771;15261;
43;89294;2.616358625323315E-5;2.4744349047298547E-5;4265;17242;
48;99617;2.6396799863158976E-5;2.5115791366935343E-5;4767;19219;
53;109947;2.6660467219355926E-5;2.5404944434693715E-5;5295;21196;
57;118237;2.7076921743905408E-5;2.5672591629925112E-5;5665;22805;
62;128568;2.7540455552183386E-5;2.6062500648508086E-5;6136;24786;
67;138919;2.757339762714369E-5;2.635853312777695E-5;6609;26788;
72;149250;2.8136312556167135E-5;2.6683592779355507E-5;7120;28777;
77;159575;2.8407751225368347E-5;2.698115858025116E-5;7639;30745;
82;169911;2.860474083532708E-5;2.7349748682472286E-5;8158;32728;
86;178168;2.8759350383793523E-5;2.75272465132533E-5;8544;34318;
91;188482;2.903155381521065E-5;2.770095740532266E-5;9032;36304;
96;198805;2.9449546742026082E-5;2.8028163077141028E-5;9564;38308;
101;209128;2.966653039840368E-5;2.83123245936649E-5;10051;40302;
106;219452;2.9831565017597613E-5;2.8546812234194024E-5;10590;42331;
111;229771;3.0088544568957542E-5;2.8703842770580868E-5;11107;44332;
116;239903;3.0591817056039294E-5;2.8910032185632665E-5;11552;46037;
120;248332;3.0702328034725555E-5;2.9086775261058637E-5;12026;47917;
125;258658;3.09191266954503E-5;2.9492471630711815E-5;12558;49918;
130;268981;3.122712613010967E-5;2.9769705219023812E-5;13049;51919;
135;279311;3.141362572298458E-5;3.0049844719632665E-5;13556;53929;
140;289650;3.1690839382586376E-5;3.0219940775292805E-5;14058;55948;
145;299783;3.1690839382586376E-5;3.041085980116273E-5;14524;57909;
149;308243;3.2019201274620336E-5;3.051914019692859E-5;14921;59556;
154;318570;3.226160288547773E-5;3.082547330894978E-5;15398;61555;
159;328893;3.285187810901959E-5;3.094102047911127E-5;15862;63563;
164;339215;3.285187810901959E-5;3.105303531984681E-5;16350;65542;
169;349634;3.287259109652442E-5;3.123211688478753E-5;16841;67570;
174;359786;3.3339112112766194E-5;3.131735674964944E-5;17332;69527;
178;368250;3.3339112112766194E-5;3.143779025965475E-5;17742;71148;
183;378636;3.337460659682472E-5;3.176954961124509E-5;18272;73174;
188;388968;3.347132444691983E-5;3.189927718228421E-5;18793;75172;
193;399305;3.357559242454052E-5;3.186444376610562E-5;19304;77156;
198;409634;3.3976808789392706E-5;3.199292219136618E-5;19820;79142;
203;419943;3.4185649958088386E-5;3.234304169209475E-5;20294;81108;
207;428210;3.428099722049675E-5;3.2601166408953066E-5;20673;82699;
212;438522;3.45297667307079E-5;3.280716028894913E-5;21170;84678;
217;448864;3.4746086027139455E-5;3.28671212068258E-5;21687;86699;
222;459202;3.482599886188634E-5;3.2952630827118493E-5;22149;88689;
227;469537;3.518574555076244E-5;3.3140609497019184E-5;22673;90689;
232;479875;3.5271701443388537E-5;3.3352121630282494E-5;23149;92662;
236;488134;3.5385453747673394E-5;3.348807016074373E-5;23553;94253;
241;498471;3.5385453747673394E-5;3.3617738232988785E-5;24062;96249;
246;508802;3.5544813123144985E-5;3.35781553382192E-5;24578;98239;
251;519151;3.5544813123144985E-5;3.356159509468607E-5;25069;100254;
256;529497;3.5727377246090884E-5;3.386082033997876E-5;25567;102281;
261;539842;3.630744564049242E-5;3.4091721721918797E-5;26057;104273;
265;548108;3.630744564049242E-5;3.435932831359901E-5;26455;105849;
270;558443;3.650317139553083E-5;3.450214781733321E-5;26951;107841;
275;568765;3.6715410045042486E-5;3.479837972452279E-5;27448;109827;
280;579087;3.678704860452007E-5;3.505947573136581E-5;27918;111795;
285;589429;3.6988376772483044E-5;3.5142459436770675E-5;28432;113819;
290;599766;3.6988376772483044E-5;3.531998066411816E-5;28939;115850;
295;609903;3.710999253346948E-5;3.539386099755616E-5;29351;117554;
299;618369;3.71511598963631E-5;3.543710210806563E-5;29825;119464;
304;628683;3.734690569682227E-5;3.548556514291381E-5;30316;121444;
309;638989;3.737526938225404E-5;3.572026028294815E-5;30825;123416;
314;649310;3.745632592397263E-5;3.6002775162723396E-5;31336;125398;
319;659661;3.753331081334682E-5;3.5941504983905996E-5;31813;127419;
324;669813;3.777034121726253E-5;3.597952815793548E-5;32272;129312;
328;678250;3.7804610650314886E-5;3.609300284475037E-5;32688;130994;
333;688599;3.7804610650314886E-5;3.6141259116434545E-5;33152;133030;
338;698928;3.780944192507527E-5;3.623635034644877E-5;33635;135030;
343;709249;3.780944192507527E-5;3.623990643117831E-5;34117;137014;
348;719567;3.780944192507527E-5;3.622979283622823E-5;34615;139000;
353;729900;3.7859571278214836E-5;3.6090208052446367E-5;35171;140997;
357;738174;3.7971732323589024E-5;3.592502893236387E-5;35605;142631;
362;748516;3.80789910590529E-5;3.609210028466802E-5;36076;144652;
367;758833;3.84203695578507E-5;3.646177140231433E-5;36536;146642;
372;769156;3.8640025656977014E-5;3.661947355111279E-5;37030;148646;
377;779473;3.8957891972882166E-5;3.695079366002539E-5;37530;150660;
382;789806;3.8957891972882166E-5;3.6964339454076326E-5;38042;152672;
387;799939;3.910964545542007E-5;3.7138465585792165E-5;38472;154279;
391;808411;3.910964545542007E-5;3.711318907295497E-5;38961;156275;
396;818744;3.92170704064065E-5;3.7371523130983585E-5;39461;158296;
401;829059;3.925075027809157E-5;3.755517445762162E-5;39967;160300;
406;839380;3.955837035337491E-5;3.77546416663192E-5;40429;162292;
411;849731;3.987555636370012E-5;3.781170837367363E-5;40924;164341;
416;859871;4.025615798448684E-5;3.781588935020963E-5;41344;166093;
420;868320;4.025615798448684E-5;3.785591535409013E-5;41807;167925;
425;878635;4.029648542113451E-5;3.8056126964211486E-5;42306;169897;
430;888920;4.039496581777991E-5;3.829886525400666E-5;42825;171911;
435;899160;4.039496581777991E-5;3.84168525982097E-5;43329;173934;
440;909489;4.083592777594471E-5;3.861742401686914E-5;43834;175916;
445;919460;4.089029624201822E-5;3.8816252165447576E-5;44328;177917;
450;929561;4.114853799244513E-5;3.917861555403954E-5;44790;179942;
455;939750;4.15116896918172E-5;3.955356121513896E-5;45291;181919;
460;949739;4.18693492079575E-5;3.958661471847159E-5;45788;183943;
465;959700;4.2071110273428603E-5;3.985446104606518E-5;46275;185939;
470;969647;4.2229872398217596E-5;4.012856042756291E-5;46767;187912;
475;979922;4.237808883294984E-5;4.020659138167176E-5;47240;189925;
479;988142;4.271981695412834E-5;4.040821129810713E-5;47639;191551;
484;998403;4.276311288093383E-5;4.0700930765686075E-5;48149;193550;
