iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;1.892064248844256E-5;1.7013102767454402E-5;0;0;
455;9963;4.729657573267065E-5;4.394121056777831E-5;8990;36067;
925;19965;6.383594114261724E-5;5.9537987315845965E-5;18231;73237;
1401;29960;7.477996831303698E-5;6.693938943125423E-5;27582;111033;
1877;39963;8.604101261095006E-5;7.795610598786231E-5;37171;148778;
2355;49959;9.083679047724243E-5;8.431621626904145E-5;46608;186666;
2832;59968;9.633462561010936E-5;8.774061742733317E-5;56054;224438;
3306;69975;1.015239586992704E-4;9.224304597123598E-5;65525;262090;
3781;79936;1.044673392206767E-4;9.23536805934394E-5;74956;299673;
4260;89974;1.0918841528574924E-4;9.975752070713836E-5;84317;337647;
4736;99961;1.1258528076913134E-4;9.949617297952737E-5;93639;375262;
5209;109961;1.1414379976504531E-4;9.993864643080773E-5;103028;412851;
5683;119959;1.1619220608980286E-4;1.0104720880089461E-4;112521;450335;
6162;129965;1.1619220608980286E-4;9.972672758177503E-5;122056;488403;
6637;139958;1.1770171207293698E-4;1.0687646971803976E-4;131412;525974;
7117;149973;1.1770171207293698E-4;1.0509421220114891E-4;140957;563807;
7595;159963;1.1814696418454959E-4;1.0265518999031688E-4;150425;601781;
8073;169961;1.1973744013905867E-4;1.068662076059785E-4;159971;639545;
8548;179959;1.2006931517524523E-4;1.047122509969133E-4;169270;677145;
9026;189965;1.2009890423324758E-4;1.1138519322009686E-4;178756;715015;
9504;199973;1.2009890423324758E-4;1.0060376834491884E-4;188325;752847;
9978;209966;1.2078848986997145E-4;1.0876127424763397E-4;197724;790361;
10457;219973;1.2078848986997145E-4;1.0712969928665161E-4;207009;828227;
10935;229964;1.2078848986997145E-4;1.0688117852204432E-4;216464;866106;
11414;239974;1.2078848986997145E-4;1.0472952726110509E-4;225951;903985;
11888;249957;1.2078848986997145E-4;1.0418557315660946E-4;235333;941506;
12367;259973;1.2078848986997145E-4;1.0504860584541118E-4;244693;979550;
12845;269959;1.2078848986997145E-4;1.077567091857754E-4;254207;1017406;
