iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;2.204714826751303E-5;2.1014711855990996E-5;0;0;
22;9798;2.438631829998097E-5;2.36899947086897E-5;429;1726;
44;19929;2.5541048807411805E-5;2.501391747968979E-5;841;3443;
65;29847;2.6626804565112422E-5;2.595991430817524E-5;1253;5164;
87;39909;2.7959311373344586E-5;2.743003679764398E-5;1681;6870;
108;49651;2.9371266911975483E-5;2.8551647715600398E-5;2117;8535;
130;59752;3.085077173205486E-5;3.0211898751453457E-5;2528;10270;
152;69883;3.1928337485081476E-5;3.1357798084211095E-5;2960;12018;
174;79952;3.249407632988507E-5;3.181475278123352E-5;3376;13696;
195;89691;3.317035631596755E-5;3.251109489546048E-5;3813;15478;
217;99818;3.352118606001366E-5;3.283393473032284E-5;4261;17211;
239;109938;3.4276156134746444E-5;3.3395009696898044E-5;4724;18968;
260;119591;3.4679763594987545E-5;3.391184404221976E-5;5147;20613;
282;129717;3.5468841332266435E-5;3.472786586720291E-5;5593;22346;
307;139746;3.621569196960489E-5;3.519924034300442E-5;6096;24325;
333;149884;3.706226683201378E-5;3.618944434591913E-5;6630;26388;
359;159942;3.845358152812994E-5;3.754181617636811E-5;7148;28383;
384;169718;3.904749112060051E-5;3.805490608486744E-5;7661;30398;
410;179832;3.9860520068177435E-5;3.892048225572674E-5;8148;32422;
436;189948;4.0440314140360276E-5;3.937065569056941E-5;8649;34411;
461;199858;4.099694736729906E-5;3.967037007419514E-5;9161;36469;
486;209787;4.164737005187597E-5;4.065465307182086E-5;9660;38425;
511;219632;4.2718867984173495E-5;4.150519652699591E-5;10145;40409;
537;229849;4.314015459705804E-5;4.1974358300658425E-5;10670;42496;
562;239713;4.331993592115079E-5;4.212326437677926E-5;11169;44466;
587;249613;4.361015314141373E-5;4.253260301331459E-5;11675;46446;
613;259717;4.398829559430824E-5;4.2997067119112394E-5;12189;48468;
639;269807;4.50671726207913E-5;4.3806427591326164E-5;12713;50518;
665;279945;4.582711993965481E-5;4.468497705540109E-5;13210;52514;
690;289770;4.596048685024512E-5;4.4444756494724505E-5;13704;54599;
716;299889;4.6822880281386826E-5;4.548226584982525E-5;14221;56649;
741;309700;4.710266780089888E-5;4.535528065570526E-5;14697;58616;
767;319801;4.7599282583612945E-5;4.6073878217438805E-5;15255;60695;
793;329951;4.7811843184804225E-5;4.64480708481953E-5;15800;62754;
818;339663;4.790364086832054E-5;4.639840882704444E-5;16276;64735;
844;349842;4.820197011092239E-5;4.6809404272386074E-5;16773;66843;
869;359610;4.834799728090863E-5;4.675374099487341E-5;17267;68848;
895;369802;4.8634584052719886E-5;4.746266771047704E-5;17772;70922;
920;379639;4.908491002245138E-5;4.7431792065229865E-5;18214;72926;
946;389738;4.934367971609622E-5;4.715141140888177E-5;18711;74974;
972;399813;4.960538912947496E-5;4.837743304831727E-5;19216;77016;
998;409909;4.9979358524929224E-5;4.8417372289849875E-5;19724;79075;
1023;419637;5.019389903196044E-5;4.8791261483201974E-5;20207;81036;
1049;429745;5.045765089360498E-5;4.9524569111658355E-5;20707;83093;
1075;439929;5.0687833906105834E-5;4.9384969404943525E-5;21211;85146;
1100;449659;5.142641445781645E-5;5.007121773934959E-5;21682;87127;
1126;459772;5.1772804367139585E-5;5.01394062790623E-5;22225;89199;
1152;469888;5.191811474941718E-5;5.0505318532633353E-5;22738;91268;
1178;479947;5.199569891578566E-5;5.065625076662191E-5;23193;93259;
1203;489702;5.265291723487944E-5;5.0682180252443614E-5;23702;95311;
1229;499786;5.3029523657000815E-5;5.1306663894754255E-5;24220;97390;
1255;509861;5.352006842005547E-5;5.2234162051629475E-5;24744;99446;
1280;519614;5.367790252522334E-5;5.24840526939349E-5;25227;101413;
1306;529680;5.4142320669805485E-5;5.207791964519015E-5;25752;103437;
1332;539754;5.426083181855183E-5;5.27469818536303E-5;26257;105487;
1358;549906;5.4627256378824824E-5;5.266078258134494E-5;26787;107566;
