iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;1.476546970878655E-5;1.405248402715126E-5;0;0;
13;9885;1.5634243746615194E-5;1.5010783089359835E-5;240;1031;
25;19650;1.6200943542951938E-5;1.5819728049602822E-5;491;1979;
37;29392;1.6701740321341484E-5;1.646236552192061E-5;736;2919;
50;39961;1.7290735416475037E-5;1.694435706459289E-5;1003;3956;
62;49732;1.7555594177862772E-5;1.7363552177748268E-5;1249;4910;
74;59296;1.7928967581916575E-5;1.7701101273669672E-5;1488;5843;
87;69628;1.8252838316358196E-5;1.805548207674385E-5;1738;6871;
99;79375;1.8454495090550686E-5;1.826760563406035E-5;1990;7817;
112;89941;1.8773159038318652E-5;1.8457099529639565E-5;2248;8848;
124;99695;1.9064410253907458E-5;1.8770441990227954E-5;2487;9810;
136;109417;1.921522706825982E-5;1.8896462728058436E-5;2736;10777;
149;119649;1.946957100747242E-5;1.9152340548582053E-5;2979;11801;
162;129691;1.9752485554019717E-5;1.9508183070273984E-5;3237;12848;
175;139752;2.0168056380204972E-5;1.978653883132687E-5;3475;13889;
187;149306;2.0502844564654904E-5;2.0232501763790445E-5;3713;14843;
200;159654;2.0942031201113457E-5;2.057078043901351E-5;3974;15882;
213;169814;2.1142891696383024E-5;2.0876735795055237E-5;4241;16894;
226;179963;2.143946267561066E-5;2.1243386751050425E-5;4518;17918;
238;189348;2.1674559096118895E-5;2.1404674148550084E-5;4754;18876;
251;199518;2.1870945673445787E-5;2.1553137329301517E-5;4998;19913;
264;209690;2.2028013465284107E-5;2.1754362330340355E-5;5256;20934;
277;219859;2.247795137749383E-5;2.2080428778606976E-5;5513;21975;
290;229954;2.2559308421841057E-5;2.2218277600942325E-5;5755;22939;
302;239392;2.271081770753374E-5;2.2470550621499198E-5;5976;23949;
315;249521;2.306823167701893E-5;2.2705681327218622E-5;6232;24957;
328;259667;2.3417196558796162E-5;2.3119553212781167E-5;6476;25984;
341;269798;2.3679971811361582E-5;2.3344228650302006E-5;6728;27001;
354;279946;2.407933853093883E-5;2.3619678830693126E-5;6989;28038;
366;289313;2.4228456904116883E-5;2.386520958927839E-5;7196;28999;
379;299439;2.4462533672677658E-5;2.417142728791282E-5;7443;30037;
392;309536;2.4926616042371295E-5;2.4542046092724414E-5;7699;31056;
405;319628;2.517156941714733E-5;2.467771636942755E-5;7968;32074;
418;329754;2.5223874498107957E-5;2.4742407894411415E-5;8210;33108;
431;339854;2.5428909415104587E-5;2.5059288283813042E-5;8455;34118;
444;349970;2.5582945794342824E-5;2.517884603638994E-5;8715;35132;
456;359307;2.5992646160548297E-5;2.550360691785282E-5;8944;36082;
469;369449;2.654043328849774E-5;2.6072373158830876E-5;9201;37138;
482;379575;2.6863349365380243E-5;2.6480142035073055E-5;9459;38184;
495;389688;2.7148078106106694E-5;2.6784378461884617E-5;9709;39207;
508;399819;2.7653123641540292E-5;2.72086119921954E-5;9969;40231;
521;409930;2.7899388110619958E-5;2.7659366035555806E-5;10225;41267;
534;419944;2.810303923128069E-5;2.764943760772063E-5;10474;42256;
546;429322;2.8393780853392106E-5;2.799152397086414E-5;10749;43268;
