iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;9.660376891876135E-8;9.358449191935448E-8;0;0;
6;9651;9.93720086541095E-8;9.589038976188928E-8;130;479;
11;18737;9.988163027995523E-8;9.699103621571041E-8;230;883;
17;29608;1.0096576785930461E-7;9.814058365156575E-8;358;1346;
22;38809;1.0156214770630014E-7;9.933666877527791E-8;462;1736;
27;48343;1.0368167403601445E-7;1.0071478257142356E-7;570;2130;
33;59764;1.0492842517333651E-7;1.0333323108798877E-7;680;2600;
38;69269;1.0547692075318538E-7;1.0403847197110855E-7;760;2989;
43;78807;1.0586260769667738E-7;1.0472771207343505E-7;861;3389;
48;88362;1.075157139591737E-7;1.0539103555808829E-7;977;3794;
54;99847;1.0758862370803546E-7;1.0639466571013803E-7;1101;4267;
59;109364;1.0824232859556661E-7;1.0707208197273989E-7;1209;4671;
64;118886;1.0901922597657788E-7;1.0773904867800966E-7;1314;5070;
69;128397;1.0996650640148024E-7;1.0853462595739454E-7;1408;5466;
75;139792;1.1107647993303421E-7;1.0979389910678615E-7;1540;5941;
80;149320;1.1189780239429966E-7;1.1057951195111417E-7;1615;6354;
85;158803;1.1245621236231142E-7;1.1121542877353087E-7;1717;6745;
90;168281;1.1340272824283607E-7;1.1160725468844037E-7;1811;7139;
96;179667;1.1376691116692769E-7;1.1252748122995156E-7;1950;7614;
101;189119;1.1432510745131037E-7;1.1302789934724907E-7;2049;8000;
106;198579;1.1458447201652399E-7;1.1335924110498406E-7;2144;8389;
112;209923;1.1478379725691977E-7;1.1376672880841495E-7;2253;8854;
117;219421;1.1562011577273432E-7;1.1411732164492893E-7;2334;9261;
122;228899;1.1591582193011435E-7;1.1462202961942439E-7;2419;9660;
127;238386;1.1672122605843392E-7;1.1533012225442856E-7;2511;10059;
133;249728;1.1758621833079779E-7;1.1618981742617949E-7;2629;10526;
138;259204;1.1803217698783301E-7;1.1691181587997453E-7;2719;10928;
143;268678;1.190867475503856E-7;1.1748607963044533E-7;2829;11330;
149;279852;1.1967477184004747E-7;1.1836670381879905E-7;2938;11778;
154;289349;1.2005055569001217E-7;1.1866903739854302E-7;3038;12197;
159;298628;1.20502369558595E-7;1.1904090730039988E-7;3153;12598;
165;309761;1.206635918365771E-7;1.1927132664226083E-7;3254;13082;
170;319024;1.2126468394057838E-7;1.1982964363104347E-7;3353;13483;
176;329941;1.2175946320636013E-7;1.2044669538925889E-7;3442;13894;
181;339340;1.2190482134787478E-7;1.2062220273186225E-7;3548;14360;
186;348551;1.2294019844515072E-7;1.213025075571071E-7;3665;14751;
192;359621;1.2306048976844324E-7;1.2202296105118874E-7;3803;15232;
197;368821;1.232135118894262E-7;1.2202846990084365E-7;3908;15622;
203;379860;1.2425672732134555E-7;1.2260333010215388E-7;4025;16084;
208;389091;1.2484075001825797E-7;1.232914257268743E-7;4115;16476;
213;398318;1.2548586558581508E-7;1.2387510647713864E-7;4212;16868;
219;409372;1.260698921396431E-7;1.2502705462743516E-7;4351;17336;
224;418576;1.2670808838548046E-7;1.2544274472727942E-7;4463;17724;
230;429724;1.2722018302404411E-7;1.2611958190637323E-7;4575;18208;
235;438989;1.2764525647250802E-7;1.266255272343512E-7;4692;18589;
241;449966;1.2821564846346367E-7;1.267748022231167E-7;4781;18985;
246;459436;1.286391037662185E-7;1.2682662374334773E-7;4911;19468;
251;468672;1.2935290304780016E-7;1.2741666026240109E-7;4999;19859;
257;479822;1.2941492547512102E-7;1.2778308448194305E-7;5125;20330;
262;489054;1.29905558658855E-7;1.2813467843775425E-7;5213;20724;
268;499954;1.308322395758105E-7;1.288934847087238E-7;5320;21130;
273;509398;1.313247820763735E-7;1.2953598066140116E-7;5431;21615;
278;518649;1.3182017829470035E-7;1.3019710440356013E-7;5525;22013;
284;529836;1.3209242189738348E-7;1.3065097131612995E-7;5646;22499;
289;539078;1.3329878228896403E-7;1.3100496777725417E-7;5749;22898;
295;549957;1.3340191970698536E-7;1.3135389209758987E-7;5850;23291;
300;559378;1.3348753813738965E-7;1.3193910307997384E-7;5958;23770;
305;568623;1.3350272158648227E-7;1.323033974209511E-7;6052;24174;
311;579733;1.3404301064891293E-7;1.32762192512577E-7;6186;24654;
316;588981;1.3447931224052217E-7;1.330133655310005E-7;6290;25053;
322;599895;1.350569481127412E-7;1.3363563448641893E-7;6414;25486;
327;609321;1.355237403034458E-7;1.339304970941098E-7;6530;25928;
332;618553;1.3555614688159184E-7;1.3425049103749482E-7;6628;26319;
338;629662;1.3629457837885504E-7;1.3434996157481392E-7;6735;26800;
343;638929;1.365022978796825E-7;1.351650196435141E-7;6829;27202;
349;649878;1.3723580734727577E-7;1.354936080718722E-7;6940;27641;
354;659319;1.372685292267348E-7;1.3586597683725014E-7;7046;28073;
359;668589;1.3744542557570733E-7;1.363352645361558E-7;7129;28467;
365;679749;1.3814587513685077E-7;1.363699757949463E-7;7246;28957;
370;689037;1.3841694478091297E-7;1.3649525917060108E-7;7343;29356;
375;698337;1.3851633765573564E-7;1.3686419708078632E-7;7432;29762;
381;709468;1.3922773438745436E-7;1.3724390646460063E-7;7546;30235;
386;718772;1.3941555049415144E-7;1.3805234979009128E-7;7641;30641;
392;729917;1.4066389136808997E-7;1.389449481887827E-7;7757;31119;
397;739218;1.4115411841842456E-7;1.3968508648125079E-7;7858;31522;
402;748478;1.4179212197298634E-7;1.4019214594981228E-7;7953;31907;
