iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;1.4841754247858493E-5;1.4102555059971283E-5;0;0;
3;9259;1.521142974662017E-5;1.425137086819151E-5;336;1211;
5;17930;1.526949746862272E-5;1.4403810213113427E-5;550;2014;
7;26612;1.526949746862272E-5;1.4525543078409E-5;747;2829;
10;39597;1.549214997268734E-5;1.466525391898716E-5;1036;4018;
12;48305;1.551926530556502E-5;1.4735467361218592E-5;1239;4818;
14;56968;1.5724892378836574E-5;1.4804207443316401E-5;1438;5617;
17;69946;1.5724892378836574E-5;1.4950301744715124E-5;1726;6822;
19;78574;1.5724892378836574E-5;1.5011778528881022E-5;1916;7611;
21;87222;1.586935836375489E-5;1.5118184975409281E-5;2115;8428;
24;98508;1.613304470240824E-5;1.5206500189948788E-5;2422;9666;
27;109737;1.613304470240824E-5;1.527268826105706E-5;2714;10856;
29;117229;1.6169262426159017E-5;1.532651765503152E-5;2896;11657;
32;128495;1.6183497558072045E-5;1.5393564025516393E-5;3193;12891;
35;139756;1.6355182221262712E-5;1.5496280747368375E-5;3500;14115;
37;147238;1.6360437451920756E-5;1.555564905327773E-5;3703;14907;
40;158447;1.6434453319414445E-5;1.565612696444201E-5;3975;16090;
43;169675;1.6434453319414445E-5;1.5703309919309934E-5;4272;17289;
45;177110;1.648315421639086E-5;1.5711661273089054E-5;4464;18086;
48;188167;1.65207881076759E-5;1.5775336528131544E-5;4769;19289;
51;199202;1.6610385145000343E-5;1.5860600747445863E-5;5110;20480;
54;209825;1.6624722491819815E-5;1.5923048259489954E-5;5333;21433;
56;217639;1.6719567377850164E-5;1.595585166725247E-5;5609;22499;
59;228664;1.717968056101964E-5;1.6036590617432454E-5;5908;23688;
62;239735;1.717968056101964E-5;1.616558850929941E-5;6216;24893;
64;247112;1.717968056101964E-5;1.628784991614451E-5;6431;25702;
67;258156;1.7203780152205276E-5;1.6449143886973365E-5;6722;26908;
70;269254;1.7409319208572354E-5;1.6589024155182337E-5;7003;28093;
73;279949;1.7536672689929174E-5;1.66975815737793E-5;7206;28930;
75;287782;1.7536672689929174E-5;1.6759795115034485E-5;7515;30103;
78;298877;1.7536672689929174E-5;1.684973553489275E-5;7834;31290;
81;309561;1.7649446689846285E-5;1.6972943132561363E-5;8094;32483;
83;317375;1.7738547993415424E-5;1.7057626239585084E-5;8287;33282;
86;328487;1.778374046835968E-5;1.7113457468866462E-5;8589;34491;
89;339581;1.7869504725233123E-5;1.718460168555644E-5;8864;35682;
91;346997;1.7894113373523485E-5;1.7255642228214416E-5;9052;36462;
94;358178;1.8053591725966675E-5;1.7377973475963688E-5;9367;37658;
97;369345;1.8250892833677426E-5;1.7504930962297578E-5;9660;38841;
99;376779;1.8296440390929062E-5;1.758965210279523E-5;9873;39620;
102;387949;1.847928767520213E-5;1.774820795009025E-5;10159;40805;
105;399113;1.8568426322155525E-5;1.7820684856920763E-5;10451;41989;
108;409860;1.8568426322155525E-5;1.791749462974811E-5;10689;42889;
110;417756;1.870840186844553E-5;1.799724720998026E-5;10935;43994;
113;428957;1.88232459558256E-5;1.8154461480903153E-5;11241;45204;
116;439971;1.893280331581545E-5;1.8257749856221456E-5;11511;46407;
118;447306;1.8995004693665663E-5;1.8369075708739994E-5;11730;47205;
121;458330;1.903620457676045E-5;1.846737268179572E-5;12005;48421;
124;469328;1.9139085649322193E-5;1.854900752142647E-5;12302;49611;
127;479926;1.942137508773606E-5;1.8630317003826912E-5;12518;50461;
129;487690;1.942137508773606E-5;1.8675707633203133E-5;12794;51610;
132;498708;1.9536385932708094E-5;1.8756039407606164E-5;13098;52820;
135;509715;1.9611942417768087E-5;1.8844029401710404E-5;13402;54018;
137;517067;1.970747796309814E-5;1.8905168294488225E-5;13587;54814;
140;528115;1.9859576903629815E-5;1.9006704059226725E-5;13860;56019;
143;539179;1.99422074827151E-5;1.9115844044151553E-5;14157;57236;
146;549783;1.999667255368707E-5;1.9269059203192348E-5;14405;58206;
148;557549;2.0180103386705657E-5;1.9331343356797176E-5;14672;59207;
151;568569;2.0182522661945564E-5;1.9410444228018125E-5;14967;60393;
154;579608;2.0247284130543167E-5;1.9513706569583252E-5;15268;61595;
156;586962;2.0247284130543167E-5;1.9561293721188418E-5;15461;62390;
159;598025;2.028826376690571E-5;1.962652179499962E-5;15768;63606;
162;609032;2.0343777286091287E-5;1.9675042857120085E-5;16067;64807;
165;619600;2.044988938654831E-5;1.977092571351257E-5;16347;65959;
167;627362;2.0449897750511257E-5;1.9804139053569703E-5;16565;66815;
170;638361;2.0473444304861052E-5;1.988737008807897E-5;16867;68016;
173;649360;2.0627981774765547E-5;1.990993270616395E-5;17177;69215;
176;659919;2.0762869345492097E-5;1.9983878035581313E-5;17405;70050;
178;667704;2.0762869345492097E-5;1.998134781493013E-5;17702;71213;
181;678695;2.0895497438211992E-5;1.9993747084340348E-5;17983;72403;
184;689876;2.0897209135925466E-5;2.0089636756680332E-5;18294;73626;
186;697331;2.0914866454394703E-5;2.0158203011888393E-5;18495;74435;
189;708474;2.100942735024058E-5;2.0222711583738287E-5;18787;75609;
192;719646;2.100942735024058E-5;2.025830333502643E-5;19073;76811;
194;727087;2.10448870605091E-5;2.0270775609597246E-5;19279;77606;
197;738243;2.1113955395502392E-5;2.0315193827049864E-5;19563;78782;
200;749431;2.1177494084067026E-5;2.035146447940243E-5;19868;80000;
202;756906;2.120042757022323E-5;2.0383036316723803E-5;20054;80827;
205;768091;2.120042757022323E-5;2.0428976383637676E-5;20373;82034;
208;779141;2.1240450824320644E-5;2.0479685797397754E-5;20667;83237;
211;789758;2.1318961510746875E-5;2.0545349880587834E-5;20899;84233;
213;797549;2.1318961510746875E-5;2.0548043483642123E-5;21144;85233;
216;808577;2.13509059829936E-5;2.0583223572304027E-5;21453;86414;
219;819597;2.143633750741696E-5;2.0612824452101277E-5;21740;87587;
221;826940;2.143633750741696E-5;2.0600590349532584E-5;21959;88365;
224;837990;2.143633750741696E-5;2.0640992475813683E-5;22295;89566;
227;849014;2.143633750741696E-5;2.0625329015356236E-5;22582;90737;
230;859616;2.1682548410625848E-5;2.069958806080261E-5;22858;91873;
232;867406;2.1682548410625848E-5;2.0705897437664275E-5;23072;92764;
235;878416;2.172382930283885E-5;2.0800646230416727E-5;23383;93966;
238;889422;2.1773276612496187E-5;2.0871952850232778E-5;23670;95168;
240;896762;2.1783426559137863E-5;2.089011191740274E-5;23887;95969;
243;907761;2.1836826497678747E-5;2.0935978062542654E-5;24172;97159;
246;918767;2.1836826497678747E-5;2.0951982100947184E-5;24478;98353;
249;929791;2.1866890117127812E-5;2.101470313608971E-5;24796;99561;
251;937177;2.1871089175866745E-5;2.1026118829665144E-5;25001;100363;
254;948291;2.1924622271645194E-5;2.1098368609889326E-5;25289;101557;
257;959385;2.199824102064799E-5;2.118213222186966E-5;25610;102735;
259;966803;2.2071927113199396E-5;2.1230448603091765E-5;25801;103542;
262;977911;2.2071927113199396E-5;2.1277346042867697E-5;26083;104734;
