iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;1.4970750148360144E-5;1.4085219092077529E-5;0;0;
3;8577;1.5105854273823813E-5;1.4247075687952243E-5;291;1200;
5;16749;1.535431777234644E-5;1.4350719021144368E-5;484;2012;
8;29009;1.535431777234644E-5;1.4486187670480415E-5;800;3231;
10;37177;1.5436415244509716E-5;1.4560387872102315E-5;1006;4022;
13;49478;1.5436415244509716E-5;1.4680870462347466E-5;1309;5208;
15;57642;1.5644961993693812E-5;1.474764465766232E-5;1515;6000;
18;69846;1.5683415822872753E-5;1.4843077307630114E-5;1804;7197;
20;77974;1.5781020040948583E-5;1.4895895520525596E-5;1998;7977;
23;89066;1.605937085166376E-5;1.4933474266323146E-5;2330;9176;
26;99583;1.605937085166376E-5;1.5025944639849596E-5;2620;10377;
29;109784;1.6114487633419892E-5;1.5089586588907424E-5;2897;11424;
31;117040;1.6114487633419892E-5;1.5183823187770189E-5;3140;12354;
34;127544;1.61255418585203E-5;1.5217046950579379E-5;3456;13561;
37;138075;1.61255418585203E-5;1.5258943691875666E-5;3770;14774;
40;148565;1.6193991057678136E-5;1.530091104236608E-5;4056;15977;
43;159086;1.6217454002435212E-5;1.5324994739195163E-5;4368;17175;
46;169491;1.6251431751137264E-5;1.531143315296918E-5;4682;18389;
49;179778;1.63518339072282E-5;1.5270691083481454E-5;4996;19562;
52;189806;1.6469922462899026E-5;1.530910963333657E-5;5252;20578;
54;196957;1.6583307905594545E-5;1.5307308323881676E-5;5466;21586;
57;207253;1.6588160432725384E-5;1.5399729267456942E-5;5766;22775;
60;217550;1.6588160432725384E-5;1.5455797165071736E-5;6038;23965;
63;227864;1.6588160432725384E-5;1.554623785965891E-5;6348;25172;
66;238131;1.6588160432725384E-5;1.5637759717541592E-5;6634;26361;
69;248483;1.6854328376924805E-5;1.578800649370988E-5;6942;27561;
72;259000;1.6854328376924805E-5;1.5899974959067172E-5;7249;28790;
75;269489;1.6854328376924805E-5;1.5927295540332714E-5;7557;30002;
78;279682;1.6854328376924805E-5;1.5920378842444628E-5;7860;31181;
80;286945;1.6972805153215204E-5;1.5944746543435552E-5;8045;31989;
83;297438;1.6976360757172848E-5;1.6011565383146092E-5;8351;33182;
86;307913;1.7012062573088057E-5;1.6036127883139266E-5;8657;34383;
89;318386;1.706241225654497E-5;1.6089502560647362E-5;8972;35565;
92;328800;1.706241225654497E-5;1.6086308139690184E-5;9245;36750;
95;339092;1.706241225654497E-5;1.6081673207459746E-5;9547;37951;
98;349371;1.714181492050998E-5;1.6128790863049222E-5;9876;39138;
101;359673;1.71639874826472E-5;1.6184472091810352E-5;10178;40346;
104;369689;1.71639874826472E-5;1.6178482023193312E-5;10494;41525;
106;376806;1.71639874826472E-5;1.6204974113559942E-5;10692;42328;
109;387087;1.71639874826472E-5;1.621312769533926E-5;10986;43513;
112;397403;1.71639874826472E-5;1.6168220638153423E-5;11286;44731;
115;407714;1.720624889664929E-5;1.6140535182392294E-5;11605;45944;
118;417985;1.721630880273312E-5;1.6142934987612834E-5;11890;47138;
121;428265;1.721630880273312E-5;1.6124184079609537E-5;12190;48336;
124;438540;1.7380730818017146E-5;1.6178872906328966E-5;12476;49528;
127;448827;1.7541397698568624E-5;1.6233208175328496E-5;12790;50721;
130;459108;1.7541397698568624E-5;1.6273902268903852E-5;13056;51939;
133;469410;1.7546377708239534E-5;1.6321969209191895E-5;13364;53167;
136;479663;1.7546377708239534E-5;1.6361826283758908E-5;13652;54345;
139;489931;1.7607543353293242E-5;1.6366847076462202E-5;13942;55532;
142;499933;1.7683059452214168E-5;1.6433332105295667E-5;14152;56337;
144;507074;1.7683059452214168E-5;1.644076613356702E-5;14446;57522;
147;517353;1.7683059452214168E-5;1.647174952635212E-5;14735;58713;
150;527671;1.774699108639626E-5;1.65099464684362E-5;15011;59904;
153;537956;1.7784986625690057E-5;1.668326724208407E-5;15304;61094;
156;548234;1.7899129099974532E-5;1.6861673621279694E-5;15629;62273;
159;558521;1.8070157748863117E-5;1.6913174370333618E-5;15938;63463;
162;568820;1.8070157748863117E-5;1.6993408994223774E-5;16234;64687;
165;579063;1.8070157748863117E-5;1.7102279473725598E-5;16545;65865;
168;589302;1.8284630999690283E-5;1.7136649918562252E-5;16829;67040;
171;599569;1.832115220993405E-5;1.721727072600654E-5;17140;68250;
174;609840;1.832115220993405E-5;1.7229864578043883E-5;17428;69475;
177;619845;1.832115220993405E-5;1.723219577440301E-5;17677;70444;
179;626966;1.832115220993405E-5;1.722493519264917E-5;17927;71490;
182;637212;1.832115220993405E-5;1.7256509060264505E-5;18248;72677;
185;647487;1.832115220993405E-5;1.735282966619319E-5;18560;73843;
188;657737;1.8327800781204204E-5;1.7373347306683058E-5;18856;75045;
191;668016;1.8465788433768746E-5;1.740511458499912E-5;19134;76268;
194;678269;1.8465788433768746E-5;1.7422300784852087E-5;19438;77453;
197;688523;1.8473026979116983E-5;1.7431152094655768E-5;19747;78647;
200;698785;1.876626096512627E-5;1.7488001123407403E-5;20035;79869;
203;709048;1.888221088030758E-5;1.7515508259493128E-5;20335;81071;
206;719312;1.894686503276485E-5;1.7527537181626208E-5;20668;82261;
209;729680;1.894686503276485E-5;1.755361320967783E-5;20981;83472;
211;736722;1.894686503276485E-5;1.756493456823681E-5;21200;84273;
214;747280;1.894686503276485E-5;1.7653154454393515E-5;21502;85487;
217;757865;1.8972797561767844E-5;1.7755144440120196E-5;21796;86700;
220;768416;1.8972797561767844E-5;1.7905724429330795E-5;22072;87897;
223;778971;1.8972797561767874E-5;1.798807468853975E-5;22391;89104;
226;789496;1.8974820792305032E-5;1.7957045386021538E-5;22654;90300;
229;799784;1.914159882884041E-5;1.799513915195864E-5;22908;91347;
231;807099;1.9287987788389187E-5;1.801538227668422E-5;23131;92301;
234;817341;1.9287987788389187E-5;1.8029919412206002E-5;23424;93492;
237;827566;1.9287987788389187E-5;1.811438197869805E-5;23723;94663;
240;837793;1.9348040681964272E-5;1.8220715328391527E-5;24011;95825;
243;848051;1.943530337342446E-5;1.8302803570997773E-5;24309;97035;
246;858307;1.9435900206759118E-5;1.8404224922344034E-5;24614;98241;
249;868580;1.9435900206759118E-5;1.844702069109167E-5;24903;99444;
252;878826;1.9458167857830848E-5;1.8508157190128843E-5;25168;100626;
255;889086;1.9506029313660866E-5;1.8516811462328633E-5;25476;101841;
258;899359;1.9506029313660866E-5;1.8410124453069464E-5;25778;103061;
261;909575;1.952893093945094E-5;1.8467915321891877E-5;26085;104228;
264;919814;1.966538173062439E-5;1.8594767370461342E-5;26390;105409;
267;929802;1.9665381730624397E-5;1.8616733060852332E-5;26648;106446;
269;936903;1.9665381730624397E-5;1.8668972412464456E-5;26893;107414;
272;947149;1.9665381730624397E-5;1.8662290274237425E-5;27190;108619;
275;957406;1.9665381730624397E-5;1.8648438763753376E-5;27517;109842;
278;967668;1.974513766112525E-5;1.8589389973478973E-5;27829;111050;
281;977925;1.9803195839744608E-5;1.8577495395791495E-5;28125;112264;
284;988187;1.9803195839744608E-5;1.8576458695348868E-5;28399;113465;
287;998473;1.9803195839744608E-5;1.8584470247636333E-5;28702;114665;
