iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;3.718669558204952E-7;3.6119797190890127E-7;0;0;
1;3068;3.718669558204952E-7;3.6119797190890127E-7;95;406;
1;3068;3.718669558204952E-7;3.6119797190890127E-7;95;406;
2;24507;3.7357283037679046E-7;3.622328312550812E-7;208;811;
2;24507;3.7357283037679046E-7;3.622328312550812E-7;208;811;
3;45883;3.7451104773884865E-7;3.633499194242207E-7;306;1206;
3;45883;3.7451104773884865E-7;3.633499194242207E-7;306;1206;
4;67268;3.753017801614279E-7;3.6443987156492344E-7;410;1602;
4;67268;3.753017801614279E-7;3.6443987156492344E-7;410;1602;
5;88703;3.762308769369872E-7;3.6494004554211955E-7;517;2009;
5;88703;3.762308769369872E-7;3.6494004554211955E-7;517;2009;
6;107196;3.784240183605283E-7;3.659953792090686E-7;604;2390;
6;110115;3.784240183605283E-7;3.659953792090686E-7;612;2413;
7;128621;3.786387754276767E-7;3.6680325934465304E-7;650;2596;
7;131481;3.786387754276767E-7;3.6680325934465304E-7;698;2809;
7;131481;3.786387754276767E-7;3.6680325934465304E-7;698;2809;
8;152852;3.793244504650826E-7;3.675778361869967E-7;788;3208;
8;152852;3.793244504650826E-7;3.675778361869967E-7;788;3208;
9;174222;3.7999667122915985E-7;3.684807675734884E-7;893;3603;
9;174222;3.7999667122915985E-7;3.684807675734884E-7;893;3603;
10;195564;3.7999667122915985E-7;3.6876110924577945E-7;1007;3996;
10;195564;3.7999667122915985E-7;3.6876110924577945E-7;1007;3996;
11;216916;3.7999667122915985E-7;3.6949551559445704E-7;1110;4399;
11;216916;3.7999667122915985E-7;3.6949551559445704E-7;1110;4399;
12;238016;3.7999667122915985E-7;3.698215927591216E-7;1199;4784;
12;238016;3.7999667122915985E-7;3.698215927591216E-7;1199;4784;
13;257884;3.8083414101907406E-7;3.7015802073759125E-7;1282;5193;
13;257884;3.8083414101907406E-7;3.7015802073759125E-7;1282;5193;
14;277650;3.8083414101907406E-7;3.7062251277730564E-7;1394;5585;
14;277650;3.8083414101907406E-7;3.7062251277730564E-7;1394;5585;
15;297339;3.818222083069237E-7;3.7093798600508576E-7;1487;5966;
15;297339;3.818222083069237E-7;3.7093798600508576E-7;1487;5966;
16;317208;3.823821844163499E-7;3.713607172015765E-7;1585;6376;
16;317208;3.823821844163499E-7;3.713607172015765E-7;1585;6376;
17;336942;3.831134326082394E-7;3.71711381449181E-7;1706;6766;
17;336942;3.831134326082394E-7;3.71711381449181E-7;1706;6766;
18;356739;3.831134326082394E-7;3.72146731866089E-7;1803;7164;
18;356739;3.831134326082394E-7;3.72146731866089E-7;1803;7164;
19;376521;3.849076775840855E-7;3.7252936325347115E-7;1912;7561;
19;376521;3.849076775840855E-7;3.7252936325347115E-7;1912;7561;
20;396368;3.849076775840855E-7;3.7282435151490697E-7;2012;7967;
20;396368;3.849076775840855E-7;3.7282435151490697E-7;2012;7967;
21;416164;3.853597811403074E-7;3.7326699285053305E-7;2104;8365;
21;416164;3.853597811403074E-7;3.7326699285053305E-7;2104;8365;
22;435982;3.853597811403074E-7;3.7368490469495437E-7;2197;8768;
22;435982;3.853597811403074E-7;3.7368490469495437E-7;2197;8768;
23;455613;3.8824421368588813E-7;3.744033286158917E-7;2300;9143;
23;455613;3.8824421368588813E-7;3.744033286158917E-7;2300;9143;
24;475453;3.8824421368588813E-7;3.743268372730818E-7;2394;9549;
24;475453;3.8824421368588813E-7;3.743268372730818E-7;2394;9549;
25;495246;3.8870609768697307E-7;3.7490068726570805E-7;2495;9948;
25;495246;3.8870609768697307E-7;3.7490068726570805E-7;2495;9948;
26;515106;3.887963208048646E-7;3.7553014614430114E-7;2593;10356;
26;515106;3.887963208048646E-7;3.7553014614430114E-7;2593;10356;
27;534845;3.8946943202426443E-7;3.7628903842334415E-7;2697;10747;
27;534845;3.8946943202426443E-7;3.7628903842334415E-7;2697;10747;
28;554679;3.899863972744626E-7;3.7710272975912375E-7;2806;11145;
28;554679;3.899863972744626E-7;3.7710272975912375E-7;2806;11145;
29;574354;3.914832045875565E-7;3.7745914730174413E-7;2911;11527;
29;574354;3.914832045875565E-7;3.7745914730174413E-7;2911;11527;
30;594114;3.927797652433889E-7;3.782548640025311E-7;3002;11922;
30;594114;3.927797652433889E-7;3.782548640025311E-7;3002;11922;
31;613762;3.931799014297985E-7;3.79139904235449E-7;3097;12301;
31;613762;3.931799014297985E-7;3.79139904235449E-7;3097;12301;
32;633526;3.931799014297985E-7;3.79726879270003E-7;3177;12699;
32;633526;3.931799014297985E-7;3.79726879270003E-7;3177;12699;
33;653379;3.9344315958148974E-7;3.804631311447703E-7;3269;13107;
