iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;1.8416656078518388E-5;1.6918576693360305E-5;0;0;
439;9960;5.346705263487392E-5;4.853151391241387E-5;8594;34748;
889;19957;7.008369050446895E-5;6.299446724405569E-5;17696;70273;
1344;29937;7.64801187040519E-5;6.75154889616841E-5;26656;106456;
1797;39962;8.362854715628959E-5;7.5676138595148E-5;35680;142386;
2254;49961;8.719558544519651E-5;7.917529506460502E-5;44617;178505;
2713;59973;9.050607997822435E-5;8.358053640076148E-5;53707;214730;
3168;69963;9.402077324983452E-5;8.323983666156614E-5;62692;250792;
3627;79968;9.743282533561182E-5;8.722507966898811E-5;71751;287192;
4088;89970;1.0115300231190003E-4;8.905360383039216E-5;80963;323612;
4548;99962;1.0289942845679242E-4;8.96739074505968E-5;89963;360035;
5005;109973;1.0729386294073436E-4;9.500326287829157E-5;98837;396250;
5459;119974;1.0871194235389229E-4;9.669601121694718E-5;107732;432198;
5916;129974;1.101545206446186E-4;1.0123711692262034E-4;116875;468523;
6371;139964;1.1179702292384406E-4;9.859216985151705E-5;125912;504691;
6832;149965;1.1645655404540494E-4;1.0189591814890558E-4;134909;541173;
7294;159973;1.1812787252197035E-4;1.04346217855105E-4;144131;577772;
7755;169963;1.1812787252197038E-4;1.0431109651064062E-4;153188;614248;
8212;179966;1.1812787252197038E-4;1.03493048706058E-4;162325;650368;
8673;189960;1.1827958269575544E-4;1.0119724723982974E-4;171392;687108;
9135;199958;1.184940732948687E-4;1.0756980838100259E-4;180520;723630;
9592;209963;1.184940732948687E-4;1.0533667609324094E-4;189520;759847;
10053;219960;1.184940732948687E-4;1.0584980038624697E-4;198553;796256;
10514;229973;1.1860401587785463E-4;1.0783826433869203E-4;207539;832954;
10975;239973;1.2045263284873025E-4;1.0708385261824032E-4;216598;869334;
11431;249959;1.213373262634322E-4;1.094445281997113E-4;225623;905384;
11892;259970;1.219458187638617E-4;1.061324556309965E-4;234708;941880;
12352;269956;1.2195789827252358E-4;1.0526994295270649E-4;243733;978301;
12808;279965;1.2195789827252361E-4;1.0586617816578327E-4;252819;1014337;
13269;289961;1.2195789827252361E-4;1.0657956783212221E-4;262076;1050873;
13730;299960;1.2195789827252361E-4;1.0712634581465646E-4;271318;1087357;
