iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;3.75835632946293E-7;3.6165443907995257E-7;0;0;
3;8900;3.75835632946293E-7;3.646829662112234E-7;61;239;
5;17306;3.7725826799220094E-7;3.6731307564177924E-7;102;399;
8;29851;3.8318413292749443E-7;3.721296326024244E-7;150;638;
10;38200;3.832606172964128E-7;3.742154176755854E-7;184;792;
12;46644;3.832606172964128E-7;3.7617818322271175E-7;225;961;
15;59159;3.869907037867122E-7;3.7813578877189693E-7;285;1200;
17;67566;3.894926717732788E-7;3.792188314362444E-7;336;1367;
20;79725;3.900193426192769E-7;3.805511789086891E-7;382;1593;
22;88341;3.9187888998580133E-7;3.8252789235769963E-7;424;1770;
24;96597;3.9193350675607125E-7;3.8393819633853324E-7;459;1914;
27;109061;3.93771914391466E-7;3.860801230665054E-7;514;2140;
29;117356;3.956814065112853E-7;3.869850534533582E-7;559;2294;
32;129811;3.979651563995106E-7;3.898772995578232E-7;622;2530;
34;138079;3.9987907656724583E-7;3.906026970776561E-7;657;2687;
36;146362;4.0009038842055144E-7;3.910012858117104E-7;710;2849;
39;158902;4.021953107083449E-7;3.949999620545329E-7;771;3099;
41;167147;4.033222134710265E-7;3.9661156904512613E-7;812;3258;
44;179557;4.0461553027697545E-7;3.981806030900489E-7;867;3503;
46;187892;4.0461553027697545E-7;3.992346269978745E-7;909;3659;
49;199936;4.073766791353806E-7;4.014386808734382E-7;943;3812;
51;208578;4.0842695908730024E-7;4.0304906432931846E-7;994;4050;
53;216868;4.085837563605255E-7;4.0485284078784944E-7;1039;4209;
56;229289;4.1056933567664425E-7;4.061112809830128E-7;1109;4447;
58;237565;4.1066999495533007E-7;4.062612944221661E-7;1146;4610;
61;249912;4.1245968103502956E-7;4.064474249374371E-7;1205;4843;
63;258192;4.1257638439180596E-7;4.0818900990487414E-7;1243;5003;
65;266431;4.143958808386409E-7;4.091818253919901E-7;1275;5154;
68;278770;4.149091805294744E-7;4.1028441317709856E-7;1341;5391;
70;287096;4.162977228098267E-7;4.113583362558591E-7;1384;5555;
73;299556;4.1943099655462585E-7;4.122157481354328E-7;1445;5802;
75;307833;4.196858164828086E-7;4.1253079239976103E-7;1488;5961;
78;319862;4.2125320131370395E-7;4.126006106372808E-7;1536;6141;
80;328508;4.2125320131370395E-7;4.1383064845382015E-7;1590;6374;
82;336826;4.217451459875044E-7;4.1493902406072283E-7;1621;6539;
85;349190;4.227571885632339E-7;4.1566250923979524E-7;1683;6770;
87;357455;4.227571885632339E-7;4.161966375379664E-7;1720;6933;
90;369903;4.2312521468315596E-7;4.174865601347224E-7;1774;7174;
92;378200;4.2312521468315596E-7;4.182184244336978E-7;1816;7338;
94;386538;4.247273908478214E-7;4.1877455356225077E-7;1861;7505;
97;398947;4.252320448745685E-7;4.1929224020705076E-7;1919;7739;
99;407239;4.25684871619403E-7;4.200979176509399E-7;1963;7900;
102;419573;4.271374062593573E-7;4.2122752826576437E-7;2033;8124;
104;427857;4.2824080220122626E-7;4.217019950419275E-7;2068;8291;
107;438829;4.2824080220122626E-7;4.218619223961717E-7;2126;8526;
110;449763;4.2912763929590497E-7;4.229390098096223E-7;2185;8766;
112;457103;4.2987511697976645E-7;4.232755938779171E-7;2230;8935;
115;468003;4.3041305535766143E-7;4.244249666909793E-7;2289;9158;
118;478980;4.3068143536475156E-7;4.247519343963306E-7;2350;9391;
121;489923;4.3145556106955783E-7;4.2494694313222135E-7;2422;9631;
123;497284;4.323699467951481E-7;4.251777229642288E-7;2466;9792;
126;508332;4.3598258441407626E-7;4.2719651298568384E-7;2528;10047;
129;519307;4.3710072487910045E-7;4.2907159408377566E-7;2567;10279;
131;526589;4.3710072487910045E-7;4.303453239524455E-7;2607;10432;
134;537558;4.3775929577486977E-7;4.32729246050293E-7;2651;10675;
137;548557;4.3836857802088355E-7;4.342911712286567E-7;2726;10908;
140;559497;4.385516743245101E-7;4.346309321904057E-7;2793;11136;
142;566823;4.393174728596257E-7;4.3491929226899745E-7;2826;11305;
145;577794;4.4034198367546587E-7;4.3495678378421444E-7;2888;11539;
148;588831;4.4053903651645705E-7;4.360628741377476E-7;2952;11784;
151;599713;4.4278865104348867E-7;4.369045664389728E-7;3017;12016;
153;607038;4.4278865104348867E-7;4.3734119061488594E-7;3051;12180;
156;617953;4.444933189542705E-7;4.384397530750266E-7;3119;12412;
159;628905;4.445636270132508E-7;4.387760005668091E-7;3180;12646;
162;639919;4.4498831905662474E-7;4.3983561048822387E-7;3240;12880;
164;647228;4.4498831905662474E-7;4.402873821231405E-7;3275;13039;
167;658262;4.460645906880083E-7;4.4044299972536494E-7;3338;13284;
170;669281;4.4648442184598263E-7;4.406157313087381E-7;3394;13520;
172;676605;4.4689489827465497E-7;4.408095852474704E-7;3444;13679;
175;687623;4.471741944715858E-7;4.40918897946123E-7;3497;13918;
178;698669;4.479602755994966E-7;4.4113529446635137E-7;3557;14173;
181;709698;4.479602755994966E-7;4.419268865965231E-7;3612;14410;
183;717108;4.483530468189976E-7;4.4127851252817083E-7;3660;14572;
186;728156;4.483530468189976E-7;4.4197050612315146E-7;3725;14822;
189;739164;4.4839136459212964E-7;4.431309016027201E-7;3787;15070;
192;749910;4.515516262135112E-7;4.4425693525037244E-7;3821;15251;
194;757567;4.5209608018231347E-7;4.449370634747853E-7;3872;15482;
197;768561;4.536667433061019E-7;4.479769771247891E-7;3919;15718;
200;779529;4.556726229154112E-7;4.492550305782426E-7;3981;15960;
202;786897;4.556726229154112E-7;4.505539936080447E-7;4015;16125;
205;797885;4.561000924423667E-7;4.513528848061699E-7;4075;16366;
208;808838;4.5629847030500787E-7;4.521540791632377E-7;4126;16607;
211;819772;4.577253139125982E-7;4.5282754338934335E-7;4183;16835;
213;827103;4.5905689881724916E-7;4.5369634447735015E-7;4219;16995;
216;838135;4.605769186482993E-7;4.5453617845318576E-7;4279;17234;
219;849181;4.61535323098265E-7;4.5584180056593924E-7;4338;17474;
222;859896;4.6266064850032744E-7;4.574516925091855E-7;4388;17656;
224;867535;4.632894533360502E-7;4.5821358240443875E-7;4445;17878;
227;878574;4.644373364890303E-7;4.592927316622287E-7;4494;18125;
230;889525;4.656786889691991E-7;4.608879917134187E-7;4547;18366;
232;896845;4.65802677228835E-7;4.6203555822674464E-7;4583;18528;
235;907833;4.6748693794746757E-7;4.62681332625519E-7;4640;18765;
238;918912;4.6748693794746757E-7;4.6327297745424026E-7;4700;19008;
241;929934;4.6791475753546385E-7;4.637002402802336E-7;4751;19244;
243;937266;4.6915819695373816E-7;4.638188003627603E-7;4788;19401;
246;948369;4.7054886419385805E-7;4.6535165386074973E-7;4855;19634;
249;959614;4.713430495989566E-7;4.663206297468454E-7;4909;19871;
251;967099;4.713430495989566E-7;4.6693542669030215E-7;4945;20028;
254;978341;4.7294266629562734E-7;4.6745549149416985E-7;5016;20260;
257;989611;4.7294266629562734E-7;4.678495590847247E-7;5080;20495;
259;997133;4.7302508243881087E-7;4.686847584994989E-7;5123;20647;
