iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;1.850989080339086E-5;1.6942987131387503E-5;0;0;
434;9963;4.859123646481073E-5;4.692483934245451E-5;8630;34380;
881;19960;5.84805453568617E-5;5.313637641495663E-5;17507;69843;
1335;29973;6.753628160293232E-5;6.104865258941376E-5;26376;105913;
1784;39973;7.719740769789025E-5;7.064182560328758E-5;35132;141572;
2238;49957;7.999105623560157E-5;7.329888463011367E-5;44098;177506;
2692;59972;8.527632070798113E-5;7.824204877584702E-5;53005;213385;
3141;69960;8.885187698042241E-5;7.861378053551316E-5;61989;248994;
3596;79974;9.31054506175166E-5;8.412757670113898E-5;70829;284914;
4050;89966;9.535759782342737E-5;8.525622144889062E-5;79888;320928;
4504;99962;1.0341437139772783E-4;9.303150392786222E-5;88937;356777;
4948;109956;1.0560581674710483E-4;9.533737728875983E-5;97725;391929;
5398;119960;1.06260138579175E-4;9.733951615836175E-5;106717;427495;
5853;129958;1.0819155135443863E-4;9.485774479383726E-5;115783;463491;
6303;139964;1.087235634633676E-4;9.3487966518288E-5;124639;499172;
6758;149961;1.0930831453013862E-4;1.0098383320850944E-4;133582;535140;
7213;159962;1.1131080319786173E-4;9.891595387511077E-5;142456;571151;
7668;169965;1.1131080319786173E-4;9.527685794387073E-5;151607;607169;
8117;179946;1.1179542006849909E-4;1.0145436120903128E-4;160560;642669;
8573;189973;1.1268887005281098E-4;1.0269994968301983E-4;169596;678782;
9028;199967;1.1274698509568559E-4;9.989594468692263E-5;178590;714768;
9478;209973;1.1375802129808365E-4;9.739881181875955E-5;187567;750375;
9932;219944;1.1567338572054947E-4;9.74644891622775E-5;196631;786386;
10390;229973;1.1606825574519118E-4;1.0036483141901876E-4;205652;822587;
10846;239957;1.164015030783949E-4;1.0056840214497863E-4;214710;858686;
11299;249963;1.1671686616632309E-4;9.928120865955891E-5;223573;894592;
11756;259974;1.1742284566481017E-4;1.0325666362799433E-4;232595;930743;
12211;269937;1.194299508227558E-4;1.0090284775673931E-4;241593;966765;
12663;279967;1.2085463738900452E-4;1.0529507798078086E-4;250340;1002525;
13119;289956;1.223399515072547E-4;1.0875876478999023E-4;259258;1038544;
13576;299971;1.223399515072547E-4;1.0709463971862145E-4;268366;1074645;
14033;309973;1.2247189585431375E-4;1.1032816230454467E-4;277393;1110800;
14485;319960;1.2247189585431377E-4;1.0837108953884832E-4;286373;1146509;
14941;329974;1.2251422950603644E-4;1.0776261890914109E-4;295394;1182535;
15396;339964;1.2252642189216955E-4;1.059001031364894E-4;304436;1218639;
15847;349973;1.227598275983211E-4;1.063565162730008E-4;313400;1254377;
16302;359967;1.227598275983211E-4;1.0789420210125814E-4;322398;1290371;
16757;369959;1.2302776066126206E-4;1.0624293257179235E-4;331321;1326543;
17211;379935;1.2302776066126206E-4;1.0876136843643771E-4;340195;1362521;
17664;389972;1.2302776066126206E-4;1.1109483358284315E-4;349080;1398440;
18119;399972;1.2302776066126206E-4;1.0998936028608532E-4;358140;1434519;
18574;409974;1.2302776066126206E-4;1.0798417880607402E-4;367185;1470562;
19024;419966;1.2302776066126206E-4;1.1170031440134249E-4;375996;1506035;
19479;429969;1.2302776066126206E-4;1.070484710515007E-4;385116;1542020;
19934;439969;1.2302776066126206E-4;1.0702361728945811E-4;394219;1578085;
20389;449974;1.2302776066126206E-4;1.0801922545706114E-4;403277;1614207;
20840;459971;1.2310739698479287E-4;1.1393186033954283E-4;412125;1649866;
21295;469969;1.2310739698479287E-4;1.1058882966517974E-4;421141;1685797;
21750;479972;1.2310739698479287E-4;1.085835373008845E-4;430191;1721935;
22202;489974;1.2317416367053238E-4;1.095000976333599E-4;439151;1757701;
22657;499973;1.2317416367053238E-4;1.132596934344116E-4;448155;1793774;
23112;509967;1.2317416367053238E-4;1.0654850440959899E-4;457124;1829794;
23567;519964;1.237567292042854E-4;1.1047848453253045E-4;466104;1865804;
24019;529968;1.2398433532610577E-4;1.0937903833741486E-4;475020;1901594;
24474;539966;1.2412709711263304E-4;1.0836713733967209E-4;483998;1937678;
24929;549961;1.2476396545874386E-4;1.1520420147077399E-4;492934;1973725;
25379;559966;1.2476396545874386E-4;1.1308870909584018E-4;501934;2009284;
25834;569971;1.2476396545874386E-4;1.1275314461560573E-4;510827;2045259;
26289;579972;1.2476396545874386E-4;1.1474156659794801E-4;519799;2081222;
26744;589972;1.2476396545874386E-4;1.0851382150432664E-4;528807;2117213;
27193;599939;1.2476396545874386E-4;1.1035487455374784E-4;537738;2152808;
27649;609967;1.2476396545874386E-4;1.1233796955412776E-4;546740;2189020;
28104;619969;1.2476396545874386E-4;1.0963601356760292E-4;555712;2224978;
28555;629965;1.2476396545874386E-4;1.1318243926869703E-4;564551;2260616;
29010;639964;1.2476396545874386E-4;1.1235503991124865E-4;573423;2296757;
29465;649961;1.2476396545874386E-4;1.0435538214722958E-4;582549;2332731;
29920;659969;1.2513102429392706E-4;1.1210885715317665E-4;591563;2368909;
30370;669957;1.2513102429392706E-4;1.1167854776873728E-4;600564;2404653;
30825;679958;1.2513102429392706E-4;1.0386605105913203E-4;609518;2440647;
31280;689963;1.2513102429392706E-4;1.1202171550962772E-4;618678;2476607;
31731;699965;1.2526570707463327E-4;1.0955124658806494E-4;627442;2512364;
32186;709975;1.2526906108842868E-4;1.104105235994675E-4;636425;2548483;
32641;719974;1.2526906108842868E-4;1.0965488207096091E-4;645375;2584510;
33095;729957;1.2526906108842868E-4;1.0905638811380335E-4;654469;2620485;
33546;739945;1.2526906108842868E-4;1.0829924210666185E-4;663421;2656111;
34002;749973;1.2526906108842868E-4;1.0722776400304587E-4;672486;2692308;
34456;759961;1.2526906108842868E-4;1.139160173720385E-4;681348;2728340;
