iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;9.841590739614243E-8;9.330705606190969E-8;0;0;
6;9789;9.897377066411499E-8;9.543580892351007E-8;105;473;
11;19636;1.009677251618134E-7;9.787505562508704E-8;195;888;
16;29245;1.0148089033650252E-7;9.944224766605089E-8;288;1262;
21;38913;1.0283990336339961E-7;1.0084386984426081E-7;392;1659;
26;48568;1.0338651846002473E-7;1.0182327142820586E-7;494;2065;
31;58237;1.0395931115728752E-7;1.0229185604960838E-7;588;2466;
37;69810;1.050139542542413E-7;1.035873283219557E-7;701;2949;
42;79424;1.0631145599492427E-7;1.0468764132879494E-7;809;3343;
47;89038;1.0801416497759516E-7;1.0590665315474319E-7;909;3748;
52;98689;1.083764951756745E-7;1.0735066826155499E-7;1011;4149;
57;108259;1.0864703262681255E-7;1.0794937889301895E-7;1113;4533;
63;119788;1.0941142887715536E-7;1.084443688096745E-7;1232;5007;
68;129444;1.1043211312842361E-7;1.0909173181370024E-7;1343;5415;
73;139112;1.1084290822085272E-7;1.0972764603824951E-7;1447;5809;
78;148777;1.1136535822393635E-7;1.1037560749550511E-7;1553;6211;
83;158365;1.1172304304521264E-7;1.1071706144978498E-7;1650;6601;
89;169896;1.1296534946056787E-7;1.1132451196802877E-7;1781;7072;
94;179539;1.1324708963473171E-7;1.120707932674642E-7;1870;7474;
99;189178;1.1352799600381454E-7;1.1232484094919986E-7;1955;7870;
104;198828;1.1442930671860231E-7;1.1318719741679239E-7;2069;8260;
109;208493;1.1464182454756604E-7;1.1334551587567377E-7;2163;8667;
115;219859;1.153842248533928E-7;1.1419294946572959E-7;2276;9122;
120;229589;1.1605780421419814E-7;1.1468858668806961E-7;2379;9526;
125;239217;1.1653294899212984E-7;1.153443811161444E-7;2478;9929;
130;248770;1.1728851473331407E-7;1.1587781421720257E-7;2589;10320;
136;259493;1.1832368936103196E-7;1.1703003137368297E-7;2678;10815;
142;269644;1.1887207047211825E-7;1.1762232161445339E-7;2797;11292;
148;279929;1.1962068758449706E-7;1.184011407932621E-7;2912;11769;
153;288478;1.1997835110632637E-7;1.1892380372094763E-7;3012;12179;
159;298643;1.205671963183601E-7;1.1934242772981526E-7;3126;12647;
165;308836;1.215146706484594E-7;1.199531583665487E-7;3230;13098;
171;319087;1.221556216200303E-7;1.2071934962650655E-7;3351;13568;
177;329330;1.2276506204546236E-7;1.215696261376885E-7;3458;14051;
183;339546;1.2318364180364995E-7;1.220579415493076E-7;3566;14525;
189;349791;1.2375980301399673E-7;1.2231130973343333E-7;3675;15008;
195;359838;1.2406335270293104E-7;1.227227914555775E-7;3781;15470;
200;368518;1.2477241511483056E-7;1.2330152150383715E-7;3887;15895;
206;378774;1.2538153601409088E-7;1.2384213761486495E-7;4004;16365;
212;388947;1.2553525092613632E-7;1.2449626534376368E-7;4119;16834;
218;399233;1.263057647845634E-7;1.250121556702449E-7;4225;17315;
224;409455;1.2675562883720977E-7;1.2553680705499158E-7;4351;17802;
230;419733;1.2762342716888356E-7;1.2637780434933653E-7;4479;18291;
236;429876;1.2783839590426234E-7;1.2680213840024022E-7;4596;18761;
242;439957;1.2826236939844565E-7;1.272279705899879E-7;4697;19177;
247;448654;1.2906250032265625E-7;1.276920681790747E-7;4814;19639;
253;458857;1.2977170561548124E-7;1.2806576626593619E-7;4937;20110;
259;469102;1.2997921112497267E-7;1.2882063857336618E-7;5034;20591;
265;479351;1.3046101661747198E-7;1.2910397622212725E-7;5151;21073;
271;489502;1.3108719789316656E-7;1.298321443407324E-7;5273;21541;
277;499731;1.3135212299182305E-7;1.3017390085670444E-7;5397;22017;
283;509828;1.320399579320694E-7;1.3049290173036608E-7;5513;22481;
288;518533;1.3251291934707174E-7;1.308845274137398E-7;5612;22879;
294;529295;1.3321624513494273E-7;1.3146638418740626E-7;5715;23351;
300;539844;1.3397491239380479E-7;1.320803657550958E-7;5836;23797;
305;548903;1.3460943073671742E-7;1.330335690397199E-7;5921;24201;
311;559574;1.3543470205449026E-7;1.3383343526037774E-7;6039;24671;
