iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;2.231065172983408E-5;2.102989614793754E-5;0;0;
5;9241;2.2630086790908887E-5;2.147980788073622E-5;495;1996;
9;18257;2.3350312123622184E-5;2.1750570804352613E-5;900;3601;
14;29567;2.3530175803355523E-5;2.204752357260941E-5;1395;5596;
18;38566;2.402214265020924E-5;2.2294156788789065E-5;1801;7191;
23;49804;2.414262302839269E-5;2.2490437858121186E-5;2319;9199;
28;59683;2.4168530060334305E-5;2.2618358183260954E-5;2821;11185;
33;69228;2.420335855484649E-5;2.264191893314277E-5;3361;13168;
38;78772;2.420335855484649E-5;2.2642396693992177E-5;3817;15142;
43;88353;2.4251866302371302E-5;2.273605554098248E-5;4282;17159;
49;99826;2.4762159458402067E-5;2.2834429539220932E-5;4895;19548;
54;109383;2.4903548556440887E-5;2.3128737799263984E-5;5394;21502;
59;118947;2.5293288324769865E-5;2.365179269279293E-5;5913;23499;
64;128493;2.5384563443893253E-5;2.3955956945302127E-5;6412;25465;
70;139830;2.5466819535495395E-5;2.412707535885106E-5;6999;27781;
75;149541;2.614130315441877E-5;2.4159018075120926E-5;7504;29857;
80;159062;2.61604788414047E-5;2.4176495176405058E-5;8015;31886;
85;168591;2.6295389787080954E-5;2.4218862036204565E-5;8505;33869;
91;179883;2.6591133665119768E-5;2.4431386884924017E-5;9008;36068;
96;189542;2.6591133665119768E-5;2.4579876620094304E-5;9531;38305;
101;199053;2.6591133665119768E-5;2.4567848487092605E-5;10001;40296;
106;208588;2.6613312298171282E-5;2.4479990458368395E-5;10517;42284;
112;219829;2.6771726058848523E-5;2.4973182399700574E-5;11113;44571;
117;229475;2.7117511566974564E-5;2.5242985000168784E-5;11625;46642;
122;238960;2.7531190085247548E-5;2.5589736891968928E-5;12099;48647;
127;248471;2.7531190085247548E-5;2.5656969622412153E-5;12586;50610;
133;259868;2.7798843123344612E-5;2.5745011294667328E-5;13205;53009;
138;269365;2.7961187634668035E-5;2.5943459599689743E-5;13677;54995;
143;278877;2.7961187634668035E-5;2.607329225355185E-5;14174;56959;
148;288403;2.799635151547045E-5;2.6129671569672096E-5;14663;58974;
154;299826;2.7996351515470524E-5;2.6105208719025958E-5;15253;61384;
159;309342;2.81573704169656E-5;2.592454229415325E-5;15764;63355;
164;318854;2.8421977692158154E-5;2.59129787283965E-5;16273;65347;
169;328404;2.8485629854307422E-5;2.6040162605326784E-5;16753;67338;
175;339847;2.870929882705291E-5;2.6467768657979347E-5;17379;69733;
180;349368;2.8967639670371443E-5;2.688523132722298E-5;17870;71727;
185;358950;2.901336007204598E-5;2.707057685211712E-5;18362;73740;
190;368521;2.901336007204598E-5;2.7425365801668937E-5;18849;75747;
196;379950;2.9568565067105847E-5;2.7529087602279834E-5;19451;78131;
201;389495;2.964401685914526E-5;2.7836255887429134E-5;19956;80105;
206;398995;2.9900836864622174E-5;2.8261864212998835E-5;20491;82083;
211;408500;2.9989827450528787E-5;2.837530810718836E-5;20973;84092;
217;419872;3.0092763954165122E-5;2.8426033358588256E-5;21542;86505;
222;429372;3.104872662962346E-5;2.8422350438642992E-5;22020;88491;
227;438916;3.113825259599612E-5;2.8386737205970357E-5;22517;90492;
232;448453;3.127310300484484E-5;2.8892079442976286E-5;23043;92506;
238;459852;3.139409891401535E-5;2.9290629697052035E-5;23701;94888;
243;469359;3.164803335955902E-5;2.9511401419774478E-5;24234;96880;
248;478925;3.170609213536723E-5;2.962785550877336E-5;24729;98896;
253;488438;3.172009175988144E-5;2.966421003034695E-5;25241;100856;
259;499920;3.172009175988145E-5;2.9468427320983838E-5;25839;103251;
264;509458;3.186428364310726E-5;2.9399055842323347E-5;26329;105226;
269;519016;3.2031221472193394E-5;2.9467334454849382E-5;26819;107231;
274;528526;3.2031221472193394E-5;2.9670559462654124E-5;27325;109216;
