iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;2.2460947151188245E-5;2.0967261064130733E-5;0;0;
5;8505;2.2992744869283938E-5;2.150014294925596E-5;506;1977;
10;19199;2.3115358583934638E-5;2.18379630466098E-5;1032;3971;
15;29904;2.3379923285795746E-5;2.2076918243421478E-5;1572;5937;
19;38412;2.3802496405823033E-5;2.220433687884521E-5;1965;7508;
24;49057;2.3935458514823945E-5;2.238095855683685E-5;2454;9522;
29;59259;2.4323325095833934E-5;2.2504330640440716E-5;2975;11517;
34;69467;2.4382037265505766E-5;2.265152368774058E-5;3501;13523;
39;79651;2.4382037265505787E-5;2.280655075032336E-5;3994;15511;
44;89818;2.4751789059313197E-5;2.3041160065242746E-5;4506;17465;
49;99860;2.491060828217941E-5;2.3206918763608417E-5;4999;19290;
53;108188;2.5241052047049343E-5;2.3389861900866117E-5;5441;21087;
58;118383;2.561539710781675E-5;2.355615064923672E-5;5914;23096;
63;128592;2.561539710781675E-5;2.3707157580424578E-5;6436;25095;
68;138809;2.5615397107816754E-5;2.3702697650541874E-5;6963;27125;
73;149012;2.5820857985797508E-5;2.3749359173106735E-5;7479;29144;
78;159211;2.598421718648091E-5;2.4044439510791692E-5;7980;31141;
83;169379;2.601039999833534E-5;2.4524532164862555E-5;8459;33117;
88;179549;2.6493350698841595E-5;2.473040140637764E-5;8923;35104;
93;189699;2.649335069884162E-5;2.4968863637030674E-5;9438;37078;
98;199865;2.6755609447298682E-5;2.5206844623870067E-5;9917;39077;
103;209884;2.6912554114418194E-5;2.514213676759751E-5;10358;40845;
107;218175;2.6942863347413682E-5;2.519605732035505E-5;10819;42658;
112;228338;2.6942863347413682E-5;2.5102583941253385E-5;11321;44673;
117;238524;2.7249367133448343E-5;2.530809272284011E-5;11833;46667;
122;248700;2.759963745116244E-5;2.553533025077385E-5;12308;48666;
127;258889;2.7760889903086725E-5;2.573599908745464E-5;12797;50673;
132;269067;2.787196955043069E-5;2.60009377383891E-5;13305;52675;
137;279246;2.8280223074399634E-5;2.6266328591093207E-5;13780;54676;
142;289419;2.851194450891311E-5;2.658843665669073E-5;14272;56703;
147;299563;2.908449569520379E-5;2.695273533823266E-5;14749;58659;
152;309749;2.9542690961000116E-5;2.7304913446282418E-5;15272;60675;
157;319915;2.9622520224775677E-5;2.753641108851912E-5;15791;62673;
162;329912;2.988882552457881E-5;2.781497121564809E-5;16219;64320;
166;338216;2.988882552457881E-5;2.7954924075750754E-5;16672;66235;
171;348370;2.9925515392188866E-5;2.805764009087752E-5;17162;68193;
176;358566;3.0176162400863777E-5;2.8215044183807688E-5;17658;70191;
181;368760;3.0380085246519232E-5;2.8409423374532886E-5;18156;72198;
186;378992;3.0490444904375884E-5;2.8694131683441322E-5;18652;74183;
191;389149;3.071092725502663E-5;2.8870624293846253E-5;19191;76118;
196;399320;3.0710927255026636E-5;2.8842744132336136E-5;19683;78120;
201;409510;3.098171768839209E-5;2.8891021294885104E-5;20140;80106;
206;419702;3.10799538027567E-5;2.869618372669656E-5;20687;82124;
211;429857;3.143965974742635E-5;2.876813542467142E-5;21166;84107;
216;439902;3.158142734155754E-5;2.8928739826868816E-5;21574;85867;
220;448198;3.1870762782088115E-5;2.9395257371067274E-5;22014;87726;
225;458361;3.192421956456646E-5;2.96911180079951E-5;22487;89719;
230;468534;3.208241844970055E-5;2.9918027077791785E-5;22968;91722;
