iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;1.9080619796698323E-5;1.689600927406294E-5;0;0;
82;9882;2.738017396210198E-5;2.438583331645609E-5;8100;32890;
167;19908;3.323696993345279E-5;2.908526654937835E-5;16688;66719;
251;29873;3.691023056744655E-5;3.1129625002471875E-5;25082;100321;
336;39975;3.861966890309747E-5;3.38479073682187E-5;33443;134304;
420;49892;4.029702341337735E-5;3.375209161034638E-5;41679;167871;
505;59886;4.1258791320360696E-5;3.403581337881498E-5;50244;201949;
590;69917;4.336470735992454E-5;3.660383799232683E-5;58872;235937;
675;79927;4.674612869494505E-5;3.87885009056932E-5;67143;270007;
760;89923;4.700679693527767E-5;3.9004707436622176E-5;75640;303986;
845;99891;4.885121125441032E-5;4.2117088971018544E-5;84127;337817;
930;109904;4.9600411488078406E-5;4.060115400354315E-5;92476;371769;
1015;119875;5.154835031060443E-5;4.172518581972687E-5;101007;405724;
1101;129962;5.279706878082921E-5;4.4609586991808505E-5;109497;440069;
1186;139949;5.3469374643206065E-5;4.412942958701528E-5;117895;474009;
1271;149928;5.512424349768861E-5;4.305910303699202E-5;126576;507970;
1356;159917;5.596015661181176E-5;4.6688256150599285E-5;134969;541765;
1441;169896;5.888922739967003E-5;4.803594862596883E-5;143398;575689;
1526;179895;5.942221776526836E-5;4.784648119932558E-5;151851;609620;
1612;189975;6.097767750960001E-5;4.741323276384401E-5;160439;643835;
1697;199937;6.271479634868611E-5;4.7650209476629144E-5;168983;677754;
1782;209911;6.432834258496572E-5;4.9388876896021205E-5;177601;711823;
1868;219972;6.491258908867228E-5;5.2158324597240604E-5;186123;745937;
1953;229947;6.570146685442907E-5;5.179337606794937E-5;194668;780286;
2038;239906;6.60014007574236E-5;5.267712954921795E-5;203018;814205;
2123;249876;6.60014007574236E-5;5.344769476723889E-5;211532;848133;
2209;259973;6.682877519041318E-5;5.3899621863226705E-5;220061;882600;
2294;269943;6.726576050462779E-5;5.327010880987144E-5;228611;916280;
2379;279975;6.762022780530917E-5;5.472598942020715E-5;237248;950465;
2464;289936;6.762022780530917E-5;5.188123015931799E-5;245766;984294;
2549;299898;6.762022780530917E-5;5.2460773452539255E-5;254443;1018312;
2634;309875;6.793067895892133E-5;5.2005627832314994E-5;262924;1052346;
2719;319923;6.82260805598959E-5;5.390208330398029E-5;271324;1086400;
2804;329892;6.830736303674328E-5;5.373689393671016E-5;279696;1120251;
2890;339962;6.856704498001663E-5;5.490804099654161E-5;288396;1154421;
2975;349974;6.936095329033593E-5;5.4493647225809746E-5;296771;1188264;
3060;359950;6.944207793476939E-5;5.5923972228017256E-5;305186;1222112;
3145;369913;7.075674051339508E-5;5.4486302634161864E-5;313633;1256016;
3230;379905;7.08600487924384E-5;5.5342658406687535E-5;322033;1289971;
3315;389888;7.300832823880616E-5;5.6983475875193715E-5;330581;1323891;
3401;399973;7.461419662043417E-5;5.607438544463679E-5;339101;1358265;
3486;409939;7.475774323824453E-5;5.806622905553724E-5;347624;1392300;
3571;419890;7.531202844603834E-5;5.89206657374498E-5;356207;1426170;
3657;429970;7.638946043056552E-5;5.79093994667142E-5;364793;1460328;
3742;439923;7.659857255758845E-5;5.661259735644957E-5;373408;1494280;
3828;449967;7.679647699380612E-5;5.758871919698186E-5;381865;1528390;
3913;459932;7.707404852443851E-5;5.90892267145331E-5;390431;1562569;
3998;469892;7.713606031554034E-5;5.88641695348498E-5;399096;1596510;
4084;479965;7.72511986488493E-5;5.958197340365764E-5;407680;1631062;
4169;489965;7.728846282941156E-5;5.928652925324366E-5;416098;1665049;
4254;499919;7.798751301912787E-5;5.99543480748504E-5;424658;1699050;
4340;509968;7.820260243924773E-5;6.15339812199678E-5;433056;1733092;
4425;519933;7.860385973142901E-5;5.912078895561806E-5;441576;1767140;
4510;529881;7.889307841723843E-5;5.8500821069795215E-5;450133;1801097;
4596;539964;7.900632066808736E-5;6.157703872695977E-5;458783;1835466;
4681;549922;8.057128453809575E-5;6.153200196908869E-5;467207;1869380;
4767;559963;8.094011157855328E-5;6.141266782106164E-5;475781;1903668;
4852;569914;8.099139447997983E-5;6.558607413667051E-5;484296;1937585;
4938;579964;8.118956865128756E-5;6.23324921917603E-5;492822;1971803;
5023;589941;8.179252683610341E-5;6.282365749789245E-5;501237;2005909;
5108;599899;8.179252683610341E-5;6.0985530670624766E-5;509573;2039797;
5194;609960;8.201074347094553E-5;6.110462989981939E-5;518231;2074178;
5279;619909;8.201074347094553E-5;6.151899594058817E-5;526847;2108148;
5365;629970;8.253475991395607E-5;6.470644417204535E-5;535547;2142425;
5449;639884;8.444454881308486E-5;6.29782535431767E-5;543935;2175943;
5535;649949;8.474004798952348E-5;6.358099773595985E-5;552513;2210212;
5620;659902;8.474004798952348E-5;6.332832227803771E-5;560918;2244213;
5705;669886;8.686693527391018E-5;6.777412018041711E-5;569350;2278019;
5791;679965;8.733589374440863E-5;6.738790315605078E-5;578087;2312402;
5876;689913;8.733589374440863E-5;6.529402366928824E-5;586476;2346293;
5962;699973;8.733589374440863E-5;6.671378762908889E-5;594963;2380303;
6047;709942;8.744428171642952E-5;6.642756110881293E-5;603542;2414741;
6132;719895;8.744428171642952E-5;6.709982143163502E-5;611955;2448720;
6218;729942;8.759490319503116E-5;6.543999778865862E-5;620366;2482969;
6303;739914;8.772860377369593E-5;6.445138774241115E-5;628955;2517215;
6389;749969;8.7730248824845E-5;6.76267095751858E-5;637397;2551173;
6474;759936;8.830549765635291E-5;6.461568346971175E-5;646019;2585328;
6559;769903;8.830549765635291E-5;6.740513333534947E-5;654338;2619344;
6645;779971;8.892077692075738E-5;6.643284625602472E-5;662946;2653389;
6730;789957;8.895932639051947E-5;6.816502159975322E-5;671435;2687681;
6815;799916;8.899926369321123E-5;6.702999931430519E-5;679970;2721677;
6900;809906;8.908603073907687E-5;6.513766032608779E-5;688424;2755412;
6986;819971;9.108295584864063E-5;7.120634661344207E-5;696948;2789390;
7071;829947;9.152055143622194E-5;6.612369255525777E-5;705383;2823675;
7156;839892;9.152055143622194E-5;6.774090407682797E-5;713787;2857560;
7242;849967;9.152055143622194E-5;7.020848967345485E-5;722375;2891909;
7327;859924;9.170640327912746E-5;7.185786284444421E-5;730764;2925874;
7412;869887;9.27665067242868E-5;6.581045556300919E-5;739305;2959901;
7497;879905;9.377352869257762E-5;6.982984067051196E-5;747812;2993975;
7583;889964;9.379796895547443E-5;7.279606602111636E-5;756386;3028257;
7668;899944;9.40608467605317E-5;7.011086363257395E-5;764914;3062228;
7753;909914;9.424767618561578E-5;6.849808045388743E-5;773488;3096226;
7838;919873;9.428984363850449E-5;6.989005259769632E-5;781970;3130120;
7924;929944;9.490342191428057E-5;7.13674792003782E-5;790667;3164489;
8009;939906;9.595173225122334E-5;7.112535690305639E-5;799209;3198395;
8094;949890;9.627039988333413E-5;7.113647602756126E-5;807596;3232117;
8180;959961;9.67201871646867E-5;7.472775215987696E-5;816101;3266420;
8265;969939;9.67201871646867E-5;6.83855002062338E-5;824530;3300318;
8350;979891;9.678821824506943E-5;7.222743988385324E-5;832924;3334289;
8436;989965;9.712094256317147E-5;7.120771861143102E-5;841526;3368595;
8521;999949;9.712094256317147E-5;7.277824739982482E-5;850011;3402671;
