iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;1.8597256028217177E-5;1.6890904541124785E-5;0;0;
447;9973;3.7242595288867835E-5;3.268327095873091E-5;8930;35387;
909;19965;4.092609929871026E-5;3.5493392866527925E-5;17928;71979;
1377;29965;4.929967369437213E-5;4.177490562008801E-5;27279;109040;
1844;39957;5.449919616163244E-5;4.5124851144995715E-5;36587;145921;
2314;49968;6.141988118564701E-5;5.0379826101752814E-5;45988;183222;
2782;59965;6.376060135534009E-5;4.89138931557871E-5;55482;220232;
3249;69969;6.700507410840402E-5;5.3309891708270293E-5;64727;257301;
3717;79969;7.122011242766196E-5;5.648378091429407E-5;74083;294191;
4186;89963;7.232080971146919E-5;5.564279687222986E-5;83309;331379;
4655;99964;7.455118209086002E-5;5.884090423057796E-5;92603;368568;
5122;109973;7.601290822543204E-5;5.93285564456094E-5;102006;405518;
5586;119961;7.692097196331517E-5;5.962985523130778E-5;111375;442412;
6056;129966;7.79487926440565E-5;6.118247567795922E-5;120847;479688;
6523;139961;8.056850952881284E-5;6.654890213003571E-5;130151;516806;
6993;149966;8.340878512599571E-5;6.194165929835819E-5;139384;554311;
7464;159975;8.418411258134101E-5;6.482187264837122E-5;148718;591619;
7936;169966;8.613922968989088E-5;6.493585649910768E-5;158093;629091;
8406;179960;8.815574666450831E-5;6.76823692769069E-5;167399;666279;
8879;189962;8.88954336427432E-5;6.933786200769385E-5;176718;703783;
9352;199974;8.918690630431925E-5;6.874011938752517E-5;186052;741296;
9823;209975;8.996967184596297E-5;6.981475034268663E-5;195372;778577;
10295;219966;9.050327873462372E-5;6.806040750626057E-5;204777;815902;
10767;229956;9.641324019145502E-5;6.812452539151709E-5;214170;853213;
11240;239969;9.772915808897911E-5;7.113394727389202E-5;223494;890630;
11711;249971;9.869898218923284E-5;6.887091892465574E-5;232813;927961;
12183;259964;9.900894517542477E-5;7.152519082964289E-5;242164;965478;
12656;269975;9.905086809721973E-5;7.37075226164937E-5;251556;1002927;
13126;279959;9.926901959538474E-5;7.201029478968787E-5;260868;1040440;
13599;289968;9.956520124645144E-5;7.330430909634638E-5;270216;1077717;
14072;299974;9.956520124645144E-5;7.253579588714224E-5;279502;1115185;
14544;309971;9.974307963864889E-5;6.815103220682528E-5;288839;1152586;
15012;319961;1.0121734065289258E-4;7.269262339687023E-5;298126;1189540;
15485;329974;1.0146319069568434E-4;7.436958535608377E-5;307621;1227005;
15957;339969;1.016373223191489E-4;7.054785366170323E-5;317023;1264560;
16426;349944;1.0238600320232014E-4;7.775740238081371E-5;326377;1301815;
16899;359956;1.0238600320232014E-4;7.193409428154421E-5;335805;1339340;
17372;369964;1.0238600320232014E-4;7.447847662774667E-5;344972;1376745;
17845;379975;1.0251073395758799E-4;7.434611237523971E-5;354307;1414252;
18314;389967;1.025889575994359E-4;8.043131216687194E-5;363694;1451579;
18786;399962;1.025889575994359E-4;7.935745516582508E-5;373016;1488885;
19259;409973;1.025889575994359E-4;7.99732326563225E-5;382433;1526173;
19727;419974;1.0439367940153098E-4;8.03839037166843E-5;391673;1563183;
20198;429945;1.0444215265630612E-4;7.495571464818415E-5;400827;1600514;
20672;439974;1.048108986408623E-4;7.314886776860389E-5;410251;1637877;
21144;449974;1.0554863722264214E-4;7.668129927650507E-5;419611;1675409;
21614;459972;1.0599148392259915E-4;7.815213760263216E-5;428905;1712509;
22085;469946;1.0650687714060356E-4;8.361185234070302E-5;438222;1749853;
22558;479957;1.0650687714060356E-4;7.663293103688799E-5;447577;1787300;
23028;489962;1.077768257143726E-4;7.974096648395135E-5;456857;1824601;
23501;499973;1.0800921811078829E-4;8.071909371322194E-5;466231;1862184;
23973;509963;1.0800921811078829E-4;7.957073916516179E-5;475729;1899561;
24446;519973;1.0800921811078829E-4;7.527039444241523E-5;485019;1937096;
24917;529970;1.0800921811078829E-4;7.349727155826755E-5;494445;1974403;
25389;539961;1.0800921811078829E-4;8.23309265740775E-5;503688;2011851;
25862;549971;1.0804463751167713E-4;7.262704476360928E-5;512903;2049361;
26332;559960;1.0804463751167713E-4;7.962192685651705E-5;522322;2086599;
26805;569970;1.0804463751167713E-4;8.014451114307362E-5;531632;2123999;
27278;579975;1.0804463751167713E-4;7.628182581662027E-5;540943;2161382;
27750;589966;1.0804463751167713E-4;7.910089518494743E-5;550365;2198804;
28219;599943;1.0804463751167713E-4;7.659392532508744E-5;559529;2235968;
28692;609956;1.0842272238257714E-4;7.917280150632097E-5;568907;2273512;
29165;619960;1.0842272238257714E-4;7.760704452080473E-5;578226;2310860;
29636;629965;1.0842272238257714E-4;7.71910386807045E-5;587546;2348203;
30109;639975;1.0842272238257714E-4;7.741720794560166E-5;596736;2385556;
30581;649966;1.0916293873617728E-4;7.930102056576337E-5;606117;2423175;
31054;659975;1.0968605273903004E-4;7.856830256369717E-5;615522;2460656;
31525;669971;1.0968605273903004E-4;8.659880549545561E-5;624929;2497964;
31997;679961;1.0968605273903004E-4;7.776998798153571E-5;634313;2535258;
32469;689949;1.0968605273903004E-4;7.42611102384656E-5;643517;2572709;
32940;699962;1.106134066618093E-4;8.311161085615563E-5;652911;2610113;
33413;709975;1.1061340666180932E-4;8.482632704847082E-5;662190;2647529;
33885;719972;1.1061340666180932E-4;8.002170317344948E-5;671578;2685025;
34357;729969;1.1095390412152144E-4;8.607763285134939E-5;680927;2722461;
34828;739973;1.1098812185745651E-4;8.08944312498441E-5;690158;2759732;
35300;749959;1.1098812185745653E-4;8.26732449840129E-5;699487;2797080;
35773;759969;1.1098812185745653E-4;7.985463182748847E-5;708846;2834588;
36243;769969;1.1098812185745653E-4;7.657882205505368E-5;718186;2871884;
36716;779972;1.1098812185745653E-4;8.188796149937252E-5;727535;2909233;
37188;789956;1.1098812185745653E-4;7.95865139658133E-5;736884;2946484;
37661;799960;1.113812919840235E-4;8.254294140950163E-5;746284;2983864;
38132;809963;1.1138129198402353E-4;8.314054990014099E-5;755633;3021091;
38605;819968;1.1138129198402353E-4;8.308715645362027E-5;765017;3058563;
39077;829956;1.1138129198402353E-4;8.150701335158467E-5;774350;3096078;
39546;839966;1.1138129198402353E-4;8.375012685331641E-5;783711;3133146;
40019;849967;1.1138129198402353E-4;8.538663189077215E-5;793053;3170524;
40492;859971;1.1138129198402353E-4;8.66071238301033E-5;802497;3207992;
40965;869974;1.1138129198402353E-4;8.344597543773312E-5;811841;3245418;
41434;879934;1.1138129198402353E-4;8.276047893758244E-5;821186;3282690;
41908;889959;1.1138129198402353E-4;8.345414731926087E-5;830505;3320039;
42381;899965;1.1138129198402353E-4;7.801915275835956E-5;839823;3357562;
42851;909957;1.1138129198402353E-4;8.003211861133707E-5;849244;3394828;
43324;919959;1.1138129198402353E-4;7.843850038180938E-5;858549;3432163;
43797;929964;1.1138129198402353E-4;7.605957768933883E-5;868025;3469541;
44270;939968;1.1138129198402353E-4;7.493423666055037E-5;877380;3506935;
44740;949974;1.1138129198402353E-4;7.328773322911928E-5;886568;3544047;
45212;959959;1.1138129198402353E-4;8.051008149425332E-5;895857;3581402;
45685;969963;1.1138129198402353E-4;8.665688837171066E-5;905209;3618748;
46154;979960;1.1138129198402353E-4;8.537101477039044E-5;914377;3655888;
46627;989973;1.1138129198402353E-4;8.176960724951327E-5;923759;3693376;
47099;999965;1.1138129198402353E-4;8.168370418164966E-5;933016;3730942;
