iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;2.54427030327702E-5;2.3484317845154714E-5;0;0;
18;9602;2.897207092362962E-5;2.5565653226056793E-5;1753;7192;
36;19464;3.00336376741951E-5;2.745661019853761E-5;3653;14388;
55;29880;3.210891343436938E-5;2.883313548526208E-5;5542;21939;
73;39840;3.2851511169513796E-5;2.933452482742924E-5;7368;29148;
91;49770;3.291639236339697E-5;2.9694841331822505E-5;9170;36310;
109;59694;3.332444681418288E-5;3.055904177263269E-5;10994;43509;
127;69634;3.450179409329285E-5;3.0810834302194657E-5;12738;50754;
145;79555;3.5033632286995515E-5;3.198433984655878E-5;14519;57982;
163;89448;3.576026319553712E-5;3.251685492625837E-5;16391;65169;
182;99923;3.632664922987504E-5;3.3060466080489983E-5;18305;72780;
200;109851;3.748125937031484E-5;3.342997781278388E-5;20105;79951;
218;119729;3.802281368821293E-5;3.343552727852189E-5;21912;87131;
236;129610;3.846153846153846E-5;3.4714580656893986E-5;23685;94347;
254;139468;3.9160401002506263E-5;3.489024790934644E-5;25487;101551;
273;149846;3.928964325003929E-5;3.525348235306182E-5;27397;109091;
291;159679;4.014774369680424E-5;3.5762028043029407E-5;29232;116254;
309;169512;4.0225261464199516E-5;3.6114761258425194E-5;30979;123444;
328;179921;4.223686433519176E-5;3.73449788144092E-5;32793;130891;
346;189805;4.249532551419344E-5;3.862303363443943E-5;34650;138177;
364;199647;4.263301500682128E-5;3.783517595229164E-5;36417;145388;
382;209497;4.326756663205262E-5;3.815715770752543E-5;38198;152592;
401;219885;4.3357613596947624E-5;3.814847243537243E-5;40156;160176;
419;229724;4.3546420484236195E-5;3.898123632323985E-5;41952;167362;
437;239586;4.450774434751647E-5;3.9268348232009185E-5;43816;174520;
456;249944;4.5314482508609755E-5;4.0163322646492756E-5;45636;181863;
474;259840;4.567878677142335E-5;3.952526686773835E-5;47538;189420;
492;269689;4.610844706750277E-5;4.047123317350267E-5;49336;196628;
510;279535;4.642525533890436E-5;3.995341325616023E-5;51195;203911;
529;289910;4.685157421289355E-5;4.134457391017862E-5;53032;211448;
547;299756;4.71342383107089E-5;4.12707042549598E-5;54787;218671;
565;309602;4.763719512195122E-5;4.0680975366687634E-5;56603;225894;
583;319501;4.767353165522502E-5;4.0917844824001515E-5;58450;233151;
602;329878;4.8021513638109875E-5;4.167856259557659E-5;60385;240775;
620;339707;4.898119122257053E-5;4.3596611205772044E-5;62218;247985;
638;349531;4.950495049504951E-5;4.3387644254191136E-5;64030;255159;
657;359862;5.0180650341228424E-5;4.332160707084446E-5;65924;262720;
675;369675;5.03119339907426E-5;4.4037007755604676E-5;67716;269910;
693;379493;5.0505050505050505E-5;4.471849731007353E-5;69508;277045;
712;389853;5.078204346942921E-5;4.392415192807772E-5;71382;284662;
730;399693;5.1114291555919034E-5;4.535460176926828E-5;73165;291854;
748;409503;5.1114291555919034E-5;4.391074136039561E-5;74997;298946;
767;419873;5.12610211195407E-5;4.3133428392367914E-5;76843;306591;
785;429703;5.12610211195407E-5;4.49277172393546E-5;78716;313734;
803;439501;5.16422226812642E-5;4.5482258027028654E-5;80530;320917;
822;449855;5.16422226812642E-5;4.375272016207613E-5;82405;328533;
840;459673;5.1770552909505074E-5;4.497380509443929E-5;84168;335770;
858;469514;5.1834957495334856E-5;4.464214441425682E-5;85968;342956;
877;479854;5.1834957495334856E-5;4.457500066605054E-5;87862;350545;
895;489648;5.1834957495334856E-5;4.388726983707043E-5;89679;357751;
914;499948;5.205080158234437E-5;4.58927659143541E-5;91461;364928;
932;509797;5.205080158234437E-5;4.603734486136151E-5;93402;372529;
950;519613;5.209418628881017E-5;4.622621665045044E-5;95175;379752;
968;529457;5.209418628881017E-5;4.3952956092945675E-5;96897;386966;
987;539809;5.209418628881017E-5;4.563720225866932E-5;98881;394517;
1005;549600;5.2620500947169015E-5;4.6213973032633457E-5;100643;401689;
1024;559942;5.286529921759357E-5;4.511661877730034E-5;102589;409245;
1042;569747;5.304476978569913E-5;4.665912717020176E-5;104360;416397;
1060;579548;5.304476978569913E-5;4.566780359839722E-5;106138;423540;
1079;589907;5.304476978569913E-5;4.6170263732023836E-5;108112;431084;
1097;599733;5.304476978569913E-5;4.621291848451328E-5;109884;438282;
1115;609554;5.3867700926524454E-5;4.711092391853927E-5;111639;445439;
1134;619938;5.3867700926524454E-5;4.723128038793485E-5;113573;453021;
1152;629749;5.3867700926524454E-5;4.513502203774942E-5;115397;460135;
1170;639570;5.3867700926524454E-5;4.760583132197697E-5;117203;467214;
1189;649930;5.3867700926524454E-5;4.6845302948627084E-5;119078;474744;
1207;659736;5.47645125958379E-5;4.87906280422915E-5;120862;481903;
1225;669542;5.47645125958379E-5;4.8378327501287005E-5;122712;489087;
1244;679895;5.4860653938994955E-5;4.882718226349927E-5;124650;496609;
1262;689704;5.4860653938994955E-5;4.7077532545806854E-5;126462;503765;
1280;699511;5.496921723834653E-5;4.795994637547389E-5;128242;510928;
1299;709864;5.5395524041657433E-5;4.8268262428089994E-5;130156;518508;
1317;719669;5.5395524041657433E-5;4.749653657179806E-5;131935;525646;
1335;729472;5.5395524041657433E-5;4.786520932839679E-5;133708;532808;
1354;739870;5.5395524041657433E-5;4.8308825781569405E-5;135621;540389;
1372;749692;5.543237250554324E-5;4.863432549256108E-5;137425;547614;
1390;759512;5.600358422939068E-5;4.720648172486832E-5;139220;554792;
1409;769882;5.600358422939068E-5;4.886449317582117E-5;141082;562422;
1427;779695;5.600358422939068E-5;4.797998097969945E-5;142908;569639;
1445;789491;5.6104129263913826E-5;4.908096135947522E-5;144638;576851;
1464;799845;5.615453728661276E-5;4.9679283006658584E-5;146518;584491;
1482;809669;5.623031938821413E-5;4.843687787818803E-5;148364;591705;
1500;819495;5.623031938821413E-5;4.8424604558506164E-5;150161;598926;
1519;829843;5.6280954524988743E-5;4.8689089143755936E-5;152099;606494;
1537;839651;5.6280954524988743E-5;4.891329496962188E-5;153870;613597;
1555;849458;5.640794223826715E-5;4.8160978548333075E-5;155668;620842;
1574;859800;5.722133211261158E-5;4.927035255385996E-5;157597;628364;
1592;869592;5.783021050196623E-5;5.023808333227534E-5;159403;635504;
1611;879938;5.793742757821553E-5;5.001429937190808E-5;161338;642958;
1629;889753;5.793742757821553E-5;4.9521644745183175E-5;163131;650115;
1647;899576;5.793742757821553E-5;5.067734816469915E-5;164956;657309;
1666;909911;5.824790307548928E-5;5.046208395604564E-5;166869;664913;
1684;919691;5.831583858175881E-5;5.010188835783108E-5;168653;672087;
1702;929497;5.861664712778429E-5;5.001138927061894E-5;170434;679211;
1721;939852;5.867167331612298E-5;5.091145644305179E-5;172291;686861;
1739;949651;5.889281507656066E-5;5.0572773720191116E-5;174095;694075;
1758;959941;5.889281507656066E-5;5.041104945722038E-5;175877;701251;
1776;969621;5.889281507656066E-5;4.9723510207835776E-5;177758;708702;
