iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;9.7254893112496E-8;9.343034914475727E-8;0;0;
2;9611;9.809427350154866E-8;9.386190124378988E-8;129;606;
3;19750;9.94613966448886E-8;9.424614081010575E-8;268;1193;
4;29262;9.94613966448886E-8;9.456204401552394E-8;367;1596;
5;38720;9.94613966448886E-8;9.485595699470593E-8;464;1989;
6;48221;1.003065971448329E-7;9.520733411645644E-8;575;2396;
7;57733;1.003065971448329E-7;9.524712399999251E-8;681;2801;
8;67234;1.003065971448329E-7;9.538157355321699E-8;788;3205;
9;76748;1.003065971448329E-7;9.555297125849476E-8;882;3617;
10;86227;1.0057756667664061E-7;9.560511024504587E-8;992;4008;
11;95777;1.0057756667664061E-7;9.583148091970376E-8;1092;4415;
12;105269;1.0133793434578712E-7;9.5914004886155E-8;1209;4793;
13;114814;1.0133793434578712E-7;9.60887317022955E-8;1292;5181;
14;124339;1.0133793434578712E-7;9.641984300299982E-8;1395;5582;
15;133851;1.0183621904929983E-7;9.650956806177851E-8;1485;5983;
16;143392;1.0209691754091407E-7;9.677562812565167E-8;1573;6386;
17;152878;1.0209691754091407E-7;9.70996696707844E-8;1664;6762;
18;161733;1.0209691754091407E-7;9.716664072045718E-8;1754;7154;
20;179461;1.0250790720369193E-7;9.727593031744042E-8;1954;7963;
21;188328;1.0250790720369193E-7;9.726911873757734E-8;2071;8363;
22;197182;1.0250790720369193E-7;9.736860165898599E-8;2185;8770;
23;206027;1.0269090213033303E-7;9.735217067341578E-8;2277;9174;
24;214913;1.0269090213033303E-7;9.748916404572982E-8;2385;9590;
25;223774;1.0274375133053159E-7;9.759851566117739E-8;2487;9996;
26;232609;1.0274375133053159E-7;9.767246118492994E-8;2593;10392;
28;249692;1.0350300753864155E-7;9.76564499318295E-8;2739;10964;
29;259175;1.0376260858367878E-7;9.785968580907964E-8;2910;11606;
30;268058;1.0376260858367878E-7;9.789290378337275E-8;3003;12024;
31;276898;1.0402033389486977E-7;9.798157490129266E-8;3101;12416;
32;285737;1.0402033389486977E-7;9.815837703435655E-8;3207;12823;
33;294566;1.0446095275701182E-7;9.831268137339618E-8;3289;13212;
34;303418;1.0446095275701182E-7;9.829838987980262E-8;3396;13613;
35;312260;1.0446095275701182E-7;9.82324771842728E-8;3507;14010;
37;329376;1.0446095275701182E-7;9.845530408457792E-8;3688;14809;
38;338782;1.0446095275701182E-7;9.849474020176885E-8;3783;15214;
39;347622;1.0446095275701182E-7;9.84900239271667E-8;3869;15613;
40;356454;1.0463952833523324E-7;9.853466985738364E-8;3972;16014;
41;365317;1.0463952833523324E-7;9.858393987145642E-8;4087;16422;
42;374157;1.0463952833523324E-7;9.871119001600248E-8;4178;16824;
43;382995;1.052826739777763E-7;9.891692100221702E-8;4287;17222;
44;391855;1.052826739777763E-7;9.917576043303858E-8;4384;17628;
46;409495;1.052826739777763E-7;9.954030458350187E-8;4592;18420;
47;418326;1.0540221114866592E-7;9.977710315138801E-8;4691;18813;
48;427131;1.0540221114866592E-7;9.994750205811891E-8;4792;19222;
49;435954;1.0540221114866592E-7;1.0021069896592764E-7;4898;19622;
50;444775;1.0540221114866592E-7;1.003901216262397E-7;4989;20019;
51;453573;1.0540221114866592E-7;1.0060162566463373E-7;5092;20402;
52;462373;1.0540221114866592E-7;1.0096991098218762E-7;5196;20803;
54;479427;1.0593298890987539E-7;1.0133507414184861E-7;5382;21556;
55;488870;1.071093969323226E-7;1.0149531079309996E-7;5499;22023;
56;497677;1.071093969323226E-7;1.0183407576482609E-7;5600;22436;
57;506486;1.071093969323226E-7;1.0208013751519771E-7;5683;22837;
58;515296;1.071093969323226E-7;1.0226221929316272E-7;5791;23241;
