iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;1.9184444682172013E-5;1.6944940265664085E-5;0;0;
449;9970;3.944401170139637E-5;3.397257502832117E-5;8957;35603;
914;19972;4.346720268252111E-5;3.8281689727408896E-5;18236;72421;
1385;29973;4.922902060190022E-5;4.246380673343327E-5;27560;109780;
1855;39958;5.607955330445175E-5;4.491951588844321E-5;36935;146951;
2328;49963;5.9978935396634174E-5;4.874329728918382E-5;46217;184542;
2800;59975;6.45703620309364E-5;4.9941231249570174E-5;55580;221893;
3269;69945;6.854976518131256E-5;5.7508215105395646E-5;64887;259119;
3742;79975;7.219514928863711E-5;5.384372838650729E-5;74101;296492;
4215;89967;7.408065409962E-5;6.017289847976116E-5;83455;333996;
4687;99960;7.782716500701345E-5;5.792694907620745E-5;92814;371526;
5155;109946;7.91378219105633E-5;5.9770305146543056E-5;102071;408504;
5625;119974;8.143744940836322E-5;5.91959603577158E-5;111338;445605;
6098;129961;8.510878190351069E-5;6.598058536056883E-5;120714;482978;
6569;139970;8.603784804700826E-5;6.503438071140886E-5;130116;520260;
7042;149966;8.709981036009747E-5;6.676449857299E-5;139446;557701;
7514;159970;8.92948271863097E-5;6.617905580007688E-5;148748;595142;
7987;169972;8.957726508409916E-5;6.198750518299487E-5;158201;632660;
8458;179970;8.974565890542343E-5;6.67028062083416E-5;167499;669828;
8931;189958;9.114612632583656E-5;6.514762650257629E-5;176753;707204;
9405;199968;9.219832914627974E-5;6.841623497778234E-5;186165;744750;
9876;209960;9.235010942402339E-5;6.75084567427786E-5;195496;782038;
10350;219968;9.413427738649168E-5;7.089149722317313E-5;204857;819589;
10824;229971;9.413427738649171E-5;7.125718281737207E-5;214375;857169;
11298;239972;9.522057918440402E-5;6.840686415271366E-5;223760;894721;
11769;249973;9.610191798260274E-5;7.588232187621038E-5;233290;931931;
12242;259959;9.788946971662982E-5;7.103850849027078E-5;242703;969451;
12716;269962;9.846218539215126E-5;7.438354157048816E-5;251874;1007082;
13188;279972;9.846218539215128E-5;7.622448855118297E-5;261208;1044424;
13661;289958;9.846218539215128E-5;6.94910272998831E-5;270700;1081834;
14135;299967;9.846218539215128E-5;7.300149159127814E-5;280021;1119401;
14609;309972;9.880570407236383E-5;6.889222382303268E-5;289282;1156849;
15078;319932;1.004739394033798E-4;7.354163982200365E-5;298624;1193810;
15553;329961;1.0062434172840513E-4;7.184488578164974E-5;308013;1231466;
16027;339975;1.0074828574724759E-4;8.015788885523324E-5;317232;1269052;
16497;349972;1.0153850096427977E-4;7.571694816753623E-5;326627;1306410;
16970;359962;1.0160862667512617E-4;7.715948307728999E-5;336038;1343897;
17444;369969;1.0170714243700809E-4;7.318304135241786E-5;345491;1381388;
17917;379959;1.019816047800342E-4;7.63009119796383E-5;355047;1418764;
18388;389957;1.019816047800342E-4;7.50389967434592E-5;364285;1455946;
18862;399971;1.0247929831449795E-4;7.517769437383586E-5;373622;1493454;
19335;409962;1.0249411557234434E-4;7.542365954592476E-5;383147;1530773;
19806;419971;1.0249411557234434E-4;8.181577180012385E-5;392342;1568047;
20279;429964;1.0249411557234434E-4;7.332813215317977E-5;401637;1605417;
