iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;1.8770220929553465E-5;1.6885827662016575E-5;0;0;
441;9933;4.28941331737801E-5;3.805380343532079E-5;8862;34898;
896;19937;5.38660770285541E-5;4.6522963252404326E-5;17957;71049;
1357;29951;5.9617879870054855E-5;5.197166509865879E-5;27060;107436;
1817;39951;6.845007437520983E-5;5.937076818487329E-5;36242;143716;
2278;49942;7.536467994759539E-5;6.604715837320588E-5;45456;180268;
2737;59932;7.924854654976807E-5;6.738731449365395E-5;54548;216650;
3197;69938;8.635131696205018E-5;7.420362609007827E-5;63615;253116;
3656;79941;8.923385555520646E-5;7.385291667824363E-5;72715;289394;
4118;89941;9.112482311881276E-5;7.50587209566831E-5;81937;325983;
4580;99939;9.259759198368512E-5;7.825497526037558E-5;91061;362576;
5040;109950;9.479842791526607E-5;8.113931900057766E-5;100075;399069;
5496;119944;9.559100703120285E-5;7.984682674050003E-5;109217;435387;
5958;129942;9.774385868562657E-5;8.380220826887977E-5;118247;471954;
6417;139941;9.874564463191133E-5;8.032131942935938E-5;127429;508185;
6879;149946;1.0099534788429151E-4;8.027421585442816E-5;136504;544733;
7338;159936;1.0241289781650466E-4;8.407324020243374E-5;145602;580974;
7800;169936;1.0443702354871918E-4;8.725732996832893E-5;154802;617567;
8259;179941;1.050868109632141E-4;8.688267784080104E-5;163849;653849;
8722;189944;1.0586868423087908E-4;8.692316211273831E-5;172934;690490;
9185;199934;1.0621575054102869E-4;8.886915258802012E-5;182206;726991;
9640;209946;1.0735245687431687E-4;8.733481479053645E-5;191109;762981;
10102;219937;1.1047653991448937E-4;9.063683198405739E-5;200212;799534;
10565;229947;1.1095337785961002E-4;9.078252652444351E-5;209359;836243;
11027;239934;1.1095337785961002E-4;8.520700022360516E-5;218524;872782;
11485;249937;1.1225356284143817E-4;8.725991474824967E-5;227607;909087;
11948;259950;1.1337429224576307E-4;9.509049081816382E-5;236710;945898;
12410;269945;1.1430163720769517E-4;9.175744762807702E-5;245753;982528;
12868;279941;1.1580509238890945E-4;9.15817308708723E-5;254852;1018722;
13330;289937;1.1580509238890945E-4;9.447778267553988E-5;263903;1055221;
13793;299946;1.1580509238890945E-4;9.829004794859779E-5;273197;1091743;
14255;309933;1.1580509238890945E-4;9.397661698267229E-5;282210;1128387;
14714;319948;1.1609014400462445E-4;9.583874034325648E-5;291317;1164712;
15176;329944;1.1609014400462445E-4;9.359636597516089E-5;300381;1201483;
15638;339935;1.1656681234223837E-4;9.297193629796193E-5;309654;1238080;
16097;349943;1.1656681234223837E-4;9.694911883847637E-5;318736;1274310;
16558;359932;1.1656913581353452E-4;9.304543719168967E-5;327732;1310832;
17020;369938;1.1656913581353452E-4;9.488084202253336E-5;336963;1347470;
17482;379940;1.1656913581353452E-4;8.795546910155527E-5;346113;1383988;
17940;389938;1.1661562469854186E-4;9.244940536693889E-5;355117;1420340;
18403;399951;1.1661562469854186E-4;9.617254540552347E-5;364269;1456795;
18864;409933;1.1666855090447726E-4;9.426147111667506E-5;373329;1493258;
19323;419949;1.1676638714399067E-4;9.33915196716907E-5;382462;1529714;
19785;429944;1.1987058400027283E-4;8.787983367114982E-5;391726;1566459;
20248;439948;1.1987058400027283E-4;9.167342761187518E-5;400931;1603038;
20711;449949;1.1987058400027283E-4;9.570426097493874E-5;410077;1639475;
21169;459932;1.2115257253361588E-4;9.935636128104382E-5;419041;1675882;
21632;469948;1.2194899734993024E-4;1.0117489923220927E-4;428162;1712539;
22094;479943;1.2194899734993024E-4;1.0055749074389672E-4;437294;1749073;
22553;489940;1.2194899734993024E-4;9.565150972510591E-5;446283;1785321;
23015;499938;1.2194899734993024E-4;9.486752659076506E-5;455368;1822010;
23478;509941;1.2194899734993024E-4;1.008339609886162E-4;464516;1858504;
23941;519944;1.2194899734993024E-4;9.623020641203955E-5;473799;1895002;
24400;529949;1.2194899734993024E-4;9.479692449918236E-5;482752;1931337;
24862;539937;1.2208710781783867E-4;9.792201877943596E-5;491872;1967981;
25325;549950;1.2208710781783867E-4;9.489792747164268E-5;501026;2004634;
25783;559948;1.2215277209694136E-4;9.393632498126586E-5;509967;2040988;
26245;569939;1.2215277209694136E-4;9.707158825770097E-5;519118;2077522;
26707;579936;1.2215277209694136E-4;9.622285300073164E-5;528222;2114088;
27169;589938;1.2215277209694136E-4;9.597472218589146E-5;537330;2150690;
27628;599946;1.2215277209694136E-4;9.53770255991126E-5;546419;2187068;
