iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;1.8943886408042844E-5;1.6861281562529212E-5;0;0;
448;9934;3.692054171287637E-5;3.230207622561349E-5;8864;35537;
910;19945;4.4834214262184226E-5;3.996623596711233E-5;17835;72212;
1378;29951;4.9517466602708023E-5;4.094034289232013E-5;27034;109299;
1844;39935;5.6750956981203046E-5;4.897065425649048E-5;36260;146160;
2314;49951;6.028824779364867E-5;4.972591632220148E-5;45598;183425;
2781;59942;6.372898734192844E-5;5.37061244098319E-5;54810;220338;
3246;69941;6.480630884978123E-5;5.3448352191441464E-5;64043;257180;
3714;79945;6.799544367025567E-5;5.5157141255809445E-5;73271;294150;
4183;89944;7.065480002915454E-5;5.697617405113528E-5;82599;331345;
4652;99944;7.344868290674548E-5;5.2771765963611894E-5;92000;368432;
5115;109933;7.549090590609841E-5;5.665217224752695E-5;101221;405039;
5580;119936;7.923941950182856E-5;6.152295526119187E-5;110309;441909;
6050;129946;8.141704186151942E-5;5.987307747659701E-5;119750;479162;
6515;139933;8.266951435203718E-5;6.279198356535313E-5;129037;515936;
6985;149943;8.28041233231488E-5;6.463972936551718E-5;138379;553125;
7455;159947;8.333895440462898E-5;6.108284820309521E-5;147710;590229;
7924;169934;8.468115067296226E-5;6.211639154677631E-5;157053;627281;
8390;179942;8.570811536685478E-5;6.736651572838168E-5;166106;664238;
8859;189932;8.586573066376463E-5;6.60312708985341E-5;175427;701476;
9329;199936;8.747043953563346E-5;6.791662487058413E-5;184737;738648;
9795;209937;8.765037063495552E-5;6.507010448549966E-5;193966;775516;
10265;219950;8.77473610147748E-5;6.318064724966512E-5;203313;812742;
10734;229943;8.991952576820494E-5;6.713574516090024E-5;212696;849794;
11203;239936;9.082374134247464E-5;7.014987159435582E-5;221929;887074;
11670;249933;9.175784289499657E-5;7.020040665875624E-5;231144;924037;
12140;259944;9.209234320805193E-5;7.055985366522714E-5;240298;961157;
12610;269951;9.325317106361726E-5;6.577907638530795E-5;249503;998270;
13076;279943;9.522910708313104E-5;7.241559717566924E-5;258727;1035150;
13545;289940;9.626128835761736E-5;7.454954802663127E-5;268083;1072383;
14015;299944;9.627515440759996E-5;7.398937012878667E-5;277180;1109525;
14484;309936;9.638463822980523E-5;7.476080345424016E-5;286506;1146678;
14951;319950;9.684632042745753E-5;7.11726234086594E-5;295628;1183510;
15420;329934;9.716975699049978E-5;7.064307238164909E-5;304787;1220708;
15890;339946;9.848539929544639E-5;7.100933002783123E-5;314107;1258008;
16356;349932;9.860786775555689E-5;7.555844211580008E-5;323291;1294871;
16826;359939;9.908107459074517E-5;6.828044891630756E-5;332615;1332073;
17296;369946;9.930526085332031E-5;7.653048706546495E-5;341954;1369316;
17765;379940;9.989812555047193E-5;7.662470466068616E-5;351199;1406600;
18229;389936;9.992372885638051E-5;7.385354926719597E-5;360379;1443599;
18699;399946;1.0054476260488185E-4;7.685013191948444E-5;369774;1480983;
19169;409942;1.0130105908745223E-4;7.411047983067927E-5;379036;1518072;
19637;419951;1.0222627185612222E-4;7.57668935983656E-5;388351;1555102;
20106;429934;1.0222627185612222E-4;7.40471113383208E-5;397533;1592370;
20576;439933;1.0328925753341024E-4;7.746994079407584E-5;407004;1629507;
21046;449940;1.0396174651087542E-4;8.122164174474819E-5;416252;1666777;
21513;459935;1.0469690899576999E-4;7.588013596945068E-5;425635;1703774;
21983;469937;1.047958734696922E-4;7.503369715951803E-5;434885;1741102;
22453;479943;1.0481277709019175E-4;7.636382926245368E-5;444335;1778264;
22919;489938;1.0481277709019175E-4;7.215684984203338E-5;453499;1815194;
23389;499940;1.0524424899177847E-4;7.818067184450059E-5;462689;1852359;
23859;509943;1.0524424899177847E-4;7.874838470947775E-5;472013;1889497;
24329;519946;1.0574664678096674E-4;7.954649552243649E-5;481501;1926722;
24796;529951;1.067235935382622E-4;7.990481581343962E-5;490682;1963609;
25265;539933;1.067235935382622E-4;8.010034439008817E-5;500052;2000886;
25735;549937;1.067235935382622E-4;7.835254962993119E-5;509448;2038102;
26201;559939;1.067235935382622E-4;7.60983487411499E-5;518600;2074966;
26671;569943;1.0764143579152915E-4;8.209580450981291E-5;527965;2112306;
27141;579943;1.0952838773674473E-4;7.93743685778116E-5;537482;2149583;
27611;589946;1.095376194290591E-4;8.018200680368248E-5;546791;2186805;
28076;599937;1.095376194290591E-4;7.83301386475785E-5;556063;2223634;
28546;609944;1.095376194290591E-4;7.620734455488221E-5;565358;2260915;
29016;619946;1.098637758255273E-4;7.829421987843361E-5;574726;2298182;
29481;629933;1.0998826647820306E-4;8.205665078048145E-5;583890;2335106;
29951;639935;1.1074694270926384E-4;7.443695405836964E-5;593148;2372359;
30421;649944;1.1074694270926384E-4;7.444940676639476E-5;602618;2409525;
30891;659950;1.1112520411409043E-4;8.332743466945449E-5;611910;2446830;
31357;669951;1.1226002719862572E-4;8.410763633870697E-5;621019;2483719;
31826;679937;1.1227726912497167E-4;8.00738766790821E-5;630288;2521025;
32296;689936;1.1268072787184245E-4;8.04214496553162E-5;639627;2558080;
32761;699934;1.1356528129548329E-4;7.798311329733415E-5;648816;2594964;
33232;709951;1.1356528129548331E-4;8.596762403207417E-5;658028;2632204;
33702;719949;1.1356528129548331E-4;8.333585069448075E-5;667401;2669421;
34172;729944;1.1406643489199252E-4;7.609502701822672E-5;676733;2706665;
34638;739946;1.1406643489199252E-4;8.47505413968786E-5;685947;2743547;
35108;749937;1.1448119756896563E-4;8.234280955005741E-5;695334;2780737;
