iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;2.2069822739597708E-5;2.102601869310613E-5;0;0;
23;9829;2.4118376852532502E-5;2.3608426898578118E-5;477;1808;
46;19941;2.529908579223582E-5;2.4626569507120287E-5;924;3609;
68;29801;2.6434997398796273E-5;2.6050011675249614E-5;1346;5400;
91;39929;2.790426159463925E-5;2.7380658157411423E-5;1786;7220;
113;49591;2.8704947584765684E-5;2.8153820586671522E-5;2209;8981;
136;59743;2.980618824157795E-5;2.922884615334555E-5;2691;10785;
159;69893;3.080435721471932E-5;3.018764539226654E-5;3141;12613;
182;79934;3.1460925844710116E-5;3.112540729280798E-5;3592;14406;
204;89640;3.2333976348342964E-5;3.185304028393137E-5;4034;16183;
227;99728;3.370235161528629E-5;3.286831140011175E-5;4472;17984;
250;109804;3.454093031160062E-5;3.393173882958343E-5;4914;19809;
273;119696;3.52900489120078E-5;3.458211319243785E-5;5380;21651;
297;129719;3.664697746723942E-5;3.599740102600553E-5;5890;23578;
321;139791;3.7323014266348975E-5;3.6612356166380766E-5;6355;25479;
345;149810;3.808702580700696E-5;3.7237075620828226E-5;6839;27389;
369;159834;3.963789985722428E-5;3.897748940996982E-5;7320;29302;
393;169844;4.048625613063133E-5;3.974450886086626E-5;7788;31207;
417;179804;4.162393276236398E-5;4.0620953103375656E-5;8229;33121;
441;189727;4.259687594511815E-5;4.172485135163497E-5;8730;35022;
465;199766;4.331670838065679E-5;4.2288095176838835E-5;9220;36954;
489;209788;4.3905056194081385E-5;4.3164245505506436E-5;9709;38871;
513;219849;4.415127994560555E-5;4.3527607420088225E-5;10199;40813;
537;229794;4.501511607597834E-5;4.430424976326324E-5;10711;42710;
561;239704;4.566009891803824E-5;4.49406318384666E-5;11198;44613;
585;249663;4.695946834368315E-5;4.573557549164491E-5;11675;46503;
609;259665;4.748031466154131E-5;4.630132649960871E-5;12145;48385;
633;269669;4.836207330142727E-5;4.724739326946386E-5;12643;50257;
657;279658;4.942161879523929E-5;4.868724458116022E-5;13095;52110;
681;289590;5.0118932226172704E-5;4.890195718960316E-5;13542;54016;
706;299930;5.054288108574191E-5;4.929837381344026E-5;14030;55978;
730;309929;5.118068727474101E-5;5.0304186944057814E-5;14523;57884;
754;319914;5.220618100300609E-5;5.145731428657648E-5;15003;59804;
778;329904;5.265774153052889E-5;5.1688879502746555E-5;15511;61689;
802;339859;5.34796536657629E-5;5.265675311041944E-5;15972;63582;
826;349878;5.376928031969066E-5;5.2714792073276275E-5;16444;65487;
850;359890;5.4440789652765763E-5;5.329130465322596E-5;16920;67402;
874;369888;5.48118200593722E-5;5.383005530760175E-5;17407;69291;
898;379917;5.5348123089797936E-5;5.417163991191236E-5;17905;71213;
922;389914;5.6150059912113955E-5;5.505137262397598E-5;18388;73130;
946;399794;5.6977654503456844E-5;5.586485681186981E-5;18845;74990;
970;409788;5.726793030263812E-5;5.6358769990548384E-5;19305;76922;
994;419772;5.771246266003659E-5;5.6472962256926305E-5;19777;78812;
1018;429704;5.821284245159899E-5;5.699327100373334E-5;20215;80704;
1042;439575;5.83929330536701E-5;5.730857721997138E-5;20669;82559;
1067;449933;5.876939243026717E-5;5.7425167363713085E-5;21133;84470;
1091;459933;5.877485000658276E-5;5.727521109574069E-5;21608;86387;
1115;469937;5.9591417405699556E-5;5.772022701971066E-5;22062;88303;
1139;479929;5.959958614047387E-5;5.822470678038875E-5;22548;90229;
1163;489925;6.022006821729327E-5;5.843328391644207E-5;23044;92150;
1187;499940;6.052052493082508E-5;5.848991128055943E-5;23541;94052;
1211;509919;6.0898669485869044E-5;5.966868803232966E-5;23994;95954;
1235;519874;6.12937392123019E-5;5.956736358520577E-5;24451;97810;
1259;529823;6.209483122624871E-5;6.074833527296689E-5;24955;99697;
1283;539803;6.291785319251477E-5;6.168440984431733E-5;25417;101604;
1307;549772;6.324550640676981E-5;6.210322603754428E-5;25875;103488;
1331;559754;6.347852140749656E-5;6.222452132833072E-5;26349;105386;
1355;569760;6.389449740588338E-5;6.2340531728684E-5;26815;107282;
1379;579703;6.434898772607411E-5;6.31206115445394E-5;27293;109190;
