iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;2.2385426907999497E-5;2.1008803189576354E-5;0;0;
5;9363;2.2697343185190823E-5;2.1341716425574133E-5;533;1992;
10;19774;2.3343749314277364E-5;2.1715025896835797E-5;1052;3878;
14;28819;2.3343749314277364E-5;2.1930413876289396E-5;1496;5589;
19;39927;2.3562809968765157E-5;2.2212267842989765E-5;1921;7210;
23;49251;2.3741216936794234E-5;2.2450884833680718E-5;2416;9176;
28;59931;2.408787642726691E-5;2.2688155122775712E-5;2922;11177;
32;68422;2.4620038939053596E-5;2.2923338458628746E-5;3325;12775;
37;79201;2.480166111605491E-5;2.3177038541008572E-5;3788;14757;
42;89772;2.4970721828655895E-5;2.3690728036978504E-5;4247;16663;
46;98622;2.5447261060397538E-5;2.37768305000368E-5;4684;18305;
51;109443;2.545174298626319E-5;2.387407344995039E-5;5184;20326;
55;118076;2.5692766920870903E-5;2.4165283948075312E-5;5571;21911;
60;128887;2.5859558804895315E-5;2.457664595639878E-5;6058;23910;
65;139309;2.6121036524522975E-5;2.4939008560629818E-5;6586;25916;
70;149639;2.642464510380392E-5;2.5303784114617845E-5;7111;27954;
75;159828;2.649023463990235E-5;2.558863757828938E-5;7603;29912;
79;168445;2.6784862909714664E-5;2.5725369965799456E-5;8014;31516;
84;179241;2.709774481728532E-5;2.599262539354224E-5;8489;33456;
89;189847;2.751154246764229E-5;2.6213625111826083E-5;8936;35208;
93;198742;2.7731266281719706E-5;2.6377088402755482E-5;9391;37020;
98;209605;2.8230484971501345E-5;2.6610607787963002E-5;9915;39006;
102;218319;2.8485889514628942E-5;2.699358312897607E-5;10313;40587;
107;229157;2.8667883713889916E-5;2.7344380434961976E-5;10772;42579;
112;239761;2.938485163882257E-5;2.7611597072092025E-5;11227;44532;
116;248663;2.958420582087E-5;2.8007272861450345E-5;11617;46185;
121;259522;3.0103979143963245E-5;2.8382874508793096E-5;12115;48177;
125;268211;3.022515930170208E-5;2.8632010919282313E-5;12531;49788;
130;279093;3.0359185596630873E-5;2.9135131427025958E-5;13034;51796;
135;289902;3.072153204593727E-5;2.93603677230348E-5;13529;53781;
139;298632;3.104718426876432E-5;2.9533494759143648E-5;13955;55397;
144;309451;3.1223850025603584E-5;2.9630952324162833E-5;14455;57402;
148;318178;3.143278162515021E-5;2.981946817482829E-5;14844;59013;
153;328976;3.151319425930443E-5;2.9982784923686047E-5;15327;60979;
