iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;2.2711560456811257E-5;2.102962548696641E-5;0;0;
5;9030;2.3178892373449055E-5;2.15903505421769E-5;472;1997;
10;19723;2.3491725509523805E-5;2.2127901168613775E-5;983;3957;
14;28299;2.404893670031274E-5;2.2443415660564567E-5;1359;5580;
19;38968;2.4155896357677327E-5;2.272590133868899E-5;1906;7575;
24;49720;2.4872008643520454E-5;2.300988084391541E-5;2423;9567;
28;58375;2.4945133179571544E-5;2.3379162601441203E-5;2834;11159;
33;68907;2.524551261013355E-5;2.3801267856629033E-5;3339;13160;
38;79174;2.5564607130787008E-5;2.4300468098186007E-5;3814;15155;
43;89681;2.5849411667390446E-5;2.453503971130831E-5;4322;17166;
47;98124;2.5855426795530116E-5;2.4843311865672473E-5;4743;18791;
52;108660;2.645883428726252E-5;2.524765030420855E-5;5247;20779;
57;119193;2.6867347843492368E-5;2.560891566741397E-5;5779;22763;
62;129733;2.7107676026405062E-5;2.5865929946338828E-5;6286;24776;
66;138162;2.736878174436576E-5;2.6117064131234907E-5;6665;26358;
71;148680;2.7636509155146417E-5;2.6316482288380046E-5;7169;28344;
76;159227;2.7729866730260508E-5;2.650655139538847E-5;7681;30358;
81;169777;2.7903249389197892E-5;2.6724989138986857E-5;8157;32370;
85;178216;2.7997762418827483E-5;2.6785062392416783E-5;8536;33975;
90;188756;2.8404620409174224E-5;2.69135793929016E-5;9011;35988;
95;199294;2.8404620409174224E-5;2.713420742167432E-5;9519;37996;
100;209832;2.8521670480013977E-5;2.7149801122176207E-5;10032;40006;
104;218281;2.8952643897535415E-5;2.7209476057316787E-5;10469;41610;
109;228825;2.9099171139209267E-5;2.7372183367765377E-5;10957;43614;
114;239407;2.93376784390947E-5;2.7691698849588296E-5;11428;45609;
119;249949;2.9665491913186896E-5;2.8135317875105796E-5;11894;47604;
123;258367;2.9924655701873813E-5;2.8495855897574522E-5;12274;49183;
128;268903;3.0069056595376937E-5;2.871734492304347E-5;12798;51157;
133;279433;3.022954502720961E-5;2.8923311103750136E-5;13279;53163;
138;289732;3.056494408754778E-5;2.9138136001756594E-5;13760;55155;
142;298392;3.0784670465495015E-5;2.9318028220686706E-5;14198;56793;
147;308928;3.1165075170161325E-5;2.963547239745501E-5;14713;58804;
152;319466;3.1464449891290335E-5;2.9900566128349642E-5;15220;60810;
157;329767;3.167857147382653E-5;3.0113164116298145E-5;15702;62724;
161;338407;3.167857147382653E-5;3.0265555101149192E-5;16158;64379;
166;348944;3.174067109935719E-5;3.037338273923301E-5;16636;66365;
171;359486;3.2094280157390364E-5;3.0489534667780782E-5;17143;68364;
