iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;2.2019292423249566E-5;2.100171206800373E-5;0;0;
23;9858;2.367947836950689E-5;2.3082797838072915E-5;466;1831;
44;19581;2.4975748548159713E-5;2.448169688208217E-5;874;3515;
67;29908;2.6542532550434786E-5;2.5887227367484555E-5;1306;5309;
89;39781;2.800950978876349E-5;2.7364032920060816E-5;1786;7035;
112;49894;2.917741854540062E-5;2.8405968720721647E-5;2247;8862;
134;59676;3.007281832228558E-5;2.929774943497358E-5;2704;10595;
156;69710;3.071162521006751E-5;2.9928998345345618E-5;3167;12331;
178;79564;3.1535514665906446E-5;3.087834130469549E-5;3597;14051;
201;89906;3.229467208958799E-5;3.1688477650453484E-5;4027;15880;
222;99635;3.3181208552522866E-5;3.242986575544968E-5;4449;17542;
244;109820;3.397549279753529E-5;3.330444144713323E-5;4879;19253;
265;119559;3.456213234531717E-5;3.385703807289387E-5;5261;20903;
287;129668;3.5237348206313286E-5;3.4481959553160966E-5;5688;22642;
310;139795;3.573373507580553E-5;3.4737609411121985E-5;6159;24457;
333;149946;3.621091846097807E-5;3.541565257426923E-5;6620;26280;
355;159616;3.7317220255190106E-5;3.6478941049032446E-5;7045;28028;
378;169589;3.761078256003057E-5;3.683932040365092E-5;7497;29879;
401;179705;3.804523578534878E-5;3.722869476574552E-5;7963;31674;
424;189783;3.8314205604755267E-5;3.753180098640327E-5;8460;33492;
447;199737;3.8920410096577106E-5;3.809619044261024E-5;8924;35314;
470;209752;3.930978310434077E-5;3.831724776689462E-5;9382;37146;
493;219720;3.995914576936542E-5;3.881601025742984E-5;9834;38989;
516;229851;4.017716522778843E-5;3.907469060088154E-5;10320;40842;
539;239950;4.0402048868702254E-5;3.947011543909438E-5;10753;42640;
562;249941;4.0695866764987884E-5;3.9335632910339327E-5;11218;44392;
584;259680;4.095792392475205E-5;3.986150393050185E-5;11673;46197;
607;269590;4.185841308058664E-5;4.0684024023159295E-5;12128;48003;
631;279937;4.219131567711156E-5;4.132699735702965E-5;12603;49895;
654;289876;4.254627545650025E-5;4.166041098292236E-5;13000;51689;
677;299948;4.295772530252976E-5;4.1726052814974447E-5;13419;53449;
699;309639;4.334881753095537E-5;4.218299870469032E-5;13876;55236;
