iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;9.600600613574385E-8;9.34206747108591E-8;0;0;
6;9103;9.888598999115563E-8;9.560526847445491E-8;115;477;
12;19759;9.968802632162647E-8;9.602205005655343E-8;230;968;
17;28468;1.0045822007924747E-7;9.679058561514877E-8;334;1349;
23;38562;1.0087625147077574E-7;9.805022444990822E-8;457;1837;
29;49215;1.0130447749581815E-7;9.890577885646201E-8;574;2332;
35;59758;1.0367969609407481E-7;1.0070460626484116E-7;703;2805;
40;68409;1.0503833163836479E-7;1.0198286545097098E-7;812;3200;
46;79034;1.060493744677647E-7;1.0344312697115521E-7;927;3674;
52;89626;1.071110834050442E-7;1.0461846030332524E-7;1046;4162;
57;98319;1.0816596813084448E-7;1.0576048660785073E-7;1152;4572;
63;108895;1.0896103150357616E-7;1.0692038736021039E-7;1276;5048;
69;119519;1.1025364402075194E-7;1.0798212892065527E-7;1409;5538;
74;128334;1.1111450627658067E-7;1.0872822448183044E-7;1510;5928;
80;138940;1.11263715478207E-7;1.0930378552659931E-7;1630;6393;
86;149496;1.1273302621099226E-7;1.1009361526855864E-7;1757;6865;
92;159951;1.1301014616393275E-7;1.1074366879653607E-7;1867;7274;
97;168880;1.1312615183633723E-7;1.1103664681484839E-7;1994;7734;
103;179441;1.1350797064320654E-7;1.1181781753551476E-7;2112;8190;
109;189933;1.1500165544883019E-7;1.1255967501328437E-7;2214;8630;
114;198851;1.1600763887100438E-7;1.1311579567782236E-7;2329;9079;
120;209425;1.1692873123673882E-7;1.1516499696553923E-7;2460;9552;
126;219891;1.1720812130384189E-7;1.1570841514163892E-7;2573;10010;
131;228820;1.1824087842567473E-7;1.1611080225188482E-7;2679;10422;
137;239364;1.1843530850266029E-7;1.1652118571228529E-7;2812;10893;
143;249968;1.1940885927761462E-7;1.1733842428694026E-7;2928;11372;
148;258769;1.205726913464497E-7;1.1799758609094442E-7;3022;11759;
154;269353;1.2097064913334207E-7;1.1885621861614755E-7;3129;12237;
160;279919;1.2106531667539145E-7;1.1927886206639372E-7;3235;12709;
165;288711;1.2193385137336535E-7;1.1987624854190413E-7;3336;13104;
171;299252;1.226714505261133E-7;1.2043979966373078E-7;3451;13580;
177;309665;1.226714505261133E-7;1.2025055838682856E-7;3577;14061;
182;318348;1.2320271873903495E-7;1.2060991117146466E-7;3672;14474;
188;328740;1.2337612346298024E-7;1.206845170129263E-7;3793;14956;
194;339131;1.2366229854329523E-7;1.206676880975455E-7;3903;15428;
200;349518;1.2376807447075535E-7;1.2107997338839894E-7;4024;15898;
206;359898;1.2535563393346926E-7;1.2214893776730025E-7;4152;16371;
211;368549;1.263464584140108E-7;1.239269889501108E-7;4246;16764;
217;378958;1.2657047057761827E-7;1.2428435911258165E-7;4376;17245;
223;389327;1.2778434092351022E-7;1.2528402330901726E-7;4480;17715;
229;399728;1.280148620134203E-7;1.2588097171565283E-7;4611;18178;
234;408388;1.280148620134203E-7;1.2618522998129902E-7;4721;18565;
240;418770;1.2821267302781023E-7;1.2615794565889705E-7;4828;19031;
246;429180;1.2897446086418306E-7;1.2596586758427393E-7;4948;19508;
252;439599;1.2987979495097492E-7;1.2595595544175295E-7;5068;20004;
258;449906;1.300632822899982E-7;1.2666149048361606E-7;5182;20441;
263;458675;1.3020706177999564E-7;1.2706586583624444E-7;5291;20866;
269;469088;1.3082948378479754E-7;1.2827847354940786E-7;5423;21349;
275;479518;1.3084495879888514E-7;1.2860937251604755E-7;5532;21844;
281;489918;1.312253812983098E-7;1.292257460799675E-7;5652;22323;
286;498602;1.3178791792090325E-7;1.289319347400709E-7;5762;22730;
292;509025;1.322017393254036E-7;1.2943239039759737E-7;5909;23212;
298;519411;1.3296760151311812E-7;1.3028935378421462E-7;6033;23689;
304;529783;1.3296760151311812E-7;1.3044397049112616E-7;6163;24156;
309;538442;1.330653751518775E-7;1.308827981789711E-7;6261;24558;
315;548839;1.3325780281070022E-7;1.3045207845044341E-7;6381;25045;
321;559234;1.3374457114067668E-7;1.3001218410713783E-7;6512;25509;
327;569633;1.3374986608294658E-7;1.3012099329450441E-7;6631;25974;
333;579951;1.339215345693666E-7;1.3100821934913619E-7;6745;26379;
338;588709;1.3400171602597542E-7;1.3113483151432805E-7;6848;26817;
344;599124;1.344664552585057E-7;1.317173299446922E-7;6985;27302;
350;609525;1.349299868537714E-7;1.3274179213887092E-7;7110;27780;
356;619924;1.3512971168589584E-7;1.327885118694678E-7;7236;28265;
361;628614;1.3517468286329717E-7;1.330819543551306E-7;7335;28674;
367;639024;1.355592707833035E-7;1.330864108901287E-7;7434;29152;
373;649433;1.355592707833035E-7;1.332467570652131E-7;7553;29634;
379;659843;1.3593592632925285E-7;1.3347931433677855E-7;7689;30122;
384;668476;1.3593592632925285E-7;1.336557746222102E-7;7793;30504;
390;678860;1.36160033789474E-7;1.3369330548993339E-7;7905;30975;
396;689278;1.3672687616961298E-7;1.3446653578842548E-7;8033;31464;
402;699689;1.3676636980614324E-7;1.3407563621245314E-7;8150;31946;
407;708348;1.3701650130830205E-7;1.3452144685801324E-7;8260;32348;
413;718744;1.3775632146539665E-7;1.3456305218169756E-7;8368;32825;
419;729149;1.3799355984056225E-7;1.35140189869851E-7;8493;33300;
425;739529;1.3909691605445477E-7;1.3625562230525691E-7;8612;33776;
431;749925;1.3978604348184669E-7;1.3711165022587697E-7;8727;34259;
436;758603;1.3978604348184669E-7;1.3771717870976914E-7;8838;34664;
442;768999;1.4020742286138113E-7;1.3770564719495693E-7;8948;35138;
448;779368;1.4080830160687616E-7;1.3813856256866877E-7;9078;35604;
454;789785;1.4080830160687616E-7;1.3827158177078497E-7;9209;36088;
459;798438;1.40881461493011E-7;1.3820433188339276E-7;9304;36482;
465;808794;1.4195346708567545E-7;1.3865862191853327E-7;9442;36961;
471;819181;1.4195725553470046E-7;1.3996268352793386E-7;9546;37437;
477;829577;1.4253495277745746E-7;1.4011761582657672E-7;9661;37917;
