iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;1.4978706271164915E-5;1.4123415308948336E-5;0;0;
13;9763;1.5288196258856074E-5;1.4841096995896013E-5;278;1045;
25;19663;1.5607539065670287E-5;1.5325726924293305E-5;520;1979;
38;29945;1.607512872159324E-5;1.5766379752159228E-5;766;2956;
50;39399;1.654139865465498E-5;1.6239093814761754E-5;1000;3938;
63;49781;1.7006357316492037E-5;1.6739966456107573E-5;1256;4962;
75;59551;1.7187056359107743E-5;1.693898697322904E-5;1498;5904;
87;69473;1.7706053310093556E-5;1.7396730000061214E-5;1751;6835;
99;79397;1.80393857516994E-5;1.7722881314143687E-5;1979;7786;
111;89327;1.8318078037943325E-5;1.803953097972243E-5;2208;8744;
123;99255;1.8568226348164654E-5;1.8302544924591756E-5;2474;9705;
136;109930;1.9089346541124938E-5;1.869144446525355E-5;2708;10679;
148;119901;1.9390066081345205E-5;1.895174720755751E-5;2967;11677;
160;129811;1.9583014946148657E-5;1.9193019695989266E-5;3214;12647;
172;139711;1.978680900505592E-5;1.941486115645754E-5;3454;13593;
184;149579;1.987584750613768E-5;1.9543027318471743E-5;3704;14520;
196;159489;2.0051452025898454E-5;1.9751732363346733E-5;3936;15487;
208;169392;2.0293780889671225E-5;1.9856470385384646E-5;4183;16444;
221;179961;2.050127251398493E-5;2.0145592192471724E-5;4404;17411;
233;189622;2.086886257186192E-5;2.048773201236803E-5;4671;18428;
246;199930;2.1069149792384586E-5;2.0683648544803542E-5;4923;19420;
258;209575;2.118820935476393E-5;2.0780766753022752E-5;5165;20381;
271;219903;2.1333606403495317E-5;2.094025820684805E-5;5438;21410;
283;229572;2.1667664823759562E-5;2.1296519246751838E-5;5663;22367;
296;239971;2.1792655090698854E-5;2.14662172940772E-5;5919;23405;
308;249539;2.2082991415016258E-5;2.163367585454722E-5;6165;24336;
321;259934;2.2501348955869914E-5;2.1909090904595252E-5;6431;25371;
333;269512;2.2525779628495834E-5;2.212305364981214E-5;6661;26313;
346;279905;2.2819838289497943E-5;2.2242775373183545E-5;6931;27353;
358;289478;2.2949507411772924E-5;2.2460789818681694E-5;7169;28288;
371;299827;2.2974003077597456E-5;2.249762781499256E-5;7403;29287;
383;309393;2.3104933365372188E-5;2.2733992401726186E-5;7631;30226;
396;319742;2.3297934451727362E-5;2.2699824735637427E-5;7910;31267;
408;329260;2.334507902075798E-5;2.290161708094346E-5;8140;32205;
421;339542;2.349061080286209E-5;2.2981112544228273E-5;8404;33209;
434;349818;2.358268087916234E-5;2.3217432388828743E-5;8688;34229;
446;359292;2.373530013524372E-5;2.3350867982670468E-5;8913;35160;
459;369566;2.3850171315780593E-5;2.3473633515480815E-5;9172;36184;
472;379833;2.4046623517405404E-5;2.3569352871492376E-5;9446;37217;
484;389273;2.416229329158091E-5;2.3734975480832805E-5;9669;38146;
497;399527;2.437255299567922E-5;2.3838805282742227E-5;9943;39180;
510;409832;2.4706389269916337E-5;2.416806267230777E-5;10201;40200;
522;419342;2.4863239749756488E-5;2.4437168971425637E-5;10451;41177;
535;429583;2.5030863054145765E-5;2.4535415495295157E-5;10709;42196;
548;439843;2.527672963605549E-5;2.4668139316699048E-5;10975;43209;
560;449338;2.5416797351366365E-5;2.4878574969589502E-5;11199;44137;
573;459669;2.5646391655279617E-5;2.515640091184898E-5;11432;45172;
586;469950;2.6038072870150734E-5;2.5405999228938495E-5;11652;46126;
598;479493;2.6038072870150734E-5;2.5388393590182457E-5;11899;47129;
611;489797;2.6169118451374343E-5;2.537465667035109E-5;12144;48150;
623;499312;2.6339606022708924E-5;2.567213197416714E-5;12392;49100;
636;509562;2.6340952014687703E-5;2.5859886932845023E-5;12662;50134;
649;519797;2.6365175610525168E-5;2.586404762626952E-5;12895;51145;
661;529266;2.6509251198483235E-5;2.595160411079016E-5;13144;52111;
674;539597;2.655925396117993E-5;2.6010831953113192E-5;13402;53159;
687;549892;2.6649539895693706E-5;2.606042940179845E-5;13681;54185;
699;559374;2.6649539895693706E-5;2.603148686699224E-5;13957;55151;
712;569624;2.6758573446932372E-5;2.6205951403499525E-5;14207;56186;
725;579866;2.707654050623383E-5;2.663174220363655E-5;14433;57213;
737;589328;2.726731842828996E-5;2.6755828927521527E-5;14688;58153;
750;599601;2.727609463059168E-5;2.673581087420403E-5;14947;59167;
763;609859;2.7577762395514765E-5;2.686070151822465E-5;15237;60208;
775;619332;2.7689923802867674E-5;2.7092415710014048E-5;15474;61170;
788;629586;2.7784754838437192E-5;2.7226985269179923E-5;15733;62195;
801;639825;2.7889381787229686E-5;2.737298200728692E-5;15964;63218;
813;649277;2.7908404616050142E-5;2.7225690070194808E-5;16198;64146;
826;659561;2.8022931725489612E-5;2.7291151571726084E-5;16403;65184;
839;669810;2.8067859101592743E-5;2.7436814250642395E-5;16680;66179;
851;679303;2.8175903291283627E-5;2.7518837971935642E-5;16927;67128;
864;689587;2.820123498848263E-5;2.7427849165144864E-5;17180;68155;
877;699875;2.836744234601018E-5;2.7552847423245637E-5;17440;69184;
889;709382;2.8504353754992544E-5;2.7857358288257235E-5;17662;70137;
902;719665;2.8589399050831957E-5;2.804378565531585E-5;17948;71166;
915;729966;2.8648534054512416E-5;2.8232222514366382E-5;18185;72205;
927;739460;2.870175092161321E-5;2.7889417673284712E-5;18443;73157;
940;749753;2.8790433284504782E-5;2.8083194463007128E-5;18706;74192;
953;759951;2.8800466337150948E-5;2.7988505438288818E-5;18953;75162;
965;769533;2.884789026724111E-5;2.8215797582100994E-5;19213;76187;
978;779810;2.8957154415184206E-5;2.8329294261596748E-5;19451;77220;
990;789300;2.910560795211779E-5;2.840950867278346E-5;19687;78175;
