iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;9.906552481101023E-8;9.350542730882358E-8;0;0;
2;9459;9.906552481101023E-8;9.380542730882358E-8;170;736;
3;19302;9.93080414289315E-8;9.428128466245481E-8;295;1187;
4;28565;9.940616743696506E-8;9.454807193587094E-8;382;1580;
5;37823;1.0036287200000321E-7;9.487010175083033E-8;488;1982;
6;47067;1.0036287200000321E-7;9.519603270234737E-8;586;2388;
7;56328;1.0036287200000321E-7;9.54961808155996E-8;694;2781;
8;65624;1.0036287200000321E-7;9.580170618016708E-8;804;3187;
9;74922;1.0056172775506703E-7;9.59033739041382E-8;900;3594;
10;84211;1.005814816617831E-7;9.613096040481155E-8;998;4006;
11;93511;1.0074179203730831E-7;9.627113934714216E-8;1093;4404;
12;102774;1.0081970452567555E-7;9.651658299319555E-8;1191;4811;
13;112067;1.0081970452567555E-7;9.686291819330808E-8;1285;5225;
14;121320;1.0081970452567555E-7;9.69230597487312E-8;1374;5622;
16;139859;1.0160910206207544E-7;9.709666972643963E-8;1570;6426;
17;149109;1.0160910206207544E-7;9.723068704157707E-8;1663;6819;
18;157851;1.0269439278345963E-7;9.727226507100147E-8;1758;7226;
19;166533;1.0269439278345963E-7;9.745388423246197E-8;1848;7615;
20;175258;1.0269439278345963E-7;9.741825076237008E-8;1962;8023;
21;183990;1.0269439278345963E-7;9.750933569348777E-8;2061;8420;
22;192697;1.0275585025020021E-7;9.753380211562405E-8;2150;8814;
24;209520;1.0288639551711629E-7;9.785023142942299E-8;2310;9491;
25;218843;1.0297310116056864E-7;9.780382592723238E-8;2429;10003;
26;227546;1.0297310116056864E-7;9.785366445571079E-8;2526;10395;
27;236262;1.0297310116056864E-7;9.790439347932334E-8;2609;10776;
28;244953;1.0297310116056864E-7;9.782392745955995E-8;2708;11157;
29;253663;1.0297310116056864E-7;9.780824212446775E-8;2810;11556;
30;262383;1.0303925620494673E-7;9.802351867869319E-8;2908;11950;
32;279833;1.0303925620494673E-7;9.839039098725303E-8;3125;12748;
33;288542;1.0353392340767414E-7;9.840210830449235E-8;3229;13150;
34;297258;1.0353392340767414E-7;9.851309867516766E-8;3339;13545;
35;306015;1.0353392340767414E-7;9.856648262050973E-8;3455;13964;
36;314728;1.0353392340767414E-7;9.870589842908493E-8;3554;14366;
37;323477;1.0353392340767414E-7;9.864693543134564E-8;3659;14762;
38;332222;1.0353392340767414E-7;9.881513507809849E-8;3757;15175;
40;349725;1.0359310616884516E-7;9.900964173366007E-8;3936;15980;
41;358440;1.0359310616884516E-7;9.915472759639327E-8;4031;16385;
42;367168;1.038591785860653E-7;9.926353179902413E-8;4134;16779;
43;375911;1.038591785860653E-7;9.935730254916644E-8;4215;17181;
44;384629;1.038591785860653E-7;9.94427045340128E-8;4311;17584;
45;393379;1.0390426510383569E-7;9.961081710311844E-8;4403;17991;
46;402085;1.0390426510383569E-7;9.964016242195026E-8;4504;18383;
48;419538;1.0477402861378721E-7;9.966299718288153E-8;4719;19168;
49;428281;1.0477402861378721E-7;9.972217008513396E-8;4819;19557;
50;437011;1.0500307081480598E-7;9.999699630862899E-8;4923;19948;
51;445742;1.0500307081480598E-7;1.0011329597021318E-7;5017;20347;
52;454478;1.0500307081480598E-7;1.0015936174032706E-7;5106;20742;
53;463218;1.0500307081480598E-7;1.0019788491339835E-7;5212;21128;
54;471986;1.0557481474787256E-7;1.0034133482524844E-7;5317;21535;
56;489477;1.056650968003235E-7;1.0061877979543843E-7;5520;22330;
57;498228;1.0580219222142282E-7;1.0089026189495704E-7;5626;22737;
58;506952;1.0580219222142282E-7;1.0084951183383179E-7;5712;23135;
59;515707;1.0761740763224807E-7;1.010572871286396E-7;5808;23555;
60;524451;1.0761740763224807E-7;1.0126273525265414E-7;5902;23964;
61;533244;1.0761740763224807E-7;1.0135839325883658E-7;5996;24374;
62;541990;1.0767316671628605E-7;1.0145135085885393E-7;6103;24754;
64;559536;1.0860008409990512E-7;1.0199968736034137E-7;6288;25571;
65;568259;1.0860008409990512E-7;1.0204043519722595E-7;6391;25963;
66;577008;1.0860008409990512E-7;1.0227383515661064E-7;6486;26371;
67;585752;1.0860920161050068E-7;1.024708183004867E-7;6602;26776;
68;594521;1.0860920161050068E-7;1.0243956558619417E-7;6701;27200;
69;603264;1.0860920161050068E-7;1.0258801943329605E-7;6804;27590;
70;612022;1.0860920161050068E-7;1.0262746058533533E-7;6898;27992;
72;629506;1.0930601936224966E-7;1.0278511624090173E-7;7082;28785;
73;638299;1.0930601936224966E-7;1.0281689685539799E-7;7183;29202;
74;647005;1.0930601936224966E-7;1.0284737950469957E-7;7280;29586;
75;655763;1.0930601936224966E-7;1.0307394778524338E-7;7380;29987;
76;664525;1.0930601936224966E-7;1.0317769496165867E-7;7477;30379;
77;673260;1.0930601936224966E-7;1.0342976719908286E-7;7575;30781;
78;682014;1.0930601936224966E-7;1.0386640231493768E-7;7672;31190;
80;699521;1.0951663409824497E-7;1.0408474722890151E-7;7846;31990;
81;708221;1.0951663409824497E-7;1.0407124715377398E-7;7960;32377;
82;716947;1.0951663409824497E-7;1.0424260543375035E-7;8071;32770;
83;725680;1.1008466942179238E-7;1.044141565123345E-7;8198;33170;
84;734457;1.1008466942179238E-7;1.0460504700247508E-7;8293;33570;
85;743213;1.1019399101147615E-7;1.0484490072959469E-7;8388;33984;
86;751949;1.1041245788178778E-7;1.0517073434501352E-7;8494;34388;
88;769477;1.1054084318344363E-7;1.0563534899088983E-7;8684;35193;
89;778224;1.1054084318344363E-7;1.0584408560995862E-7;8773;35590;
90;786955;1.1054084318344363E-7;1.0605361159096168E-7;8872;35993;
91;795710;1.1054084318344363E-7;1.0620215391988172E-7;8989;36393;
92;804469;1.1054084318344363E-7;1.0642091423035138E-7;9094;36800;
93;813187;1.1054084318344363E-7;1.0667104945349817E-7;9194;37193;
94;821943;1.1054084318344363E-7;1.0670723756510337E-7;9292;37581;
96;839448;1.1101361648614372E-7;1.0679825605513858E-7;9477;38370;
97;848202;1.1161317196152113E-7;1.06840638781096E-7;9558;38764;
98;856966;1.1161317196152113E-7;1.0695636414798133E-7;9653;39176;
99;865699;1.1161317196152113E-7;1.0693281744404616E-7;9753;39569;
100;874435;1.1161317196152113E-7;1.0704352117262572E-7;9854;39967;
101;883175;1.1161317196152113E-7;1.0711376117226383E-7;9945;40369;
102;891920;1.1215766676162682E-7;1.071947267031308E-7;10068;40769;
104;909507;1.1231271994340337E-7;1.074909430287688E-7;10252;41577;
105;918267;1.1231271994340337E-7;1.0763477212696194E-7;10344;41978;
106;927029;1.1231271994340337E-7;1.0752628070626023E-7;10429;42382;
107;935756;1.1231271994340337E-7;1.0753121381453277E-7;10537;42772;
108;944518;1.1231271994340337E-7;1.0753750371063177E-7;10645;43181;
109;953258;1.1231271994340337E-7;1.0758451330441848E-7;10747;43578;
110;962027;1.1239841010200943E-7;1.076324210589324E-7;10835;43995;
112;979527;1.1256714207898228E-7;1.075639989928495E-7;11020;44803;
113;988296;1.1262018403714755E-7;1.0794263164358405E-7;11130;45204;
114;997049;1.1302010865075126E-7;1.0817598987995022E-7;11217;45605;
