iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;1.9052957152290474E-5;1.6903354092972754E-5;0;0;
393;9955;3.7788012101814943E-5;3.2948455196042254E-5;7925;31367;
801;19955;4.6950849828402985E-5;4.025085418466876E-5;16065;63641;
1212;29958;5.138619801608193E-5;4.261054583942961E-5;24199;96215;
1622;39962;5.5186014422768227E-5;4.647444131642412E-5;32283;128519;
2036;49972;5.7488884413106195E-5;4.8671805779372204E-5;40404;161271;
2449;59963;6.250098714765988E-5;5.1523123657136764E-5;48511;193995;
2856;69968;6.485212308994904E-5;5.0575141141335127E-5;56623;226300;
3269;79975;6.679461841776826E-5;5.071117565615173E-5;64757;258803;
3677;89960;6.943094810846911E-5;5.6831993048750434E-5;72700;291276;
4087;99975;7.068340771792043E-5;5.6260600282571026E-5;80832;323732;
4495;109966;7.337726188956042E-5;5.5014728054786745E-5;89017;356066;
4906;119961;7.424783128343661E-5;5.8243972981034546E-5;97266;388622;
5315;129960;7.578782051394112E-5;5.862923133623049E-5;105356;421022;
5719;139960;7.672066481579334E-5;5.599260758516587E-5;113481;453038;
6132;149974;7.92627782009017E-5;5.968172537785971E-5;121758;485770;
6543;159973;7.95861071263683E-5;6.028750379009758E-5;130011;518313;
6954;169971;8.01601797914972E-5;6.168911696718797E-5;138363;550945;
7364;179974;8.192056307267081E-5;6.512528462273662E-5;146451;583384;
7774;189933;8.243877539620955E-5;6.702393654356705E-5;154568;615931;
8186;199962;8.325175618764227E-5;6.223488886430329E-5;162824;648584;
8594;209955;8.404619112302275E-5;6.0929645168061796E-5;170950;680874;
9007;219970;8.444119578260356E-5;6.152890205931617E-5;179067;713646;
9418;229972;8.590167621788395E-5;6.363403005409663E-5;187308;746182;
9829;239974;8.750741413067196E-5;6.514257911323941E-5;195505;778693;
10236;249955;8.888091001114381E-5;6.465526500967754E-5;203503;810947;
10647;259959;9.0257446494891E-5;6.802830193440572E-5;211621;843491;
11058;269967;9.027207515610606E-5;6.871465430633462E-5;219872;876005;
11466;279956;9.027207515610606E-5;7.415317298790463E-5;227912;908365;
11878;289953;9.07835594609235E-5;6.655637526947548E-5;236092;941039;
12288;299938;9.183168574264577E-5;7.200387530850243E-5;244210;973650;
12700;309973;9.24727712393716E-5;7.376021211089784E-5;252506;1006342;
13105;319956;9.251738983516742E-5;6.74870175457223E-5;260486;1038357;
13514;329958;9.368639951481393E-5;7.105800098719281E-5;268669;1070671;
13924;339975;9.374985258935196E-5;6.62256137918197E-5;276654;1103006;
