iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;2.2304033416795042E-5;2.100480944588534E-5;0;0;
23;9786;2.3664326264799055E-5;2.3063941220901585E-5;441;1811;
45;19789;2.5107459928493967E-5;2.4704682159436742E-5;871;3566;
67;29903;2.6346281828284398E-5;2.5793279463864975E-5;1315;5299;
88;39577;2.6862310244640448E-5;2.6423403295202885E-5;1762;6965;
110;49704;2.779482527061041E-5;2.7292318278699602E-5;2172;8708;
132;59680;2.8593535459129268E-5;2.801829175409511E-5;2606;10444;
154;69717;2.9383332011083397E-5;2.8863925605758633E-5;3059;12201;
176;79593;3.065329529055032E-5;2.9901449231471162E-5;3480;13968;
199;89901;3.225076127921997E-5;3.1461775136013375E-5;3973;15760;
221;99927;3.2923631660944555E-5;3.248783053305812E-5;4420;17427;
243;109667;3.402135860893469E-5;3.331517549635266E-5;4891;19225;
266;119835;3.484509959426364E-5;3.425667352952501E-5;5372;21039;
289;129907;3.5987741135859504E-5;3.517865620032694E-5;5822;22875;
312;139934;3.700951292520231E-5;3.6236869913682765E-5;6291;24643;
334;149696;3.8144906396214214E-5;3.736336239437932E-5;6747;26418;
357;159782;3.941688240840309E-5;3.851315885521091E-5;7218;28233;
380;169784;4.047802933523746E-5;3.9555780887419604E-5;7670;30071;
403;179876;4.193512133508012E-5;4.13244998448172E-5;8177;31867;
426;189893;4.307444729022965E-5;4.210176819035738E-5;8661;33717;
449;199576;4.386515150584686E-5;4.3257093545090066E-5;9098;35552;
473;209711;4.474196859292782E-5;4.3578138028275606E-5;9545;37442;
497;219947;4.604407707410152E-5;4.4790106811936726E-5;9961;39292;
520;229759;4.670832426413372E-5;4.6087133930740834E-5;10389;41199;
543;239737;4.6913909223462304E-5;4.60386068317849E-5;10856;43045;
566;249859;4.76460470457069E-5;4.659603251925592E-5;11323;44866;
588;259663;4.8255421737909404E-5;4.7507010346099924E-5;11737;46607;
611;269791;4.910443334466012E-5;4.8147330915802727E-5;12189;48424;
634;279842;5.00506011577705E-5;4.910143527458904E-5;12662;50219;
656;289602;5.082364804013846E-5;4.962873216773799E-5;13090;51968;
679;299795;5.10825412133943E-5;5.0291182925439414E-5;13538;53805;
702;309804;5.152668412390727E-5;5.064337123528446E-5;13999;55623;
725;319907;5.221195967148235E-5;5.1129270976146555E-5;14432;57440;
747;329634;5.232736417647715E-5;5.076642772519778E-5;14878;59175;
770;339803;5.232736417647715E-5;5.088551835263567E-5;15314;60977;
793;349897;5.271636906519116E-5;5.1910021701513886E-5;15806;62789;
815;359625;5.3486633155508114E-5;5.234559667545744E-5;16256;64533;
838;369802;5.4382228757757625E-5;5.3231845039801364E-5;16711;66343;
861;379819;5.494300212959075E-5;5.404019664553492E-5;17172;68167;
884;389924;5.5548025712070125E-5;5.469920524086093E-5;17658;69979;
906;399656;5.6112440352475926E-5;5.508494100156509E-5;18076;71718;
929;409821;5.647885939813869E-5;5.5203743271162994E-5;18515;73561;
952;419906;5.6882562536689175E-5;5.5805530636334364E-5;18948;75365;
974;429659;5.72893213850724E-5;5.605148939646382E-5;19393;77126;
997;439832;5.774732312283661E-5;5.651546862819634E-5;19813;78949;
1020;449932;5.888435348512928E-5;5.7357681807311496E-5;20291;80738;
1042;459634;5.939596677627209E-5;5.828114183004513E-5;20752;82515;
1066;469780;6.0089725978831514E-5;5.869046118663065E-5;21220;84429;
1089;479630;6.0720435827000196E-5;5.8699189646405644E-5;21696;86249;
1112;489680;6.136030896142769E-5;6.001468891875262E-5;22123;88100;
1135;499878;6.210701784458836E-5;6.096553170738324E-5;22594;89918;
1157;509629;6.244840200784105E-5;6.125433552472781E-5;23003;91660;
1180;519753;6.324062679050028E-5;6.225735043443823E-5;23466;93494;
1203;529904;6.361485025064252E-5;6.241777689932525E-5;23908;95339;
1225;539570;6.398214642186239E-5;6.263637726215575E-5;24311;97054;
1248;549694;6.431637482039648E-5;6.311705328975888E-5;24770;98903;
1271;559739;6.472801933555394E-5;6.319828508984527E-5;25224;100738;
