iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;1.480747907999354E-5;1.4057766918211907E-5;0;0;
13;9902;1.541723826077518E-5;1.4967744506276412E-5;229;1029;
25;19712;1.5921776946731763E-5;1.5473722287739458E-5;443;2026;
37;29426;1.6430559526274116E-5;1.586992179503243E-5;671;2978;
50;39904;1.681960169837611E-5;1.6448959819420414E-5;899;4000;
62;49650;1.7265056251279772E-5;1.688151226604849E-5;1161;4980;
74;59348;1.7787283301974363E-5;1.7374938578122883E-5;1420;5930;
87;69774;1.815483020150408E-5;1.7964058341022706E-5;1667;6958;
99;79522;1.8473689033131466E-5;1.8282986296662322E-5;1899;7944;
111;89242;1.885594211074923E-5;1.851856838301073E-5;2145;8896;
124;99774;1.903877780185125E-5;1.8785980320982307E-5;2423;9918;
136;109459;1.9292795568521998E-5;1.908996026965717E-5;2667;10852;
149;119753;1.9788398695073817E-5;1.944167473599991E-5;2902;11887;
161;129343;2.0218162055847415E-5;1.9803756084009813E-5;3155;12845;
174;139898;2.062179666166106E-5;2.0228213509734825E-5;3407;13886;
186;149626;2.1010062979764806E-5;2.06277863155041E-5;3612;14845;
199;159927;2.1300670033876543E-5;2.0958963949659136E-5;3864;15822;
211;169379;2.1664435229837997E-5;2.1195426755377587E-5;4109;16848;
225;179931;2.2056786520303676E-5;2.1740117155532138E-5;4396;17936;
238;189639;2.2470465943087685E-5;2.2119584993892625E-5;4647;18962;
251;199369;2.2683987554657075E-5;2.2377276743076212E-5;4891;19979;
264;209448;2.310070614238535E-5;2.2654981218891535E-5;5158;21019;
277;219619;2.3463988643429505E-5;2.310714818964868E-5;5429;22064;
290;229789;2.3694211977898038E-5;2.3269310084132406E-5;5676;23116;
303;239933;2.408387353461672E-5;2.362567158180427E-5;5960;24156;
315;249283;2.4300001992600154E-5;2.3964906484374637E-5;6214;25094;
328;259442;2.4513625163138166E-5;2.421268947638545E-5;6465;26138;
341;269610;2.4990616023683104E-5;2.4474623963203927E-5;6712;27206;
354;279754;2.5214118292540266E-5;2.4983165710641967E-5;6987;28246;
367;289875;2.55153331843238E-5;2.52020545945933E-5;7258;29261;
380;299942;2.57656122862807E-5;2.5401159261585863E-5;7518;30225;
392;309336;2.592391538226629E-5;2.563538268727184E-5;7762;31230;
405;319476;2.6187868626985744E-5;2.574124924327046E-5;8002;32276;
418;329574;2.6410854649974312E-5;2.59725796352352E-5;8252;33279;
431;339678;2.671833636675513E-5;2.6312391886710245E-5;8511;34291;
444;349790;2.6933763411667477E-5;2.6486326968252634E-5;8778;35308;
457;359872;2.71433472741565E-5;2.682294254056929E-5;9059;36331;
470;369889;2.741976701972356E-5;2.697661594289244E-5;9314;37360;
482;379244;2.7596133892026252E-5;2.7220645967002596E-5;9563;38298;
495;389313;2.782076085329609E-5;2.7528938768693476E-5;9830;39321;
508;399419;2.795415295282512E-5;2.7620588308331917E-5;10085;40357;
521;409505;2.8295731136226404E-5;2.7681765330783934E-5;10344;41378;
534;419592;2.8302057672801066E-5;2.7856181116030985E-5;10623;42423;
547;429668;2.8402377619835293E-5;2.7959583842922082E-5;10861;43457;
560;439740;2.855331760997311E-5;2.804273681226529E-5;11104;44485;
573;449803;2.8946894606093513E-5;2.8302277516978857E-5;11350;45511;
586;459926;2.9042615972974112E-5;2.8656194861262496E-5;11612;46547;
599;469908;2.9137121625338584E-5;2.8502358704933272E-5;11860;47561;
612;479932;2.9375995111834405E-5;2.8756175673291937E-5;12114;48553;
624;489265;2.938561151163699E-5;2.8813005465369643E-5;12378;49570;
637;499296;2.9464211001464965E-5;2.8890045547568527E-5;12623;50604;
650;509340;2.9636057361181725E-5;2.918076384317095E-5;12866;51656;
663;519381;2.981992937447928E-5;2.9191372092115656E-5;13114;52702;
676;529418;3.022643834018165E-5;2.9669210680761587E-5;13383;53735;
689;539459;3.0413495806283082E-5;3.0074996347018494E-5;13642;54766;
702;549493;3.0723533058828805E-5;3.0223638592706226E-5;13901;55802;
715;559505;3.0882631793175306E-5;3.0571650281072814E-5;14142;56807;
728;569520;3.1076998235448036E-5;3.06818649538058E-5;14390;57824;
741;579547;3.119531072089244E-5;3.071313343834624E-5;14622;58854;
754;589572;3.1228218317723423E-5;3.07922086312677E-5;14893;59886;
767;599602;3.17343454473908E-5;3.112313562192956E-5;15147;60928;
780;609607;3.199174868817835E-5;3.137882140504729E-5;15400;61935;
793;619632;3.222484174380219E-5;3.17576747417599E-5;15663;62971;
806;629645;3.2340459661421284E-5;3.180220658564447E-5;15914;63984;
819;639677;3.265137667999498E-5;3.178916140523694E-5;16187;65025;
832;649692;3.2817033878336735E-5;3.232865799245596E-5;16446;66035;
845;659753;3.288459021525592E-5;3.2443526091721586E-5;16696;67061;
858;669793;3.306628997549124E-5;3.2616835295264056E-5;16955;68097;
871;679813;3.306950482384867E-5;3.2526964001182875E-5;17190;69111;
884;689826;3.312379222372605E-5;3.257907873795828E-5;17438;70111;
897;699867;3.315786192801031E-5;3.246794315524767E-5;17701;71139;
910;709898;3.344857482312395E-5;3.265604280402554E-5;17939;72177;
923;719927;3.3487823827256386E-5;3.2969745337583314E-5;18203;73209;
936;729904;3.3516265108294376E-5;3.294058154080821E-5;18443;74237;
949;739941;3.3658519509824254E-5;3.301026794637504E-5;18683;75222;
961;749245;3.3771324903110105E-5;3.320897409697725E-5;18934;76223;
974;759371;3.3863133342182894E-5;3.342467726084291E-5;19191;77270;
987;769387;3.401018128787033E-5;3.3554875414994256E-5;19426;78285;
1000;779400;3.406681456206427E-5;3.37095245225888E-5;19679;79295;
1013;789418;3.426462294180975E-5;3.371582808436841E-5;19949;80316;
1026;799464;3.4410828124107534E-5;3.3699231269431174E-5;20192;81361;
1039;809504;3.4426963197576404E-5;3.3676090595884094E-5;20466;82408;
1052;819542;3.4450588898366694E-5;3.394573677297176E-5;20706;83446;
1065;829557;3.470446028664497E-5;3.404605256243946E-5;20923;84468;
1078;839586;3.482796379006262E-5;3.427465578326156E-5;21204;85509;
1091;849609;3.4975185106167146E-5;3.415393926897701E-5;21466;86540;
1104;859626;3.5196296786437304E-5;3.448784744233691E-5;21722;87568;
1117;869666;3.560373611365281E-5;3.481287477874876E-5;22010;88632;
1130;879686;3.5663160027018404E-5;3.506518126699846E-5;22255;89659;
1143;889699;3.5715331663284475E-5;3.527024147281119E-5;22505;90687;
1156;899714;3.580707719719391E-5;3.533573681224742E-5;22740;91710;
1169;909731;3.58527027559973E-5;3.523982762182833E-5;22973;92738;
1182;919754;3.58527027559973E-5;3.524204391265109E-5;23211;93774;
1195;929683;3.594422606330213E-5;3.523121280314544E-5;23460;94774;
1208;939693;3.599696473593348E-5;3.5496091830960364E-5;23731;95819;
1221;949719;3.6119599216927126E-5;3.55039296170748E-5;24009;96861;
1234;959737;3.6119599216927126E-5;3.5385710418253393E-5;24273;97881;
1247;969799;3.6213147690253053E-5;3.565557176550519E-5;24517;98918;
