iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;9.81019047269618E-8;9.335087649178477E-8;0;0;
6;9170;9.913993135352874E-8;9.616642288752673E-8;113;467;
12;19867;1.0042955730249423E-7;9.809151099062128E-8;211;938;
17;28793;1.0130884955088774E-7;9.8996534744315E-8;298;1328;
23;39430;1.0317005468528748E-7;1.0087157173050094E-7;425;1791;
29;49964;1.0483525349583636E-7;1.026921153298411E-7;543;2199;
34;58963;1.05901308029416E-7;1.0405872756679393E-7;659;2657;
40;69582;1.0710231891514775E-7;1.051781855015195E-7;776;3140;
45;78482;1.0802261258953859E-7;1.0593574293648727E-7;888;3551;
51;89138;1.0924738710293081E-7;1.0683953456332588E-7;1019;4031;
57;99770;1.0970871677444086E-7;1.0734643064622733E-7;1135;4492;
62;108610;1.1067600683623559E-7;1.0810222941611392E-7;1230;4895;
68;119281;1.1105511465441092E-7;1.0880027742777772E-7;1349;5364;
74;129892;1.1115752555344776E-7;1.0966063282250647E-7;1441;5829;
79;138742;1.1212625236614424E-7;1.1012176965473212E-7;1541;6232;
85;149362;1.1277216999367123E-7;1.109354584984328E-7;1661;6708;
91;159853;1.1398046807902904E-7;1.1176816875356802E-7;1778;7175;
96;168853;1.1460386772009014E-7;1.1274856038152642E-7;1872;7601;
102;179429;1.1503508570113884E-7;1.1338898126783553E-7;1988;8074;
108;189873;1.1567872409143617E-7;1.1393858457796846E-7;2090;8515;
113;198830;1.1658392317026197E-7;1.1419548174753916E-7;2181;8938;
119;209328;1.174920108369931E-7;1.1517054552557562E-7;2301;9428;
125;219691;1.1770255904195766E-7;1.1547706267649218E-7;2412;9891;
130;228511;1.1792942348550317E-7;1.1621844427515211E-7;2501;10275;
136;239137;1.1865943318761954E-7;1.16915712628999E-7;2619;10761;
142;249749;1.1938895776305208E-7;1.1746466788073952E-7;2740;11244;
147;258591;1.206757212878368E-7;1.1852572997861439E-7;2838;11638;
153;268938;1.218392165835845E-7;1.1981332095182703E-7;2949;12115;
159;279156;1.2210516136074969E-7;1.2064848376994314E-7;3048;12589;
165;289376;1.2270274389102917E-7;1.211842498210709E-7;3188;13059;
171;299611;1.2270274389102917E-7;1.2134415246792948E-7;3302;13533;
177;309850;1.2323890070407617E-7;1.2173548676958935E-7;3417;14009;
183;319965;1.2516338515389526E-7;1.2249925805714524E-7;3532;14413;
188;328635;1.2599891943326695E-7;1.2352572166593813E-7;3651;14877;
194;338867;1.26167474958595E-7;1.2386048156339986E-7;3758;15344;
200;349121;1.2748218978197102E-7;1.24358407419672E-7;3892;15822;
206;359377;1.275765845426424E-7;1.2501529085432538E-7;4014;16305;
212;369643;1.2794942619800328E-7;1.2558520176900468E-7;4137;16782;
