iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;2.5877238381119968E-5;2.3509151398367233E-5;0;0;
21;9840;2.7901785714285713E-5;2.5402468723430876E-5;2030;8351;
42;19744;2.8735632183908045E-5;2.6066008002504137E-5;4162;16799;
63;29584;2.9918621349928195E-5;2.69226359514571E-5;6347;25127;
85;39877;3.162555344718533E-5;2.8677169336968164E-5;8503;33885;
106;49712;3.301201637396012E-5;2.990826899397569E-5;10597;42269;
128;59958;3.3738191632928474E-5;3.050406084573881E-5;12648;50743;
149;69795;3.567351598173516E-5;3.1978711542718244E-5;14837;59304;
170;79624;3.634249164122692E-5;3.303938638725297E-5;16918;67677;
192;89956;3.665689149560117E-5;3.27770093823213E-5;18962;76285;
213;99814;3.709749220952664E-5;3.378451564776634E-5;21157;84842;
234;109712;3.7844383893430214E-5;3.4332790328743885E-5;23284;93262;
256;119961;3.868172675228222E-5;3.4557512278198114E-5;25409;101733;
277;129796;3.899547652472313E-5;3.445016696219256E-5;27544;110310;
298;139635;3.9444619753865575E-5;3.536124471115218E-5;29700;118718;
320;149934;3.995525011986575E-5;3.482768421142469E-5;31879;127557;
341;159784;4.080300310102824E-5;3.663734631078909E-5;33952;135929;
362;169598;4.1179377367814196E-5;3.637975314490851E-5;36073;144302;
384;179896;4.213719871902916E-5;3.832792840232028E-5;38301;153100;
405;189698;4.262574595055413E-5;3.793355352888037E-5;40435;161466;
427;199974;4.3952180028129396E-5;3.843903568491705E-5;42583;170245;
448;209788;4.513450081242101E-5;3.915578942275377E-5;44636;178641;
469;219593;4.580432392817882E-5;4.0938669421073593E-5;46695;187035;
491;229852;4.7276853252647505E-5;4.198431519594381E-5;48915;195810;
512;239641;4.788354721317755E-5;4.207531425059684E-5;51050;204097;
534;249921;4.799385678633135E-5;4.225388468439215E-5;53277;212819;
555;259712;4.799385678633135E-5;4.206411242659425E-5;55399;221142;
576;269566;4.801229114653351E-5;4.232283007164889E-5;57504;229560;
598;279805;4.8243921265920496E-5;4.178692517698113E-5;59637;238278;
619;289604;4.831851565519907E-5;4.254577855160899E-5;61716;246718;
641;299855;4.8440224762642895E-5;4.166619229964838E-5;63996;255549;
662;309634;4.887585532746823E-5;4.308543532702296E-5;66093;263979;
684;319897;4.893325504012527E-5;4.2669774630750746E-5;68194;272712;
705;329687;4.938759383642829E-5;4.308810672039043E-5;70345;281103;
727;339941;4.9870337123478956E-5;4.3927299064085726E-5;72538;289937;
748;349767;5.001000200040008E-5;4.3302568765479355E-5;74599;298272;
769;359564;5.067909993918508E-5;4.493819799939636E-5;76718;306643;
791;369821;5.0968399592252805E-5;4.433277435420449E-5;78953;315454;
812;379621;5.166356685265551E-5;4.434818145421867E-5;81028;323876;
834;389871;5.166356685265551E-5;4.399924923546937E-5;83221;332688;
855;399686;5.194265530853937E-5;4.6030773782573746E-5;85314;341081;
877;409941;5.2323147760569277E-5;4.611259167856908E-5;87560;349882;
898;419723;5.2323147760569277E-5;4.5463576522789423E-5;89667;358275;
920;429954;5.2323147760569277E-5;4.648593556059223E-5;91836;367010;
941;439749;5.2399916160134143E-5;4.595905793347929E-5;93934;375381;
963;449960;5.2709255745308875E-5;4.542545294616722E-5;96117;383924;
984;459773;5.304476978569913E-5;4.576341880717503E-5;98268;392557;
1005;469569;5.363655867839519E-5;4.6692071585525315E-5;100368;400953;
1027;479832;5.363655867839519E-5;4.5384936385088356E-5;102626;409787;
1048;489634;5.4007344998919854E-5;4.63019809605923E-5;104737;418186;
1070;499888;5.419466724474312E-5;4.6898713471626245E-5;106978;426967;
1091;509649;5.425347222222222E-5;4.673446037701275E-5;109093;435385;
1113;519901;5.425347222222222E-5;4.7466688301419965E-5;111317;444161;
1134;529691;5.4300608166811465E-5;4.72145318518597E-5;113456;452569;
1156;539936;5.458515283842795E-5;4.733410750334213E-5;115623;461358;
1177;549719;5.48847420417124E-5;4.7368512740517855E-5;117759;469724;
1199;559966;5.5029716046665196E-5;4.755974972290901E-5;119924;478201;
1220;569796;5.562972852692479E-5;4.749507350488395E-5;122111;486904;
1241;579587;5.562972852692479E-5;4.747644989324191E-5;124219;495215;
1263;589855;5.611672278338945E-5;4.7398715040123116E-5;126362;503955;
1284;599653;5.616715344866322E-5;4.828252346773321E-5;128420;512264;
1306;609877;5.621767483696874E-5;4.907446813373298E-5;130645;521015;
1327;619660;5.701254275940707E-5;4.7545930058643E-5;132791;529490;
1349;629944;5.711674663011195E-5;5.009053786788843E-5;135068;538290;
1370;639738;5.730002292000917E-5;4.9916196947696136E-5;137163;546750;
1392;649948;5.730002292000917E-5;4.9870930334377246E-5;139312;555497;
1413;659806;5.761696243374049E-5;4.949366993882551E-5;141441;564020;
1434;669659;5.775005775005775E-5;4.921006170047296E-5;143539;572412;
1456;679897;5.775005775005775E-5;4.881455657300598E-5;145721;581201;
1477;689679;5.785697755149271E-5;4.901830382867162E-5;147821;589570;
1499;699922;5.785697755149271E-5;4.9855405640015985E-5;149985;598411;
1520;709705;5.8343057176196036E-5;4.931752341809662E-5;152028;606873;
1542;719963;5.856172405715624E-5;4.881512388213728E-5;154127;615598;
1563;729733;5.856172405715624E-5;5.013051920498094E-5;156214;623989;
1585;739942;5.8699225170227754E-5;5.051467693627944E-5;158441;632677;
1606;749798;5.878203620973431E-5;5.115385031776332E-5;160583;641184;
1627;759584;5.990893841361131E-5;5.0685914977672337E-5;162615;649626;
1649;769798;6.003842459173871E-5;5.130908751675072E-5;164800;658343;
1670;779598;6.003842459173871E-5;5.169006680293079E-5;166936;666788;
1692;789835;6.0270009643201545E-5;5.212094853949988E-5;169175;675585;
1713;799625;6.047411707789066E-5;5.1089978002771445E-5;171277;684032;
1735;809854;6.056201550387597E-5;5.215091366949984E-5;173450;692800;
1756;819628;6.062075654704171E-5;5.1598864844496734E-5;175570;701170;
1778;829872;6.062075654704171E-5;5.2420414248745904E-5;177709;709990;
1799;839617;6.076810889645114E-5;5.350654947545962E-5;179791;718361;
1821;849852;6.097560975609756E-5;5.238772257318622E-5;182014;727115;
1842;859624;6.121449559255632E-5;5.242983002188399E-5;184194;735525;
1864;869850;6.133464180569185E-5;5.376322664654138E-5;186371;744283;
1885;879677;6.145526057030482E-5;5.299428313741502E-5;188432;752598;
1907;889896;6.145526057030482E-5;5.265675128170794E-5;190646;761324;
1928;899679;6.181998021760633E-5;5.278245689213943E-5;192742;769750;
1950;909908;6.181998021760633E-5;5.284387274508482E-5;194869;778508;
1971;919668;6.24687656171914E-5;5.4086467404881065E-5;196934;786871;
1993;929902;6.24687656171914E-5;5.4237145084982944E-5;199147;795683;
2014;939667;6.329113924050633E-5;5.3415927170731415E-5;201213;804047;
2036;949901;6.34517766497462E-5;5.40799038235114E-5;203424;812826;
2057;959676;6.453278265358803E-5;5.488379825283873E-5;205544;821231;
2079;969909;6.47332988089073E-5;5.527961462494083E-5;207776;830044;
2100;979661;6.47332988089073E-5;5.589890178870392E-5;209861;838355;
2122;989883;6.500260010400417E-5;5.652133220268985E-5;212017;847127;
2143;999649;6.534239414532148E-5;5.5611653867301165E-5;214137;855479;
