iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;2.566735112936345E-5;2.3574176778311094E-5;0;0;
100;9896;3.4270047978067166E-5;3.296206362305554E-5;1917;7908;
202;19894;3.878374185541421E-5;3.7303354760785E-5;3899;15977;
304;29955;4.3305040706738266E-5;4.1655054347518585E-5;5875;24067;
406;39910;4.668534080298786E-5;4.4456764087459634E-5;7900;32194;
511;49913;5.007009813739235E-5;4.771563461724917E-5;9960;40539;
616;59927;5.2999788000847996E-5;5.001590380462283E-5;12063;48841;
721;69910;5.47645125958379E-5;5.208937493721602E-5;14103;57143;
827;79924;5.6471651231081995E-5;5.296992699748821E-5;16225;65552;
933;89961;5.8180125669071444E-5;5.462916797186064E-5;18311;74010;
1039;99966;6.037189084762135E-5;5.637370365736868E-5;20430;82416;
1144;109939;6.144015728680265E-5;5.766343789695703E-5;22553;90692;
1250;119952;6.24687656171914E-5;5.8656131827845924E-5;24686;99105;
1356;129970;6.271951831409934E-5;5.914659171460227E-5;26786;107438;
1461;139899;6.392227051904884E-5;6.0452264837333036E-5;28896;115736;
1567;149907;6.603275224511358E-5;6.168355225868397E-5;30998;124191;
1673;159897;6.86436024162548E-5;6.352320741689136E-5;33103;132576;
1779;169892;6.936736958934517E-5;6.465971243742404E-5;35165;140968;
1885;179929;6.987143655673561E-5;6.333650294379809E-5;37144;149333;
1991;189933;7.030371203599551E-5;6.571926685829955E-5;39309;157766;
2097;199935;7.098239636570131E-5;6.568872288513174E-5;41516;166154;
2202;209929;7.155123068116771E-5;6.804942091436137E-5;43556;174509;
2308;219904;7.41839762611276E-5;7.007206780976453E-5;45690;182898;
2414;229891;7.664009809932556E-5;7.041219082228158E-5;47776;191316;
2520;239893;7.720815318097592E-5;7.106927073503309E-5;49861;199799;
2626;249908;7.854225573358467E-5;7.342855582371522E-5;51935;208201;
2732;259944;7.92895654931811E-5;7.382260991268194E-5;53951;216640;
2838;269929;8.056719303899453E-5;7.495599405211817E-5;55979;225033;
2944;279916;8.156606851549755E-5;7.396493887630102E-5;58043;233443;
3050;289900;8.269930532583527E-5;7.544204115276013E-5;60143;241894;
3157;299970;8.448800270361608E-5;7.875540830693363E-5;62226;250442;
3263;309967;8.594018563080097E-5;7.832959809790867E-5;64328;258868;
3368;319902;8.665511265164645E-5;7.978158196447481E-5;66427;267193;
3475;329967;8.680555555555556E-5;8.0203161091045E-5;68599;275641;
3581;339965;8.778089887640449E-5;8.121870394861292E-5;70725;283984;
3686;349913;8.909479686386316E-5;8.216482077337191E-5;72840;292326;
3793;359965;9.009009009009009E-5;8.18148568680589E-5;74977;300823;
3899;369921;9.194556822361162E-5;8.381924820296945E-5;77110;309239;
4006;379955;9.359790340696369E-5;8.482341703205701E-5;79206;317674;
4112;389949;9.38790837401427E-5;8.417828182268779E-5;81332;326121;
4218;399900;9.441087613293051E-5;8.581694883406959E-5;83376;334545;
4325;409943;9.626492106276473E-5;8.793492616074463E-5;85564;343015;
4431;419893;9.70873786407767E-5;8.663380810835196E-5;87656;351434;
4538;429938;9.916699722332408E-5;8.872583690845295E-5;89761;359884;
4645;439966;1.002004008016032E-4;9.095259749540319E-5;91833;368290;
4751;449931;1.0309278350515464E-4;9.434587957725565E-5;93913;376668;
4858;459967;1.0482180293501048E-4;9.335144509866503E-5;96046;385093;
4964;469931;1.0535187526337969E-4;9.342455238171675E-5;98168;393496;
5071;479975;1.0588733587462939E-4;9.822693107147054E-5;100169;401925;
5177;489974;1.069747539580659E-4;9.597101789288763E-5;102265;410341;
5283;499903;1.0752688172043011E-4;9.566823252034568E-5;104351;418761;
5389;509923;1.0860121633362293E-4;9.830303362351066E-5;106478;427221;
5496;519945;1.0931351114997814E-4;9.889972313818252E-5;108710;435689;
5602;529949;1.0931351114997814E-4;9.890319710783346E-5;110817;444093;
5709;539973;1.0969723562966213E-4;1.0006398670164259E-4;112926;452544;
5815;549908;1.1057054400707652E-4;1.0157035761787262E-4;115025;460966;
5922;559967;1.1210762331838565E-4;1.0082853343598349E-4;117187;469406;
6028;569903;1.1261261261261261E-4;9.995968214886231E-5;119316;477817;
6135;579936;1.1337868480725624E-4;1.0067489018684885E-4;121465;486385;
6242;589947;1.1515430677107324E-4;1.028293426940601E-4;123644;494828;
6348;599935;1.159017153453871E-4;1.0219635326475227E-4;125797;503239;
6455;609944;1.160092807424594E-4;1.0574740450706313E-4;127934;511706;
6562;619963;1.1644154634373545E-4;1.0886745822421931E-4;130030;520200;
6669;629971;1.1753643629525152E-4;1.0369066970678304E-4;132171;528626;
6775;639902;1.1798017932987259E-4;1.0089462888828787E-4;134314;537043;
6882;649910;1.1842728564661298E-4;1.0354695926063417E-4;136415;545488;
6989;659930;1.1967448539971278E-4;1.0543255041797899E-4;138405;553977;
7096;669947;1.199616122840691E-4;1.0447496530122932E-4;140508;562418;
7203;679974;1.2065637065637066E-4;1.0787426489273938E-4;142641;570958;
7309;689896;1.2106537530266344E-4;1.0452200051919332E-4;144676;579325;
7416;699908;1.2106537530266344E-4;1.0787955752396553E-4;146899;587794;
7523;709921;1.2141816415735794E-4;1.0559730122716786E-4;148989;596214;
7630;719939;1.2159533073929961E-4;1.0813579551100548E-4;151136;604698;
