iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;9.642294032885622E-8;9.331078828278427E-8;0;0;
6;9445;9.854088540168024E-8;9.542654470120771E-8;140;463;
11;18676;9.954589155191846E-8;9.649385458367258E-8;235;884;
17;29703;1.006532091312994E-7;9.800342655261835E-8;353;1366;
22;38915;1.0226148199589461E-7;9.836517632783317E-8;459;1763;
28;49952;1.038223980835216E-7;9.94299232985514E-8;596;2233;
33;59155;1.0385750666998873E-7;1.0040523879260467E-7;697;2643;
39;69966;1.052256089669055E-7;1.0224978314173367E-7;802;3041;
44;79261;1.0691131396463823E-7;1.0372705100951337E-7;917;3497;
49;88479;1.0740765921869735E-7;1.048413056545792E-7;1012;3902;
55;99577;1.0908729929300522E-7;1.0640531201850682E-7;1147;4381;
60;108738;1.0939600061349278E-7;1.074884226101029E-7;1243;4769;
66;119758;1.1120974179544569E-7;1.0868071212921511E-7;1363;5237;
71;128941;1.1148055767926018E-7;1.0940486123941143E-7;1461;5629;
77;139929;1.1301373501127086E-7;1.104504607583324E-7;1578;6111;
82;149084;1.1362988156811963E-7;1.1180151945888808E-7;1666;6507;
88;159919;1.1409652269168757E-7;1.123610100253338E-7;1778;6930;
93;169149;1.1419371982502324E-7;1.1255647717751516E-7;1884;7386;
98;178325;1.1463543752792806E-7;1.1268534250150475E-7;1975;7789;
104;189276;1.1531000980826944E-7;1.1284206387035719E-7;2089;8262;
109;198441;1.1564873039667283E-7;1.1368789563800657E-7;2202;8666;
115;209379;1.1660923661763249E-7;1.1458867794510262E-7;2331;9137;
120;218560;1.1683557390860678E-7;1.1528463867161497E-7;2442;9530;
126;229576;1.1752062046186779E-7;1.1570713751808434E-7;2544;10013;
131;238719;1.1843366737549216E-7;1.1650737705951339E-7;2640;10415;
137;249722;1.1869047376014744E-7;1.1700605405003006E-7;2744;10880;
142;258853;1.197896876412021E-7;1.1756770029653824E-7;2828;11286;
148;269808;1.2029795879626493E-7;1.1783574136721902E-7;2946;11748;
153;278968;1.2058337755728704E-7;1.1777112565302806E-7;3042;12135;
159;289895;1.2125508225520387E-7;1.1809136728934415E-7;3143;12591;
164;299208;1.2184718875993801E-7;1.1918947797923582E-7;3247;13012;
170;309972;1.222755030933868E-7;1.1992257190258252E-7;3341;13406;
175;318748;1.2284660647920028E-7;1.2014388892772653E-7;3453;13887;
181;329106;1.2284660647920028E-7;1.2078350145404745E-7;3565;14351;
187;339517;1.2363915023801155E-7;1.21364123466916E-7;3688;14848;
193;349935;1.2482516675081964E-7;1.2312327754205615E-7;3802;15333;
198;358612;1.2544267150741574E-7;1.2374039880230896E-7;3905;15724;
204;368961;1.2653414745403805E-7;1.2416411347477675E-7;4022;16193;
210;379350;1.2653414745403805E-7;1.2421716613945026E-7;4147;16658;
216;389644;1.2694361786518157E-7;1.2492541562146065E-7;4251;17133;
222;399960;1.2724626236372402E-7;1.2575659501888144E-7;4359;17610;
227;408636;1.2758425089800175E-7;1.2602444473951936E-7;4450;18015;
233;419055;1.281233099734644E-7;1.2645699967129646E-7;4569;18485;
239;429406;1.2836939165360187E-7;1.2669276242311187E-7;4682;18958;
245;439838;1.297659631924036E-7;1.27085220254532E-7;4805;19418;
250;448404;1.3018817789797907E-7;1.2782919739576458E-7;4907;19816;
256;458800;1.3114773018033207E-7;1.2788384060483723E-7;5033;20303;
262;469205;1.3130195207925177E-7;1.285687538571853E-7;5137;20768;
268;479514;1.3130195207925177E-7;1.285687350757361E-7;5259;21249;
274;489893;1.3141131149145924E-7;1.2931868894050094E-7;5388;21708;
279;498595;1.3232258287330286E-7;1.2938087371443764E-7;5480;22105;
285;509009;1.3244343705023036E-7;1.2977304545280196E-7;5586;22572;
291;519437;1.3247200038681824E-7;1.2972557751612513E-7;5696;23047;
297;529830;1.3327375108168307E-7;1.3089909748229952E-7;5811;23507;
302;538504;1.3337019685574426E-7;1.3122554118763756E-7;5904;23886;
308;548973;1.34497381268738E-7;1.3184877354236796E-7;6032;24353;
314;559354;1.351683609795435E-7;1.3182097364585127E-7;6170;24828;
320;569750;1.3620524823338388E-7;1.3309432141332176E-7;6284;25293;
325;578395;1.3620524823338388E-7;1.342443120595014E-7;6385;25685;
331;588757;1.362308546265565E-7;1.345830711521733E-7;6502;26156;
337;599194;1.3651189448613443E-7;1.343264110685735E-7;6626;26640;
343;609635;1.3757290848251165E-7;1.3452857968545343E-7;6749;27119;
349;619935;1.383281029172152E-7;1.3544380100372403E-7;6877;27537;
354;628710;1.383659999316472E-7;1.357502920410217E-7;6989;27958;
360;639163;1.388632570460258E-7;1.363879977602058E-7;7119;28436;
366;649572;1.3965222406640741E-7;1.364575573328022E-7;7225;28906;
372;659870;1.4089402613556006E-7;1.3740558923827367E-7;7340;29382;
377;668637;1.4129264971616426E-7;1.3861437201258384E-7;7434;29793;
383;679006;1.4145734162895768E-7;1.3846084443470242E-7;7560;30284;
389;689355;1.4172671036857023E-7;1.3928917676163998E-7;7670;30763;
395;699751;1.4226813246471998E-7;1.3990711664348098E-7;7783;31237;
400;708363;1.425123241095082E-7;1.3944685378823133E-7;7868;31602;
406;718722;1.4274184822716052E-7;1.3951545878378874E-7;8000;32078;
412;729036;1.4351689000047505E-7;1.4012059232605931E-7;8128;32563;
418;739421;1.4351689000047505E-7;1.4084067622481273E-7;8238;33027;
424;749826;1.4353963279978216E-7;1.4167856165143864E-7;8344;33492;
429;758506;1.4378866746871984E-7;1.416478055231283E-7;8438;33881;
435;768896;1.4402914919533076E-7;1.4135204400678202E-7;8544;34363;
441;779262;1.442728511244121E-7;1.4208065932042403E-7;8677;34822;
447;789662;1.4530543565838982E-7;1.422578638331123E-7;8799;35300;
453;799887;1.4530543565838982E-7;1.4282653430574013E-7;8909;35752;
458;808603;1.4531109434221083E-7;1.426538874720792E-7;9004;36152;
464;818975;1.4631513382786872E-7;1.4332461161858423E-7;9125;36616;
470;829401;1.4649810204383898E-7;1.44610139429242E-7;9236;37110;
476;839792;1.4702148439653634E-7;1.4489512436049672E-7;9358;37590;
481;848457;1.470432758653901E-7;1.44546732173147E-7;9464;37989;
487;858870;1.4758341746817992E-7;1.4438555736070974E-7;9587;38465;
493;869296;1.4758341746817992E-7;1.438820496652463E-7;9702;38964;
499;879687;1.4828863790213098E-7;1.443276747071656E-7;9821;39429;
504;888373;1.4861108820023502E-7;1.4583362966296137E-7;9935;39819;
510;898806;1.491838376020548E-7;1.4631867438512678E-7;10050;40301;
516;909240;1.4969676674444412E-7;1.4752602326450292E-7;10166;40789;
522;919561;1.5006707247804407E-7;1.474674682365161E-7;10289;41255;
528;929959;1.500909476097041E-7;1.470748132397004E-7;10394;41743;
533;938591;1.506571816922598E-7;1.4763849097256238E-7;10486;42152;
539;948970;1.5072062545442267E-7;1.4751374489817272E-7;10597;42634;
545;959264;1.508581414518346E-7;1.480521931435135E-7;10726;43098;
551;969605;1.5112132019585322E-7;1.48104370222482E-7;10827;43572;
557;979864;1.5148595603998746E-7;1.4812663678295325E-7;10929;44037;
562;988624;1.5175133176968762E-7;1.4829560268883666E-7;11038;44450;
568;998993;1.5213642133755907E-7;1.4936909916634386E-7;11146;44918;
