iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;1.4573830588546665E-5;1.4080036626646612E-5;0;0;
12;9492;1.5180924742994548E-5;1.4593585611047833E-5;222;946;
24;19592;1.5633969990281928E-5;1.530405430905745E-5;453;1901;
36;29674;1.641881372757313E-5;1.5878516966040952E-5;714;2843;
48;39727;1.6620721452331947E-5;1.633149581079707E-5;968;3768;
60;49823;1.693443967156672E-5;1.6724654043290387E-5;1195;4719;
72;59934;1.719249334478581E-5;1.6994159802292628E-5;1429;5685;
84;69915;1.75561736108941E-5;1.7287735367713424E-5;1638;6620;
95;79216;1.7947283086444527E-5;1.768362807241708E-5;1856;7519;
107;89270;1.8391284885048973E-5;1.8079879303138318E-5;2084;8471;
119;99346;1.8663109229206135E-5;1.840620423150848E-5;2321;9445;
131;109426;1.8944445791605047E-5;1.8718265513219913E-5;2562;10405;
143;119489;1.9359989715973475E-5;1.9065720980244962E-5;2815;11372;
155;129502;1.9671493920131383E-5;1.937821101114557E-5;3051;12296;
167;139581;1.9903903951721086E-5;1.963064570113539E-5;3284;13261;
179;149588;2.030385119388676E-5;2.0027345997600345E-5;3505;14174;
191;159635;2.068973793136549E-5;2.035990320205737E-5;3741;15137;
205;169951;2.0884273557251723E-5;2.0593260930420958E-5;4012;16172;
218;179361;2.108007561844725E-5;2.0813020760793626E-5;4278;17272;
232;189415;2.159026089239461E-5;2.1064126610718068E-5;4544;18394;
246;199451;2.1702622848781746E-5;2.139977463759498E-5;4809;19502;
260;209471;2.1903962514434698E-5;2.15851650105194E-5;5095;20586;
274;219510;2.2203147251716646E-5;2.1932377258284558E-5;5347;21692;
288;229546;2.2660465554732762E-5;2.2266837566989882E-5;5635;22805;
302;239575;2.2940852059950893E-5;2.2695224773531824E-5;5898;23916;
316;249608;2.311746399570571E-5;2.2841380591152598E-5;6194;25026;
330;259648;2.3416834643427185E-5;2.3065930322106326E-5;6467;26134;
344;269668;2.377493693697978E-5;2.3451162773551415E-5;6765;27233;
358;279721;2.4058020246267518E-5;2.3691356230550782E-5;7026;28366;
372;289773;2.442738544411185E-5;2.399965965903133E-5;7274;29489;
386;299807;2.4591353188391885E-5;2.4286371662179258E-5;7550;30603;
400;309811;2.4958842868110468E-5;2.4613195316198012E-5;7849;31689;
414;319893;2.5113916726270346E-5;2.4747162309645215E-5;8104;32792;
427;329446;2.5462526799309464E-5;2.5032562211192836E-5;8380;33824;
441;339648;2.5667614657234666E-5;2.535478371297883E-5;8665;34887;
455;349825;2.582409863566124E-5;2.5480496281162975E-5;8937;35932;
468;359326;2.6168913006159137E-5;2.5764066353395834E-5;9191;36967;
482;369538;2.6426544512607347E-5;2.605418295595079E-5;9466;38060;
496;379771;2.673089209006172E-5;2.623425628545536E-5;9770;39168;
510;389933;2.700939062493249E-5;2.6527985400286778E-5;10054;40234;
523;399512;2.729230826334673E-5;2.6821081385696867E-5;10308;41297;
537;409740;2.7395173737452343E-5;2.7011052927989587E-5;10616;42413;
551;419895;2.781529752354846E-5;2.724615267093369E-5;10875;43505;
564;429462;2.8005415127068968E-5;2.7595129620760725E-5;11157;44559;
578;439746;2.8225114481064333E-5;2.7778976840194627E-5;11446;45682;
592;449975;2.8678769107229905E-5;2.8132742420581715E-5;11733;46798;
605;459475;2.8951721845753362E-5;2.852095778119906E-5;11991;47833;
619;469716;2.915361799314657E-5;2.872305105537573E-5;12270;48931;
633;479850;2.9572657357588435E-5;2.907118082086567E-5;12544;50068;
647;489904;2.969050616374906E-5;2.9241085856738067E-5;12799;51189;
660;499388;2.9694473561525474E-5;2.929563310460911E-5;13054;52238;
674;509484;2.982305978628795E-5;2.926455785581716E-5;13320;53322;
688;519629;3.006618167911205E-5;2.9324995463505852E-5;13583;54466;
702;529738;3.0226438340181628E-5;2.9525534584166796E-5;13878;55566;
716;539847;3.0359314632400298E-5;2.985297456604306E-5;14165;56672;
730;549957;3.0931387377890615E-5;3.033917317466595E-5;14450;57769;
743;559412;3.1025029753003496E-5;3.049067272409813E-5;14693;58820;
757;569514;3.1137864764516766E-5;3.063670777698106E-5;14984;59926;
771;579620;3.13680025044213E-5;3.087458242581106E-5;15261;61035;
785;589757;3.143291994852544E-5;3.09880695188934E-5;15533;62158;
799;599863;3.16995189914988E-5;3.108489370777946E-5;15848;63265;
813;609968;3.18400356608399E-5;3.128586182333946E-5;16136;64368;
826;619362;3.212770892809754E-5;3.1511067622779694E-5;16395;65407;
840;629432;3.222477943749714E-5;3.178590431659233E-5;16664;66506;
854;639468;3.241329282103906E-5;3.196728158383551E-5;16946;67607;
868;649506;3.2650822310959865E-5;3.222246485069945E-5;17241;68701;
882;659556;3.2860816696449496E-5;3.2386993810395026E-5;17513;69811;
896;669618;3.3197930042666E-5;3.25363072761486E-5;17830;70928;
910;679658;3.3443250148822485E-5;3.2936215009797263E-5;18106;72044;
924;689720;3.356941584516711E-5;3.311432510272497E-5;18374;73171;
938;699748;3.373652984704533E-5;3.30551569656459E-5;18622;74273;
952;709776;3.4228617040648575E-5;3.354907675110735E-5;18908;75376;
966;719804;3.452347250895887E-5;3.3891649235406536E-5;19209;76483;
980;729838;3.4788537872541706E-5;3.422073426231236E-5;19491;77592;
994;739865;3.486944878375361E-5;3.440350346638902E-5;19760;78693;
1008;749885;3.493718294506484E-5;3.4490545527201154E-5;20026;79787;
1022;759902;3.500535231836948E-5;3.422769732402551E-5;20319;80868;
1036;769946;3.540028518469744E-5;3.46366935248574E-5;20609;81969;
1050;779926;3.5480444243546286E-5;3.4850432400596245E-5;20862;83056;
1064;789967;3.561116595230669E-5;3.509213083552727E-5;21112;84123;
1077;799337;3.578393659086437E-5;3.5173850597632094E-5;21401;85210;
1091;809357;3.591613438955495E-5;3.5384376768589064E-5;21675;86307;
1105;819399;3.5995513519194964E-5;3.547832657281749E-5;21930;87430;
1119;829426;3.621640023468226E-5;3.5597339615392386E-5;22178;88522;
1133;839450;3.650103954960639E-5;3.56328056525108E-5;22468;89621;
1147;849491;3.663451865539596E-5;3.592178893415226E-5;22729;90739;
1161;859521;3.6759624404861696E-5;3.600760952013847E-5;23010;91837;
1175;869554;3.697609495461184E-5;3.6522354323108296E-5;23290;92941;
1189;879598;3.704411657931663E-5;3.644912503499954E-5;23552;94060;
1203;889626;3.716411076688885E-5;3.661921930037128E-5;23818;95160;
1217;899659;3.7189735335529506E-5;3.6783681496571696E-5;24076;96268;
1231;909719;3.732635778359076E-5;3.668866573354037E-5;24374;97357;
1245;919755;3.738180806833991E-5;3.6698907092218253E-5;24610;98469;
1259;929788;3.740876936371425E-5;3.6557804773568176E-5;24881;99555;
1273;939824;3.7858395970049436E-5;3.72336406936677E-5;25143;100666;
1287;949839;3.8279504693832804E-5;3.7453844189701124E-5;25425;101777;
1301;959826;3.8547737132187106E-5;3.779634232066606E-5;25721;102858;
1315;969827;3.859418370213937E-5;3.810112963871774E-5;25998;103960;
1329;979856;3.885178974654637E-5;3.836433484232838E-5;26288;105093;
1343;989870;3.8876167742888595E-5;3.801000409285547E-5;26551;106204;
1357;999889;3.8876167742888595E-5;3.821379436181418E-5;26826;107295;
