iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;1.4628861397682372E-5;1.4080863507693773E-5;0;0;
12;9315;1.5325820820311493E-5;1.4755072629735271E-5;211;954;
24;19287;1.5913319512084892E-5;1.5198908041574022E-5;436;1909;
36;29213;1.6239138857953322E-5;1.5676972878705582E-5;654;2854;
49;39950;1.6708750439440142E-5;1.614551979306169E-5;932;3869;
61;49938;1.6955975166957024E-5;1.6487206128517443E-5;1147;4822;
73;59863;1.7298799394126848E-5;1.6721323988101546E-5;1390;5759;
85;69778;1.7518595989642977E-5;1.7086646271050004E-5;1644;6703;
97;79728;1.8218679539256856E-5;1.7623271730874246E-5;1875;7679;
109;89684;1.8268604015585305E-5;1.7822092788120316E-5;2110;8647;
121;99599;1.8507201707400383E-5;1.792166702439816E-5;2355;9599;
133;109553;1.8714045639814496E-5;1.8218343407942295E-5;2570;10537;
145;119462;1.9029604355495834E-5;1.8586768120450367E-5;2813;11477;
157;129351;1.941608832611572E-5;1.9020429653463684E-5;3055;12407;
169;139248;1.9638486878152216E-5;1.9252394226844062E-5;3306;13331;
182;149933;1.9887634863023905E-5;1.9375202123643696E-5;3571;14317;
194;159899;2.009669726857747E-5;1.9509625499743458E-5;3807;15292;
206;169827;2.0612428222371806E-5;1.9724768070315814E-5;4051;16252;
218;179738;2.085056110944998E-5;2.0344404281375613E-5;4275;17213;
230;189675;2.0969671145229197E-5;2.0351101835159536E-5;4519;18166;
242;199582;2.1104838284176612E-5;2.045432870865422E-5;4774;19111;
254;209510;2.116380616662515E-5;2.062575508194505E-5;5012;20057;
268;219665;2.155621191825713E-5;2.0948139857403565E-5;5283;21189;
282;229557;2.1788096814100904E-5;2.0920239827887418E-5;5551;22304;
296;239426;2.1788096814100904E-5;2.0986421507281297E-5;5846;23400;
311;249932;2.2182284251776033E-5;2.159224132432323E-5;6111;24536;
325;259859;2.2341196540867855E-5;2.1540414571643237E-5;6374;25686;
339;269746;2.2695231187242007E-5;2.1879365857145257E-5;6631;26788;
353;279614;2.2866676301159617E-5;2.2299482030932E-5;6905;27899;
367;289515;2.3242754768483548E-5;2.2757638610169478E-5;7212;29039;
381;299368;2.3491427508273698E-5;2.2743302848124673E-5;7485;30141;
396;309935;2.367540825874002E-5;2.2805413421647254E-5;7795;31317;
410;319796;2.3728215125693105E-5;2.2972821870029992E-5;8075;32408;
424;329669;2.3989835986289312E-5;2.3223537340053916E-5;8367;33517;
438;339536;2.406413380428448E-5;2.322229963686808E-5;8644;34634;
452;349425;2.4247585304217467E-5;2.3515464740179545E-5;8897;35737;
466;359328;2.44621865965809E-5;2.3525474434951936E-5;9170;36880;
481;369934;2.453549402707936E-5;2.360736306737376E-5;9472;38086;
495;379808;2.4647843929852267E-5;2.3545387258222938E-5;9748;39195;
509;389708;2.4647843929852267E-5;2.3924595879405382E-5;10021;40304;
523;399594;2.4735417605581903E-5;2.415916184997961E-5;10309;41401;
537;409488;2.4930419200012732E-5;2.432813075064944E-5;10578;42525;
551;419568;2.5035074138868547E-5;2.4318030590996163E-5;10872;43637;
565;429664;2.519832340435398E-5;2.437205199062338E-5;11147;44739;
579;439796;2.5317070997168558E-5;2.4562707213227172E-5;11428;45826;
593;449907;2.543800427663733E-5;2.4569661551793216E-5;11723;46936;
607;459931;2.5528295307235615E-5;2.456462320247352E-5;12003;48009;
620;469352;2.5765519345267236E-5;2.5117845931104384E-5;12281;49043;
634;479440;2.5808223222549E-5;2.5141092142906273E-5;12573;50134;
648;489532;2.58493047570993E-5;2.4849076075836608E-5;12866;51248;
662;499616;2.6042114265505592E-5;2.5172397047970886E-5;13154;52364;
676;509711;2.624778009399855E-5;2.5283184821124745E-5;13448;53468;
690;519811;2.624778009399855E-5;2.5082970891259727E-5;13718;54590;
704;529915;2.6250811806355114E-5;2.5626725893537954E-5;13985;55691;
