iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;3.731462467607175E-7;3.614513015683158E-7;0;0;
3;8839;3.75710016789729E-7;3.6432879554420284E-7;56;237;
5;17068;3.7590731809600536E-7;3.662280852249832E-7;96;405;
8;29299;3.7911607267897744E-7;3.6925179271204596E-7;167;644;
10;37459;3.8270738224170365E-7;3.712751629488522E-7;212;804;
13;49584;3.8270738224170365E-7;3.741864939353892E-7;266;1047;
15;57522;3.8270738224170365E-7;3.766728434285608E-7;319;1196;
18;69608;3.8639783784134645E-7;3.7816638728395464E-7;376;1431;
20;77630;3.8733672304610967E-7;3.793695736367197E-7;417;1593;
23;89707;3.8987607243211273E-7;3.8182199098918417E-7;476;1824;
25;97819;3.8987607243211273E-7;3.82731146720456E-7;522;1987;
28;109885;3.903882965961037E-7;3.8518154068212547E-7;584;2217;
30;117942;3.9142077678705735E-7;3.8665735368168267E-7;624;2380;
33;129557;3.9326423313710495E-7;3.8846603540008257E-7;668;2601;
35;138101;3.9416782972454357E-7;3.9006131058597207E-7;722;2764;
38;149590;3.948518271136539E-7;3.9172184650410164E-7;776;2980;
40;158176;3.971099607806271E-7;3.927463215403668E-7;833;3155;
43;169585;3.973585510844951E-7;3.943467179816696E-7;896;3376;
45;177963;3.9851684781781364E-7;3.9524695630384355E-7;932;3543;
48;189655;3.9904803101720564E-7;3.965923311761346E-7;996;3752;
50;198273;3.992240681012382E-7;3.9737929425896794E-7;1038;3939;
53;209933;4.001512571752126E-7;3.9845208623174146E-7;1092;4103;
55;218570;4.008030811175744E-7;3.987890700477873E-7;1147;4339;
57;226669;4.0176835932747835E-7;3.9938011069445706E-7;1190;4498;
60;238821;4.0236581442100066E-7;4.0031283287926013E-7;1256;4739;
62;246736;4.035101183793773E-7;4.0068688567172804E-7;1293;4908;
65;258511;4.038309014636454E-7;4.016540951658575E-7;1358;5154;
67;266536;4.0446353008974145E-7;4.025293181213068E-7;1387;5310;
70;278645;4.0490033054443457E-7;4.0304407476522915E-7;1441;5545;
72;286711;4.0537350141524025E-7;4.0349783125390474E-7;1483;5701;
75;298900;4.060528841652129E-7;4.0447268509026986E-7;1533;5950;
77;306987;4.0629599524601194E-7;4.0475965503341227E-7;1580;6109;
80;319076;4.067703177095841E-7;4.051076197883434E-7;1634;6341;
82;326994;4.0793778393999565E-7;4.0546023881793053E-7;1680;6486;
85;338861;4.085283395700627E-7;4.063220289439888E-7;1740;6725;
87;346773;4.090397791185192E-7;4.0673598780917296E-7;1778;6885;
90;358676;4.095568283853676E-7;4.0740033132737256E-7;1838;7131;
92;366626;4.095738711529751E-7;4.078357152009416E-7;1878;7295;
95;378481;4.10096409564925E-7;4.083278377608901E-7;1943;7535;
98;389804;4.1057115621025456E-7;4.0888172413663075E-7;1984;7714;
100;398157;4.120665955659496E-7;4.091265750321427E-7;2037;7921;
103;409571;4.1254584931432826E-7;4.096267662709369E-7;2072;8154;
105;417934;4.1301110537300954E-7;4.1024741951874004E-7;2116;8324;
108;429838;4.133514844237171E-7;4.109011731953765E-7;2172;8572;
110;437779;4.134513246236231E-7;4.1146996910246744E-7;2216;8738;
113;449628;4.144785308825055E-7;4.1214245921609686E-7;2281;8976;
115;457485;4.1453093420515264E-7;4.1245008508772356E-7;2322;9127;
118;469301;4.1555699098174844E-7;4.1348518617584577E-7;2385;9360;
120;477209;4.158114810539657E-7;4.1391408760878114E-7;2427;9519;
123;489057;4.1734544425295745E-7;4.1459500207915755E-7;2487;9755;
125;496886;4.174051955927358E-7;4.1507553463200853E-7;2520;9911;
128;508465;4.182432345392629E-7;4.161484963912534E-7;2586;10142;
131;519914;4.1877260429824857E-7;4.165764080212512E-7;2639;10311;
133;528317;4.192744489203387E-7;4.170979694107285E-7;2697;10537;
136;539768;4.2054401237005E-7;4.1755073761528855E-7;2742;10733;
138;548273;4.21000445250071E-7;4.1803788056285465E-7;2804;10952;
141;559670;4.21855311221647E-7;4.192111630793385E-7;2853;11151;
143;568074;4.2266823865437893E-7;4.2004653720040317E-7;2899;11338;
146;579960;4.2326806116562063E-7;4.212367173737135E-7;2962;11574;
148;587904;4.2329536627875014E-7;4.216149906226203E-7;2999;11734;
151;599827;4.2483009557572607E-7;4.2247437552375746E-7;3053;11975;
153;607781;4.2485301784994487E-7;4.226963395319926E-7;3094;12137;
