iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;3.6983383735521467E-7;3.60759595137872E-7;0;0;
3;7969;3.7385321461051375E-7;3.6361025285464314E-7;50;235;
6;19310;3.776473551656309E-7;3.668797264389983E-7;130;467;
8;27094;3.795183077734078E-7;3.700439062591321E-7;171;633;
11;38679;3.825532753255053E-7;3.7405116177374556E-7;232;870;
14;49847;3.836045570993849E-7;3.763581903887918E-7;275;1049;
16;57933;3.836045570993849E-7;3.7736099826041E-7;328;1267;
19;69499;3.8750275708211624E-7;3.7905455602831425E-7;378;1503;
21;76951;3.8750275708211624E-7;3.7995596819292E-7;413;1653;
24;88152;3.9128443655197605E-7;3.819218955590434E-7;469;1889;
27;99713;3.9128443655197605E-7;3.8322155722757837E-7;527;2139;
29;107502;3.936357910036427E-7;3.841497995735618E-7;572;2298;
32;119039;3.9927689357466036E-7;3.869629743088028E-7;624;2544;
34;126805;3.9927689357466036E-7;3.882981307387438E-7;661;2700;
37;138185;3.992849604927499E-7;3.916100460972622E-7;714;2936;
40;149459;3.995848153934143E-7;3.9296219198849147E-7;777;3168;
42;157226;4.0289910076949693E-7;3.939100764843801E-7;825;3332;
45;168904;4.0487751078715156E-7;3.9539855477647166E-7;886;3568;
47;176702;4.0541744739931583E-7;3.963657063908298E-7;927;3726;
50;188323;4.0779418660025807E-7;4.0066638327419844E-7;983;3959;
53;199727;4.113240133344672E-7;4.021522406065003E-7;1032;4177;
55;207854;4.113240133344672E-7;4.0456967592828756E-7;1081;4364;
58;219551;4.118705033008124E-7;4.069515505448902E-7;1136;4609;
60;227349;4.123320262408109E-7;4.07188366855263E-7;1174;4772;
63;238998;4.1363609289273895E-7;4.086053284050124E-7;1241;5019;
65;246773;4.1363609289273895E-7;4.088382494008786E-7;1276;5179;
68;258307;4.142321895692193E-7;4.0952679181694607E-7;1332;5408;
71;269893;4.152918085268877E-7;4.1072006856729385E-7;1398;5647;
73;277592;4.1625994601108534E-7;4.117677522335548E-7;1435;5803;
76;289330;4.191493581733541E-7;4.1228665628451237E-7;1484;6056;
78;297067;4.191493581733541E-7;4.1264049376741604E-7;1524;6221;
81;308695;4.191828466355005E-7;4.138945908131505E-7;1585;6470;
84;319878;4.1998108741167273E-7;4.141746275828484E-7;1635;6650;
86;327922;4.20546346898926E-7;4.1449567570712734E-7;1696;6865;
89;339529;4.219074249040648E-7;4.151888594313001E-7;1751;7104;
91;347277;4.2234188575651955E-7;4.154365743507411E-7;1792;7272;
94;358733;4.2251183624658027E-7;4.1665232971867637E-7;1854;7512;
97;369913;4.2251183624658027E-7;4.1689268936452045E-7;1896;7690;
99;377855;4.229158474434275E-7;4.1738202609559575E-7;1954;7905;
102;389317;4.236780799044997E-7;4.182191138727305E-7;2019;8141;
104;396973;4.238696604185172E-7;4.179379270236047E-7;2056;8292;
107;408452;4.240750456771228E-7;4.1938564195213286E-7;2123;8524;
110;419902;4.253740377720233E-7;4.202468867229958E-7;2172;8758;
112;427546;4.2694023630800515E-7;4.2094947074997584E-7;2206;8917;
115;438983;4.2694023630800515E-7;4.214429463716173E-7;2270;9151;
117;446569;4.2756622038729767E-7;4.2192657857563374E-7;2319;9304;
120;458008;4.287746555074344E-7;4.2265704481991685E-7;2390;9541;
123;469505;4.287746555074344E-7;4.2289133220076953E-7;2447;9788;
125;477120;4.2918127063235254E-7;4.233746832029455E-7;2495;9944;
128;488539;4.299146662378991E-7;4.241964505738533E-7;2549;10182;
131;499929;4.29975667676966E-7;4.251005939718247E-7;2601;10407;
133;507508;4.307165322701869E-7;4.2558610940498075E-7;2639;10565;
136;518930;4.3090521119526246E-7;4.2550596295635935E-7;2697;10799;
138;526583;4.3090521119526246E-7;4.2572852817114094E-7;2738;10961;
141;538041;4.320543171774687E-7;4.260384620732223E-7;2793;11209;
144;549479;4.337606309308634E-7;4.264014078794358E-7;2844;11440;
146;557045;4.340141394862422E-7;4.278006516986157E-7;2880;11596;
149;568502;4.3682623375672486E-7;4.3096822262903823E-7;2938;11837;
152;579919;4.368965039367E-7;4.312898914003692E-7;3000;12075;
154;587507;4.368965039367E-7;4.319554983532816E-7;3032;12232;
157;598977;4.371416149112861E-7;4.3196683521443394E-7;3078;12469;
159;606587;4.379073249721644E-7;4.326725869647144E-7;3115;12620;
162;618059;4.3986941156909355E-7;4.3361665479347714E-7;3172;12862;
165;629527;4.408693273013001E-7;4.3435640959363465E-7;3232;13103;
167;637141;4.408693273013001E-7;4.3530075233965864E-7;3280;13257;
170;648634;4.427408955426355E-7;4.35751111848942E-7;3333;13498;
173;659722;4.428728952133498E-7;4.3672692103289174E-7;3388;13713;
175;667593;4.437464805357261E-7;4.3755516947644445E-7;3424;13889;
178;679042;4.445105481019533E-7;4.395987951584823E-7;3487;14134;
180;686731;4.44671246543348E-7;4.399246428161125E-7;3530;14305;
183;698107;4.4544100485789036E-7;4.408146281559779E-7;3593;14541;
186;709589;4.465854345624616E-7;4.4224381743225907E-7;3650;14775;
188;717227;4.4718139331884224E-7;4.428289837826734E-7;3682;14940;
191;728721;4.4918911930993067E-7;4.434537963401282E-7;3734;15184;
194;739910;4.5068801581806804E-7;4.4483002108842475E-7;3778;15366;
196;747903;4.5068801581806804E-7;4.460618512376886E-7;3845;15600;
199;759368;4.5210356101178274E-7;4.4593686287158254E-7;3899;15843;
201;766966;4.52108752771201E-7;4.4586698505762156E-7;3941;15999;
204;778473;4.52108752771201E-7;4.469214207454635E-7;4001;16248;
207;789891;4.53243409840821E-7;4.4758494398445735E-7;4053;16471;
209;797490;4.53243409840821E-7;4.4794795386881273E-7;4082;16632;
212;809010;4.5452797587874585E-7;4.487223678866858E-7;4123;16865;
214;816597;4.559598835551419E-7;4.503129136736269E-7;4167;17019;
217;828015;4.5731842560631976E-7;4.5121494150091263E-7;4231;17255;
220;839378;4.583460180593826E-7;4.5206331048584415E-7;4304;17496;
222;846975;4.583460180593826E-7;4.5221237250333675E-7;4339;17655;
225;858391;4.583460180593826E-7;4.522239398648661E-7;4407;17890;
228;869792;4.588107258936262E-7;4.5343206272656773E-7;4472;18124;
230;877503;4.5919336807223027E-7;4.542693325134988E-7;4507;18290;
233;888988;4.596034743448885E-7;4.5407600693698453E-7;4568;18537;
235;896643;4.596034743448885E-7;4.5427213427154136E-7;4601;18691;
238;908014;4.6478785780763663E-7;4.557354645880642E-7;4653;18920;
241;919359;4.648427353354668E-7;4.5728597420616845E-7;4711;19158;
243;926994;4.651007901318274E-7;4.5817327247859346E-7;4750;19320;
246;938483;4.6622163635775417E-7;4.600364264354853E-7;4811;19557;
249;949690;4.688561812733031E-7;4.6211200707156695E-7;4869;19787;
251;957654;4.688561812733031E-7;4.628694523446625E-7;4901;19945;
254;969169;4.6889249936113416E-7;4.64669801434814E-7;4952;20188;
256;976847;4.6889249936113416E-7;4.6524127577505984E-7;4996;20353;
259;988289;4.69191391801839E-7;4.6515693429352504E-7;5049;20588;
262;999572;4.6949630839747637E-7;4.654549887628441E-7;5117;20830;
