iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;1.9191102138710758E-5;1.6888556971579712E-5;0;0;
85;9918;2.8393870444529776E-5;2.5235663050920865E-5;8555;33812;
173;19949;3.274501563940928E-5;2.9249078567732822E-5;17070;68592;
260;29909;3.701260633373402E-5;3.163932300880015E-5;25774;103623;
348;39908;4.401409728561945E-5;3.86297952188822E-5;34576;138732;
436;49889;4.807406620588824E-5;4.0730816307534E-5;43322;173801;
524;59871;5.2366501163284313E-5;4.5303300022465635E-5;52030;208946;
612;69899;5.721469863119631E-5;4.9072452934468164E-5;60845;244083;
700;79935;6.162618309615304E-5;5.2386816116641765E-5;69523;279197;
788;89903;6.441052824108029E-5;5.638350864137882E-5;78431;314367;
876;99856;6.747997896409811E-5;5.852894339622418E-5;87242;349522;
965;109933;6.957798413383343E-5;6.017275044609393E-5;96142;385004;
1053;119908;7.154575904127034E-5;6.050653327752257E-5;104908;420185;
1141;129883;7.305529711389459E-5;6.148535772006948E-5;113628;455406;
1229;139886;7.339222575313569E-5;6.13763454764034E-5;122375;490594;
1318;149950;7.545900552779991E-5;6.39681849370422E-5;131333;526183;
1406;159928;7.614429088215102E-5;6.467238007769746E-5;140081;561408;
1494;169887;7.663746922133662E-5;6.285328724899909E-5;148855;596400;
1582;179861;7.694677995490798E-5;6.549782020419113E-5;157770;631461;
1671;189927;7.774465412058687E-5;6.54339371443817E-5;166509;666998;
1759;199891;7.834455660526147E-5;6.403607313022221E-5;175161;702167;
1847;209900;8.078693079403679E-5;6.93222028410734E-5;183891;737304;
1935;219854;8.254786603213967E-5;6.654898524691094E-5;192896;772348;
2024;229912;8.41235650241379E-5;7.156928251187456E-5;201750;807853;
2112;239870;8.513758886772717E-5;7.094507261237608E-5;210429;842992;
2201;249944;8.580651769722086E-5;7.351783135813935E-5;219156;878286;
2289;259904;8.580651769722086E-5;7.199864706917294E-5;227833;913616;
2377;269864;8.580651769722086E-5;6.97753063205552E-5;236546;948829;
2466;279925;8.580651769722086E-5;7.191182502863713E-5;245511;984333;
2554;289882;8.598313791581297E-5;7.068258413827154E-5;254276;1019362;
2643;299945;8.638384219960098E-5;7.146392299791325E-5;263156;1054640;
2731;309946;8.814113159954954E-5;7.4181483160084E-5;271954;1090050;
2819;319916;9.188218334080461E-5;7.868264554359868E-5;280806;1125611;
2907;329870;9.299589127893835E-5;7.741604371764653E-5;289551;1160723;
2996;339940;9.364402020636773E-5;7.729581163938615E-5;298396;1196259;
3084;349899;9.524228956794664E-5;8.078160858146849E-5;307093;1231238;
3173;359947;9.555898703692444E-5;7.833648559838867E-5;315903;1266492;
3261;369921;9.587386818439807E-5;7.934991856061185E-5;324840;1301867;
3349;379862;9.610073358140358E-5;7.938247971760062E-5;333526;1336983;
3437;389863;9.721740842584547E-5;8.144774542237084E-5;342321;1372120;
3526;399906;9.811857771032638E-5;8.372937478712357E-5;351343;1407683;
3615;409939;9.922354476900978E-5;7.913492824300003E-5;360224;1443017;
3703;419930;9.931242795557563E-5;8.002280795116127E-5;369136;1478313;
3791;429861;9.931242795557563E-5;8.184002024457376E-5;377933;1513421;
3880;439915;9.99860850899807E-5;7.67924507321949E-5;386747;1548873;
3969;449949;9.99860850899807E-5;8.600783396619386E-5;395608;1584144;
4057;459897;1.0112195661495722E-4;8.198942859464383E-5;404492;1619468;
4146;469940;1.0124406291046587E-4;8.218359877180439E-5;413234;1655009;
4234;479884;1.0145526979707704E-4;8.64075741882988E-5;421915;1690168;
4322;489861;1.022115319341944E-4;8.300801747476084E-5;430623;1725435;
4411;499949;1.0394465437748256E-4;8.679502431733822E-5;439488;1760909;
4499;509878;1.0466692827041263E-4;8.546126097186684E-5;448161;1796114;
4588;519932;1.0562870590734257E-4;8.752626430980094E-5;456906;1831751;
4676;529879;1.0646567450381053E-4;8.617748577656558E-5;465762;1866885;
4765;539938;1.088576383020903E-4;8.919464810182214E-5;474547;1902447;
4853;549879;1.0926185423334706E-4;9.004959680711771E-5;483359;1937548;
4942;559912;1.1085873196873621E-4;9.506437322505615E-5;492292;1973009;
5031;569944;1.1094443217082662E-4;8.769349694734835E-5;501071;2008340;
5119;579912;1.1136114322272053E-4;9.398092025129675E-5;509936;2043587;
5207;589857;1.1191522647210039E-4;8.739614755541979E-5;518676;2078576;
5296;599906;1.1233010548691971E-4;8.854345587580073E-5;527439;2114019;
5384;609936;1.1233010548691971E-4;9.616679615823271E-5;536394;2149003;
5472;619898;1.1263244178925193E-4;9.033928296517968E-5;545188;2184078;
5560;629916;1.1268398460303526E-4;9.275795087387476E-5;553972;2219233;
5648;639894;1.1290152545247764E-4;9.525408875418642E-5;562704;2254441;
5737;649947;1.1290152545247764E-4;9.543164561380631E-5;571503;2289783;
5825;659920;1.1349640710131506E-4;9.124880323141494E-5;580374;2325198;
5913;669889;1.1349640710131506E-4;9.070719351673197E-5;589086;2360338;
