iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;3.756151825459735E-7;3.609128497636366E-7;0;0;
1;1845;3.756151825459735E-7;3.609128497636366E-7;97;401;
1;1845;3.756151825459735E-7;3.609128497636366E-7;97;401;
2;21885;3.7659424583575233E-7;3.6189733406462305E-7;189;795;
2;21885;3.7659424583575233E-7;3.6189733406462305E-7;189;795;
3;41843;3.7659424583575233E-7;3.6290014456087694E-7;284;1198;
3;41843;3.7659424583575233E-7;3.6290014456087694E-7;284;1198;
4;61781;3.79207765204259E-7;3.6401270080107685E-7;367;1595;
4;61781;3.79207765204259E-7;3.6401270080107685E-7;367;1595;
5;81723;3.79207765204259E-7;3.6469199655069906E-7;471;2000;
5;81723;3.79207765204259E-7;3.6469199655069906E-7;471;2000;
6;101634;3.816152429950326E-7;3.6625002522304143E-7;570;2395;
7;119873;3.816152429950326E-7;3.667979259799942E-7;572;2415;
7;121600;3.816152429950326E-7;3.667979259799942E-7;662;2796;
8;139840;3.831433772326248E-7;3.675552162167056E-7;670;2823;
8;141590;3.831433772326248E-7;3.675552162167056E-7;769;3205;
9;159824;3.870457340980328E-7;3.6840889740306674E-7;779;3237;
9;161517;3.870457340980328E-7;3.6840889740306674E-7;868;3606;
10;179743;3.8737321371558414E-7;3.6932505785802564E-7;882;3654;
10;181461;3.8737321371558414E-7;3.6932505785802564E-7;983;4004;
11;199681;3.8737321371558414E-7;3.699758191201523E-7;1002;4073;
11;201330;3.8737321371558414E-7;3.699758191201523E-7;1078;4383;
12;219541;3.8856989027874315E-7;3.704168196036803E-7;1102;4471;
12;221247;3.8856989027874315E-7;3.704168196036803E-7;1192;4771;
13;238440;3.8856989027874315E-7;3.7080858033065197E-7;1291;5169;
13;238440;3.8856989027874315E-7;3.7080858033065197E-7;1291;5169;
14;255625;3.8856989027874315E-7;3.7104247356338056E-7;1384;5573;
14;255625;3.8856989027874315E-7;3.7104247356338056E-7;1384;5573;
15;272802;3.8856989027874315E-7;3.713988610521648E-7;1476;5979;
16;288316;3.8856989027874315E-7;3.721119348956994E-7;1591;6361;
16;290083;3.8856989027874315E-7;3.721119348956994E-7;1602;6394;
17;307264;3.8953102645788297E-7;3.728607073963755E-7;1694;6784;
17;307264;3.8953102645788297E-7;3.728607073963755E-7;1694;6784;
18;324448;3.8953102645788297E-7;3.743236162184246E-7;1786;7191;
18;324448;3.8953102645788297E-7;3.743236162184246E-7;1786;7191;
19;341665;3.8953102645788297E-7;3.752068934398956E-7;1903;7589;
20;358760;3.897642300581812E-7;3.7587522637603567E-7;2003;7988;
20;358760;3.897642300581812E-7;3.7587522637603567E-7;2003;7988;
21;375922;3.899031309065453E-7;3.767415669129566E-7;2113;8387;
21;375922;3.899031309065453E-7;3.767415669129566E-7;2113;8387;
22;393040;3.899031309065453E-7;3.7697479446367006E-7;2214;8783;
23;408538;3.899786408698394E-7;3.777450410314904E-7;2292;9110;
23;410267;3.899786408698394E-7;3.777450410314904E-7;2305;9190;
24;427416;3.9389391948319907E-7;3.7821764688728574E-7;2400;9590;
24;427416;3.9389391948319907E-7;3.7821764688728574E-7;2400;9590;
25;444548;3.9389391948319907E-7;3.785551405771147E-7;2508;9973;
25;444548;3.9389391948319907E-7;3.785551405771147E-7;2508;9973;
26;461862;3.9389391948319907E-7;3.789497054333323E-7;2600;10385;
27;479095;3.9389391948319907E-7;3.7956789716923676E-7;2703;10778;
27;479095;3.9389391948319907E-7;3.7956789716923676E-7;2703;10778;
28;497146;3.9389391948319907E-7;3.8000031198947216E-7;2787;11165;
28;497146;3.9389391948319907E-7;3.8000031198947216E-7;2787;11165;
29;515183;3.9389391948319907E-7;3.802803790837625E-7;2906;11561;
29;515183;3.9389391948319907E-7;3.802803790837625E-7;2906;11561;
30;533187;3.9389391948319907E-7;3.8079492768300575E-7;3007;11952;
31;549565;3.9389391948319907E-7;3.815472286619791E-7;3037;12052;
31;551215;3.9389391948319907E-7;3.815472286619791E-7;3090;12352;
32;569257;3.9389391948319907E-7;3.8173146904921505E-7;3178;12746;
32;569257;3.9389391948319907E-7;3.8173146904921505E-7;3178;12746;
33;587373;3.9389391948319907E-7;3.8207817545130655E-7;3279;13152;
33;587373;3.9389391948319907E-7;3.8207817545130655E-7;3279;13152;
34;605436;3.9516523241445547E-7;3.828063568503808E-7;3387;13554;
34;605436;3.9516523241445547E-7;3.828063568503808E-7;3387;13554;
35;623424;3.9716207048212807E-7;3.8321104030057304E-7;3483;13953;
36;639787;3.99489388643012E-7;3.834551197864504E-7;3491;13990;
36;641392;3.99489388643012E-7;3.834551197864504E-7;3575;14335;
37;659375;3.99489388643012E-7;3.8400917236441144E-7;3681;14718;
37;659375;3.99489388643012E-7;3.8400917236441144E-7;3681;14718;
38;677455;3.994893886430121E-7;3.8446769464640107E-7;3783;15121;
38;677455;3.994893886430121E-7;3.8446769464640107E-7;3783;15121;
39;695488;3.994893886430121E-7;3.8382629630156006E-7;3884;15522;
39;695488;3.994893886430121E-7;3.8382629630156006E-7;3884;15522;
40;713490;3.994893886430121E-7;3.842499353520437E-7;3982;15916;
41;729860;3.994893886430121E-7;3.8485096344362367E-7;3987;15938;
41;731506;3.994893886430121E-7;3.8485096344362367E-7;4082;16301;
42;749547;3.994893886430121E-7;3.8520379959688093E-7;4179;16693;
42;749547;3.994893886430121E-7;3.8520379959688093E-7;4179;16693;
43;767610;3.994893886430121E-7;3.8536360129094347E-7;4287;17085;
43;767610;3.994893886430121E-7;3.8536360129094347E-7;4287;17085;
44;785742;3.994893886430121E-7;3.8607555190024184E-7;4382;17488;
44;785742;3.994893886430121E-7;3.8607555190024184E-7;4382;17488;
45;803719;3.9951374383210784E-7;3.864753828478511E-7;4465;17879;
45;803719;3.9951374383210784E-7;3.864753828478511E-7;4465;17879;
46;821865;3.9951374383210784E-7;3.8693978043777055E-7;4578;18291;
47;839878;3.9951374383210784E-7;3.874517433209492E-7;4663;18677;
47;839878;3.9951374383210784E-7;3.874517433209492E-7;4663;18677;
48;857920;3.9951374383210784E-7;3.87773848470781E-7;4761;19071;
48;857920;3.9951374383210784E-7;3.87773848470781E-7;4761;19071;
49;875970;3.9951374383210784E-7;3.879814231998967E-7;4873;19466;
49;875970;3.9951374383210784E-7;3.879814231998967E-7;4873;19466;
50;894028;3.9951374383210784E-7;3.882932362472417E-7;4994;19863;
50;894028;3.9951374383210784E-7;3.882932362472417E-7;4994;19863;
51;912086;3.9951374383210784E-7;3.884893564652398E-7;5086;20273;
52;928450;3.9951374383210784E-7;3.882926132542849E-7;5176;20630;
52;930070;3.9951374383210784E-7;3.882926132542849E-7;5182;20658;
53;948021;3.9966980879076875E-7;3.8837722703362614E-7;5294;21049;
53;948021;3.9966980879076875E-7;3.8837722703362614E-7;5294;21049;
54;965973;3.9966980879076875E-7;3.884059444165611E-7;5381;21443;
54;965973;3.9966980879076875E-7;3.884059444165611E-7;5381;21443;
55;983985;3.998729043960672E-7;3.8811007759947107E-7;5471;21836;
55;983985;3.998729043960672E-7;3.8811007759947107E-7;5471;21836;
