iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;1.9128613152345463E-5;1.6861482505773085E-5;0;0;
427;9961;3.9313686864572815E-5;3.3739116160589885E-5;8600;33812;
869;19962;4.5129942137918924E-5;3.7459198561307765E-5;17260;68875;
1317;29956;4.900882320900463E-5;4.088119595655615E-5;26034;104349;
1763;39975;5.456899162468262E-5;4.5506007018582514E-5;35026;139814;
2211;49966;5.999770313893805E-5;4.607950917110464E-5;43872;175375;
2659;59957;6.504651842486466E-5;5.0648405709187444E-5;52649;210927;
3102;69956;6.755812657981097E-5;5.5408044941598405E-5;61444;246117;
3550;79966;6.959723567950394E-5;5.209355502256105E-5;70454;281473;
3998;89959;7.155188652037681E-5;6.029374384927508E-5;79213;316984;
4447;99962;7.477279749034918E-5;5.774909859577169E-5;88085;352414;
4891;109955;7.559507402747062E-5;5.918081007146499E-5;96897;387468;
5340;119957;7.838577248225895E-5;6.115053427613255E-5;105857;422989;
5785;129956;7.982400672795255E-5;6.273160844578306E-5;114666;458271;
6231;139961;8.371114443453811E-5;6.325140049511614E-5;123474;493615;
6681;149970;8.821458808225712E-5;6.40383326239443E-5;132338;529215;
7130;159954;8.974772479437098E-5;6.783619831414942E-5;141257;564752;
7580;169968;9.151267478925076E-5;6.825439084748139E-5;150134;600577;
8026;179970;9.470746748037369E-5;7.405600429998345E-5;158997;635988;
8476;189966;9.505304494742992E-5;7.191664846612766E-5;168070;671452;
8926;199968;9.577102997110629E-5;7.404365019141607E-5;176847;707030;
9372;209965;9.610152317895858E-5;7.137688476713586E-5;185728;742481;
9822;219974;9.631994922138435E-5;6.989636089866529E-5;194612;778247;
10272;229975;9.690087970064002E-5;7.352421823915889E-5;203537;813733;
10721;239960;9.736672216759068E-5;6.537436814971644E-5;212308;849340;
11167;249958;9.927618146716253E-5;7.03131880554447E-5;221133;884625;
11617;259966;1.0004466826467826E-4;7.036080369081446E-5;230071;920157;
12064;269967;1.0025605137638505E-4;7.496556492053323E-5;238889;955619;
12510;279972;1.004666036808468E-4;7.615822407650309E-5;247705;991022;
12960;289974;1.0134845858220824E-4;7.466543109283719E-5;256674;1026762;
13409;299958;1.0235509185347402E-4;7.982680153831808E-5;265466;1062480;
13858;309942;1.0265378474483036E-4;7.061367097803103E-5;274512;1097998;
14304;319958;1.0265378474483039E-4;7.703287666216942E-5;283307;1133288;
14754;329966;1.0374412696033641E-4;7.648391899130925E-5;292133;1168971;
15204;339974;1.039044869019805E-4;7.590412351400458E-5;300977;1204732;
15649;349960;1.0624759037321273E-4;7.668298059304857E-5;309940;1240053;
16099;359963;1.0627075860719956E-4;8.097043374524417E-5;318864;1275583;
16549;369971;1.0719945956388039E-4;8.314302910089987E-5;327757;1311324;
16999;379973;1.0856562817108427E-4;7.729678168713E-5;336779;1346843;
17444;389965;1.0970765784817754E-4;8.416544463567689E-5;345446;1382105;
17894;399969;1.1010630185850657E-4;7.90295321727879E-5;354197;1417708;
18343;409956;1.1017475399696063E-4;7.333902674843452E-5;362934;1453274;
18789;419957;1.1017475399696063E-4;7.974473150373335E-5;371732;1488355;
19239;429970;1.1017475399696063E-4;8.13640483372345E-5;380590;1524083;
19688;439950;1.1074012719016842E-4;8.383620256863485E-5;389402;1559526;
20138;449961;1.1076896781329646E-4;8.178881186174321E-5;398438;1595181;
20584;459971;1.1108457139706555E-4;8.054305366726851E-5;407303;1630483;
21034;469975;1.115863749303588E-4;8.281754469335115E-5;416264;1666071;
21483;479956;1.1158637493035883E-4;8.183441740710549E-5;425231;1701557;
21929;489967;1.1173828159926336E-4;8.303665203685242E-5;434060;1736796;
22379;499975;1.1213464389875416E-4;8.209969331588328E-5;443079;1772366;
