iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;9.892305438383945E-8;9.383868268859392E-8;0;0;
2;9534;9.892305438383945E-8;9.383868268859392E-8;130;595;
3;19857;9.892305438383945E-8;9.420686167145277E-8;300;1208;
4;29368;9.892305438383945E-8;9.470645455827717E-8;394;1618;
5;38757;9.892305438383945E-8;9.504237184911622E-8;481;2016;
6;48154;9.964192677195231E-8;9.544430835828738E-8;577;2421;
7;57516;9.964192677195231E-8;9.562791236303754E-8;668;2816;
8;66867;9.964192677195231E-8;9.579832311735839E-8;765;3210;
9;76218;9.964192677195231E-8;9.592437956769039E-8;862;3599;
10;85591;9.964192677195231E-8;9.619551337746843E-8;959;4002;
11;95001;1.0051963625964423E-7;9.646067266596698E-8;1055;4402;
12;104347;1.0051963625964423E-7;9.671984872143166E-8;1157;4788;
13;113667;1.0051963625964423E-7;9.683282450777448E-8;1256;5156;
14;123051;1.019815629571961E-7;9.687602034542992E-8;1357;5549;
15;132399;1.019815629571961E-7;9.689210873667064E-8;1447;5935;
16;141753;1.0202963471146121E-7;9.716808861674094E-8;1561;6322;
18;159224;1.0248099310641103E-7;9.743737783542963E-8;1770;7065;
19;169035;1.0300274636222626E-7;9.779309100694813E-8;1877;7532;
20;178036;1.0300274636222626E-7;9.800480354663271E-8;1963;7943;
21;187010;1.0301573410814901E-7;9.814492950329604E-8;2057;8355;
22;195976;1.0314554723766941E-7;9.826105900714354E-8;2150;8758;
23;204949;1.0325879597146133E-7;9.848726949316881E-8;2257;9164;
24;213969;1.0325879597146133E-7;9.862997726075472E-8;2370;9577;
25;222914;1.0325879597146133E-7;9.8722404956256E-8;2468;9973;
26;231827;1.0325879597146133E-7;9.9015390880849E-8;2570;10359;
28;249823;1.039050316323283E-7;9.962259069530256E-8;2775;11167;
29;258791;1.039050316323283E-7;9.986522385914782E-8;2888;11571;
30;267798;1.0426914368444403E-7;1.0004041078257277E-7;2984;11983;
31;276780;1.0426914368444403E-7;1.0004624876749934E-7;3074;12392;
32;285750;1.0444273274410224E-7;1.0020115006465005E-7;3171;12794;
33;294720;1.0579205133538133E-7;1.0056719752670019E-7;3279;13194;
34;303684;1.0579205133538133E-7;1.0065690808712901E-7;3393;13589;
35;312658;1.0579205133538133E-7;1.007599541197122E-7;3495;13984;
36;321564;1.0579205133538133E-7;1.0093416349156614E-7;3594;14374;
38;339217;1.0579205133538133E-7;1.0142462472447185E-7;3786;15123;
39;349272;1.0580698351484873E-7;1.0180373178116086E-7;3898;15564;
40;358494;1.0586682165569357E-7;1.0220276213629785E-7;3997;15973;
41;367713;1.0649544471060022E-7;1.0264204361535339E-7;4088;16387;
42;376890;1.0649544471060022E-7;1.0308516373933567E-7;4185;16773;
43;386124;1.0650001544250224E-7;1.0317687791155853E-7;4292;17180;
44;395356;1.0658244663843226E-7;1.0327073950136218E-7;4398;17593;
45;404616;1.0658244663843226E-7;1.0347241970812338E-7;4505;18004;
46;413805;1.065831282318669E-7;1.0377564109290366E-7;4621;18391;
47;422990;1.0674836474848751E-7;1.0386959183901499E-7;4713;18782;
48;432235;1.0676810490777745E-7;1.0397675427460963E-7;4821;19189;
50;449797;1.0808589499606622E-7;1.041805503830083E-7;4931;19661;
51;459866;1.0808589499606622E-7;1.041525122124682E-7;5102;20387;
52;469067;1.0808589499606622E-7;1.0428363080862771E-7;5190;20785;
53;478278;1.0808589499606622E-7;1.04427776460333E-7;5284;21184;
54;487435;1.0808589499606622E-7;1.0455837639668287E-7;5383;21588;
55;496572;1.0852275890464507E-7;1.0474206010813649E-7;5484;21983;
56;505738;1.0852275890464507E-7;1.0491965308594137E-7;5583;22374;
57;514922;1.0852275890464507E-7;1.0509268473232676E-7;5673;22769;
58;524095;1.0852275890464507E-7;1.0519279209816015E-7;5792;23151;
59;533392;1.0854089880764567E-7;1.0538185937704868E-7;5889;23572;
60;542628;1.0874504843015105E-7;1.0555612998753901E-7;5995;23986;
61;551851;1.0874504843015105E-7;1.0573603079370685E-7;6076;24391;
63;569387;1.0874504843015105E-7;1.0598160398715057E-7;6267;25061;
64;579426;1.0874504843015105E-7;1.0613511156908938E-7;6406;25587;
65;588631;1.1000963354360941E-7;1.0615446904242718E-7;6493;25991;
66;597842;1.1000963354360941E-7;1.0627358190362077E-7;6592;26382;
67;607047;1.1000963354360941E-7;1.0635591922372622E-7;6679;26776;
68;616287;1.1000963354360941E-7;1.0645702980896911E-7;6770;27182;
69;625521;1.1010944548552925E-7;1.0655725028948645E-7;6881;27576;
70;634776;1.1010944548552925E-7;1.0653604605674508E-7;6977;27993;
71;644031;1.1017238121627003E-7;1.0680536596621654E-7;7061;28406;
72;653291;1.1017238121627003E-7;1.0705833189412618E-7;7145;28814;
73;662481;1.1051881621527651E-7;1.0735475580113528E-7;7255;29208;
74;671634;1.1056904024856805E-7;1.0763348757185877E-7;7347;29597;
76;689192;1.10955711472987E-7;1.0797126193055895E-7;7527;30355;
77;699248;1.1129036278877623E-7;1.0813495458174169E-7;7630;30794;
78;708412;1.1129036278877623E-7;1.0835225521515325E-7;7736;31184;
79;717633;1.121826297313585E-7;1.0846127300583056E-7;7822;31578;
80;726882;1.1236495417981899E-7;1.087167531821661E-7;7918;31987;
