iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;9.675604086665547E-8;9.341673646326199E-8;0;0;
6;9870;9.869927190534109E-8;9.560483682742101E-8;107;465;
11;19442;9.966130106831932E-8;9.697871856585509E-8;212;854;
16;28999;1.0109694226232311E-7;9.799580586161154E-8;331;1238;
21;38590;1.0203344493071317E-7;9.97562232188882E-8;407;1633;
27;49938;1.0265485998903647E-7;1.0165079151833395E-7;506;2060;
32;59710;1.0312433742613204E-7;1.0237037633052468E-7;616;2532;
37;69278;1.0361049416817972E-7;1.0285947762421295E-7;720;2929;
42;78845;1.0402372073708711E-7;1.0328194645381681E-7;827;3324;
47;88419;1.0480870733971185E-7;1.037580603843053E-7;918;3723;
53;99967;1.0522282986068181E-7;1.0436646151637012E-7;1013;4213;
58;109521;1.059032594905206E-7;1.0490600856461014E-7;1112;4603;
63;119103;1.0612425005972142E-7;1.0543994748568576E-7;1199;4999;
68;128652;1.0653052349844961E-7;1.0572464290694563E-7;1295;5368;
74;139967;1.0729614885151812E-7;1.0621790975478148E-7;1413;5772;
79;149684;1.0755478814019164E-7;1.0654678637444166E-7;1534;6238;
84;159216;1.081389364730248E-7;1.071551383080831E-7;1613;6624;
89;168789;1.0853133337580526E-7;1.075617276560772E-7;1720;7028;
94;178387;1.0909790325830707E-7;1.079150759038543E-7;1825;7441;
100;189879;1.0935568505212766E-7;1.0832573508425833E-7;1959;7922;
105;199457;1.098224423698497E-7;1.0893501720306458E-7;2046;8326;
110;209011;1.1059980819781262E-7;1.0963924575989936E-7;2148;8720;
115;218598;1.1112277900290642E-7;1.1023357169656998E-7;2248;9130;
121;229905;1.1223476819872737E-7;1.1068984973175048E-7;2354;9561;
126;239667;1.1271091734852076E-7;1.1155064323848224E-7;2471;10009;
131;249216;1.1296587267096849E-7;1.1188343420293286E-7;2568;10397;
137;259760;1.1373734430352766E-7;1.1238288534944919E-7;2687;10891;
143;269756;1.1396004902561309E-7;1.130845913473605E-7;2810;11357;
149;279723;1.1493778590055882E-7;1.1384555171803478E-7;2947;11810;
155;289711;1.1576428215784159E-7;1.1468054734898224E-7;3064;12273;
161;299740;1.1619952713764427E-7;1.1517042702190245E-7;3183;12750;
167;309780;1.1708243223766422E-7;1.1566189574126419E-7;3303;13232;
173;319841;1.1762194307921309E-7;1.1612572304690976E-7;3433;13724;
179;329877;1.1785849696708837E-7;1.1682892193815749E-7;3561;14204;
185;339912;1.184185487025294E-7;1.1732571491365465E-7;3674;14683;
191;349963;1.1944144878655252E-7;1.1777660375940322E-7;3786;15168;
197;359849;1.201436870439571E-7;1.1864579747586899E-7;3884;15632;
203;369883;1.2069249976977906E-7;1.1948396718303223E-7;4005;16096;
209;379946;1.2174669990351573E-7;1.2018068178266852E-7;4123;16559;
214;388472;1.2188868467116933E-7;1.2065812238522874E-7;4252;17025;
220;398488;1.2230562242615463E-7;1.2119190820504132E-7;4367;17491;
226;408524;1.2272759126115731E-7;1.218127549563482E-7;4491;17972;
232;418526;1.229257055474527E-7;1.2229042848942494E-7;4609;18437;
238;428527;1.2369509406702666E-7;1.2287547833113208E-7;4722;18904;
244;438506;1.2437848073178329E-7;1.2327385293713278E-7;4837;19359;
250;448512;1.2461073165066478E-7;1.236560945558405E-7;4955;19826;
256;458521;1.2524965387258152E-7;1.2412030236395736E-7;5074;20295;
262;468523;1.261854014342485E-7;1.2508602824844544E-7;5196;20761;
268;478569;1.2664872898501809E-7;1.2548837920374972E-7;5312;21244;
274;488618;1.2704118662566286E-7;1.2598093166377997E-7;5422;21730;
280;498668;1.2797131804442933E-7;1.263669829763524E-7;5546;22219;
286;508719;1.284298969902325E-7;1.2700067611639824E-7;5671;22709;
292;519343;1.2933530319622455E-7;1.278575835112287E-7;5784;23195;
298;529914;1.2957461560718472E-7;1.2853771448425975E-7;5893;23634;
303;538990;1.3003368522615783E-7;1.2894159764437797E-7;6008;24078;
309;549673;1.308983962721184E-7;1.2931709588207236E-7;6114;24541;
314;558602;1.3097527199962175E-7;1.2992728541437042E-7;6214;24940;
320;569313;1.3152908746039823E-7;1.305553913451212E-7;6339;25415;
326;579841;1.3195409633678276E-7;1.3097272436500777E-7;6470;25868;
331;588924;1.327115883891693E-7;1.3141303012012882E-7;6562;26279;
337;599635;1.3358316948244404E-7;1.3209197280697575E-7;6675;26755;
342;608575;1.3426931578236447E-7;1.32598679768813E-7;6781;27153;
348;619283;1.3482718256220723E-7;1.3332483060762237E-7;6899;27627;
354;629854;1.3580472584149362E-7;1.3428076349026336E-7;7015;28092;
359;638938;1.3666666985555564E-7;1.3534026264347843E-7;7110;28508;
365;649627;1.374943713241739E-7;1.3625989609708472E-7;7215;28972;
370;658541;1.3816417938905457E-7;1.367923404380581E-7;7311;29361;
376;669253;1.3844147296743345E-7;1.3742200625004873E-7;7438;29836;
382;679825;1.3920742253976982E-7;1.379267186285873E-7;7541;30307;
387;688922;1.397631657251521E-7;1.383376559426093E-7;7641;30708;
393;699648;1.3994381255925745E-7;1.3832764032140582E-7;7751;31186;
398;708577;1.401217069121898E-7;1.3848287756434215E-7;7856;31580;
404;719284;1.4013773016395975E-7;1.3874011424744927E-7;7966;32038;
410;729840;1.4043253501650153E-7;1.3908771919954677E-7;8083;32499;
415;738927;1.4094486335606915E-7;1.3950402642677884E-7;8173;32904;
421;749649;1.4166511189206365E-7;1.4005179560368998E-7;8274;33380;
426;758605;1.4232126264008503E-7;1.4039622268291665E-7;8380;33786;
432;769323;1.4269620192654143E-7;1.4127989156157075E-7;8493;34260;
438;779896;1.4335004173636466E-7;1.4172095273052302E-7;8617;34698;
443;788996;1.4359054180588367E-7;1.4248125891511134E-7;8711;35138;
449;799739;1.447120411271621E-7;1.4339099902971607E-7;8828;35617;
454;808659;1.449750418216752E-7;1.440451285413757E-7;8929;36005;
460;819361;1.4656930360966484E-7;1.4482700863783183E-7;9051;36469;
466;829920;1.4700307045313256E-7;1.4538757786281593E-7;9152;36890;
471;839029;1.4719955062921184E-7;1.4589194420789722E-7;9274;37342;
477;849746;1.476777889208874E-7;1.4625892054786635E-7;9387;37812;
482;858695;1.4839573819311568E-7;1.4653976748402288E-7;9485;38214;
488;869443;1.4839827068527205E-7;1.46931156083021E-7;9613;38703;
494;879973;1.4889595879989262E-7;1.4728435136713985E-7;9709;39085;
499;889065;1.4996906138263675E-7;1.4799946337339162E-7;9834;39556;
505;899781;1.503978775851515E-7;1.4862630028077194E-7;9962;40029;
510;908733;1.5115005542672531E-7;1.491234280802831E-7;10046;40419;
516;919494;1.5165711176310188E-7;1.5028005907622835E-7;10144;40893;
521;928421;1.5218166107500516E-7;1.5086079266868717E-7;10246;41280;
527;939198;1.5247988714048673E-7;1.5145068625881896E-7;10365;41774;
533;949929;1.5351404392528043E-7;1.5194719645596432E-7;10475;42246;
538;958925;1.5384771599219315E-7;1.5254332357121835E-7;10558;42654;
544;969660;1.5440147657220076E-7;1.5312680130916645E-7;10673;43126;
549;978622;1.547852957683867E-7;1.5323604521404352E-7;10776;43529;
555;989343;1.5531244670841673E-7;1.536871033172845E-7;10922;43996;
561;999914;1.5579036972482124E-7;1.5438372316229865E-7;11032;44420;
