iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;2.198471886161362E-5;2.0993232070867786E-5;0;0;
24;9829;2.434208220223788E-5;2.3467258331651637E-5;460;1891;
48;19742;2.5550537430004295E-5;2.4515161045481002E-5;918;3785;
72;29687;2.6747522644452666E-5;2.571889176130735E-5;1390;5715;
96;39921;2.7905523061124264E-5;2.719593416431229E-5;1853;7585;
119;49690;2.8862861002234006E-5;2.748356700755537E-5;2288;9396;
143;59702;3.0227900231001635E-5;2.9001885053370953E-5;2776;11273;
168;69917;3.1297435175187405E-5;3.0204054295951545E-5;3296;13267;
191;79612;3.213369674402106E-5;3.129887260000394E-5;3758;15062;
215;89811;3.2768019461582155E-5;3.123196967608185E-5;4212;16983;
238;99612;3.302778230992349E-5;3.139947218337128E-5;4668;18802;
262;109853;3.398683214175501E-5;3.276836614858826E-5;5155;20742;
285;119626;3.438713865994698E-5;3.288676291308207E-5;5634;22556;
309;129653;3.4639544365289274E-5;3.3605396581798265E-5;6125;24506;
335;139882;3.496860518626377E-5;3.359955777863391E-5;6621;26563;
360;149774;3.5470200066116456E-5;3.4222625245494524E-5;7101;28480;
385;159819;3.63355192781731E-5;3.436812935350369E-5;7608;30455;
410;169930;3.718160462420184E-5;3.583683876195272E-5;8147;32392;
434;179653;3.756102727907169E-5;3.6101354274514644E-5;8624;34275;
459;189772;3.784512865073027E-5;3.648901762453161E-5;9141;36274;
484;199873;3.784512865073027E-5;3.6332034944953734E-5;9619;38254;
508;209605;3.856849185626299E-5;3.664628217059278E-5;10064;40144;
533;219778;3.929798086974291E-5;3.765556948260974E-5;10530;42162;
558;229950;4.0338390691835646E-5;3.836951422264289E-5;11021;44155;
582;239797;4.0401004207360556E-5;3.869489326338525E-5;11481;46050;
606;249584;4.094906836774558E-5;3.924590023921901E-5;11937;47949;
631;259705;4.1090239095883284E-5;3.918997332813094E-5;12414;49944;
656;269907;4.121974161817165E-5;3.9635954106346917E-5;12932;51928;
680;279699;4.161194695641894E-5;4.009568243672427E-5;13397;53818;
705;289909;4.1852281535275634E-5;3.9756804802865454E-5;13872;55811;
729;299645;4.205104829058283E-5;4.0313309425703394E-5;14365;57690;
754;309821;4.250403150738844E-5;4.103288440640489E-5;14826;59672;
778;319583;4.317360538461203E-5;4.140245464037372E-5;15331;61555;
803;329710;4.332616718528091E-5;4.102407880481401E-5;15853;63567;
828;339887;4.358726693888369E-5;4.2193259761535274E-5;16375;65530;
852;349685;4.363934698081179E-5;4.196279548261414E-5;16831;67419;
877;359874;4.418600540836708E-5;4.226620465223211E-5;17332;69386;
