iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;1.487571931540751E-5;1.4083713056446692E-5;0;0;
3;8640;1.4919792686496663E-5;1.4224487475763926E-5;304;1198;
5;16890;1.5004381279333573E-5;1.4338675517318829E-5;514;1997;
8;29240;1.5102829122362525E-5;1.4463105323102812E-5;816;3183;
10;37487;1.5481361988302275E-5;1.4511561053622547E-5;1017;3980;
13;49893;1.5481361988302275E-5;1.4611599516577332E-5;1331;5196;
15;58138;1.5481361988302275E-5;1.4667833795003656E-5;1535;5998;
17;66361;1.5503010684674978E-5;1.4704035350027061E-5;1729;6797;
20;78741;1.5602225626281134E-5;1.4752502518123505E-5;2009;8003;
23;89888;1.5630905551503687E-5;1.4776833288047227E-5;2306;9215;
25;96884;1.5630905551503687E-5;1.478503748656393E-5;2484;10004;
28;107338;1.564997148575196E-5;1.4849601384073648E-5;2771;11181;
31;117813;1.5697492984790393E-5;1.486966942358007E-5;3063;12375;
34;128327;1.5854614453827572E-5;1.4942016658480942E-5;3366;13612;
37;138804;1.5854614453827572E-5;1.5001551684432162E-5;3693;14803;
40;149307;1.5874845259945832E-5;1.5102086345689222E-5;4014;16028;
43;159787;1.603176598238814E-5;1.5162937821623105E-5;4313;17245;
45;166794;1.603176598238814E-5;1.520739355353203E-5;4512;18055;
48;177265;1.6153476114985622E-5;1.5221107516475963E-5;4789;19257;
51;187757;1.6153476114985622E-5;1.5285245944400757E-5;5106;20491;
54;198220;1.6161846018981755E-5;1.5300682815473555E-5;5394;21687;
57;208693;1.6197920446181453E-5;1.5363169706451273E-5;5690;22882;
60;219145;1.6355417617597915E-5;1.5448312290384252E-5;5977;24052;
63;229642;1.654497287617148E-5;1.5478633367993377E-5;6264;25243;
66;239861;1.6544972876171482E-5;1.556250760750771E-5;6517;26178;
68;247108;1.6599262594358514E-5;1.555653806117403E-5;6749;27218;
71;257550;1.6599262594358514E-5;1.5575022846733896E-5;7053;28399;
74;268059;1.679127471633662E-5;1.5677598372731256E-5;7325;29631;
77;278524;1.679127471633662E-5;1.575712910313238E-5;7621;30822;
80;288989;1.679127471633662E-5;1.5821628303872332E-5;7901;32019;
83;299407;1.6863776103017428E-5;1.5911538261931443E-5;8208;33185;
86;309862;1.6901678877566274E-5;1.599424950856185E-5;8488;34383;
88;316808;1.69407453385845E-5;1.6011509439850452E-5;8682;35167;
91;327247;1.6956400685174257E-5;1.60240374230776E-5;8965;36366;
94;337690;1.6986078549742197E-5;1.6048996252655028E-5;9253;37558;
97;348142;1.7406725192718544E-5;1.6051733655978325E-5;9546;38743;
100;358572;1.7462691832035463E-5;1.614866674664249E-5;9818;39944;
103;369040;1.7498088333849537E-5;1.629104539288297E-5;10123;41158;
106;379511;1.7498088333849537E-5;1.6459718132248626E-5;10401;42371;
109;389710;1.7630583561737547E-5;1.647895642338604E-5;10690;43568;
111;396913;1.7630583561737547E-5;1.6569375629892374E-5;10878;44370;
114;407362;1.763058356173756E-5;1.6654844083169212E-5;11168;45565;
117;417806;1.780292024861423E-5;1.6761654780960274E-5;11463;46764;
120;428252;1.780292024861423E-5;1.6843532817355098E-5;11771;47955;
123;438708;1.780292024861423E-5;1.692895722615654E-5;12034;49160;
126;449170;1.780292024861423E-5;1.6977378679965938E-5;12345;50348;
129;459637;1.7920568870538232E-5;1.7107053021772917E-5;12628;51560;
132;469810;1.79737669276937E-5;1.714471231468251E-5;12914;52562;
134;477007;1.8317507617335553E-5;1.7197797830948617E-5;13153;53540;
137;487464;1.8317507617335553E-5;1.7224026762376698E-5;13462;54742;
140;497908;1.8336471314791E-5;1.7264839784383115E-5;13782;55945;
143;508343;1.833647131479101E-5;1.7307028270483704E-5;14110;57143;
146;518768;1.8436870496103007E-5;1.737779291167629E-5;14415;58304;
