iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;2.5032542304996496E-5;2.3508500778622298E-5;0;0;
97;9918;3.580123156236574E-5;3.4936989566766616E-5;1931;7652;
197;19972;4.320774282751469E-5;4.17599928165667E-5;3890;15533;
297;29973;4.9495149475351414E-5;4.7444656852673444E-5;5921;23463;
398;39950;5.3225463061528635E-5;5.155801193621062E-5;7961;31502;
501;49917;5.885122410546139E-5;5.6845698866170144E-5;9962;39575;
604;59917;6.181998021760633E-5;6.0063395854881376E-5;11976;47648;
708;69941;6.491820306413918E-5;6.297789324447385E-5;14022;55824;
812;79956;6.727664155005382E-5;6.410509245867217E-5;16000;64081;
916;89956;7.054176072234762E-5;6.737942210606731E-5;18050;72306;
1020;99924;7.271669575334496E-5;7.015371456142295E-5;20094;80539;
1124;109943;7.603406326034063E-5;7.316085550050649E-5;22184;88815;
1228;119905;7.866582756450598E-5;7.482202496569082E-5;24243;97059;
1333;129954;8.127438231469441E-5;7.696792967657682E-5;26356;105394;
1437;139945;8.305647840531562E-5;7.893829310146857E-5;28353;113655;
1542;149973;8.668515950069348E-5;8.225686056301728E-5;30445;121856;
1646;159921;8.934953538241601E-5;8.466125249524437E-5;32459;130149;
1751;169939;9.009009009009009E-5;8.633610089937662E-5;34618;138443;
1855;179899;9.127418765972983E-5;8.648136475917866E-5;36694;146703;
1960;189903;9.37031484257871E-5;8.924136883559979E-5;38793;154964;
2066;199968;9.523809523809524E-5;9.068170523895748E-5;40917;163316;
2170;209944;9.656237929702588E-5;9.352624352846532E-5;43018;171562;
2275;219924;1.002004008016032E-4;9.157621581428355E-5;45113;179794;
2380;229909;1.0183299389002037E-4;9.601819065109504E-5;47098;188091;
2486;239972;1.029230135858378E-4;9.787840218490203E-5;49174;196384;
2591;249973;1.0369141435089174E-4;9.701475794999518E-5;51253;204716;
2695;259900;1.0482180293501048E-4;9.976896219154563E-5;53294;212963;
2800;269924;1.0620220900594733E-4;1.0047764433870875E-4;55403;221226;
2905;279938;1.0660980810234541E-4;9.98071241241587E-5;57472;229548;
3010;289916;1.086484137331595E-4;1.0278643407546188E-4;59591;237875;
3115;299907;1.1066843736166445E-4;1.0375424509275555E-4;61688;246172;
3220;309910;1.1210762331838565E-4;1.0587255222482798E-4;63759;254506;
3326;319968;1.1488970588235294E-4;1.0787605876727861E-4;65872;262909;
3431;329943;1.1563367252543941E-4;1.0692373042161849E-4;67876;271286;
3536;339906;1.1715089034676664E-4;1.1134717120824524E-4;69905;279593;
3641;349915;1.2100677637947725E-4;1.1308358688174168E-4;71959;287941;
3747;359970;1.2195121951219512E-4;1.1366661656681107E-4;74021;296287;
3852;369933;1.2303149606299212E-4;1.1442344632563346E-4;76039;304592;
3957;379897;1.2382367508667657E-4;1.1602001382694575E-4;78131;312955;
4063;389956;1.25E-4;1.164716942296572E-4;80218;321340;
4168;399897;1.2613521695257316E-4;1.2034472722401164E-4;82264;329626;
4274;409939;1.2794268167860799E-4;1.1908287822756551E-4;84402;338025;
4379;419924;1.2846865364850977E-4;1.2216584611100036E-4;86516;346282;
4485;429961;1.2846865364850977E-4;1.1902540286140379E-4;88603;354642;
4590;439949;1.2913223140495868E-4;1.2177903804531369E-4;90645;362943;
4696;449974;1.2993762993762994E-4;1.219709136491851E-4;92773;371272;
4801;459940;1.3368983957219252E-4;1.254015757947221E-4;94871;379696;
4906;469889;1.3455328310010763E-4;1.246093440817533E-4;96978;388075;
5012;479920;1.3513513513513514E-4;1.264636537578838E-4;99085;396404;
5117;489921;1.3736263736263736E-4;1.287134718374722E-4;101148;404689;
5223;499973;1.385809312638581E-4;1.3028755655343364E-4;103195;413114;
5328;509927;1.3904338153503893E-4;1.3052893374773458E-4;105309;421460;
5433;519970;1.3935340022296544E-4;1.3014355605472352E-4;107381;429782;
5538;529966;1.3943112102621306E-4;1.2950821048292974E-4;109473;438164;
5643;539908;1.4188422247446084E-4;1.3177020670351712E-4;111547;446461;
5749;549940;1.4253135689851768E-4;1.3343538700933986E-4;113619;454875;
5854;559950;1.43184421534937E-4;1.3326013341175612E-4;115661;463069;
5960;569974;1.4351320321469576E-4;1.3386270562943599E-4;117745;471493;
6065;579908;1.4654161781946072E-4;1.3554776935138237E-4;119826;479803;
6171;589946;1.4898688915375446E-4;1.38560250417246E-4;121949;488208;
6276;599927;1.5078407720144752E-4;1.4073313705266157E-4;124021;496538;
6382;609958;1.5169902912621358E-4;1.3989319435590898E-4;126130;504911;
