iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;1;1.4763403177025305E-5;1.4062747586298212E-5;0;0;
12;9215;1.550349138626018E-5;1.4719196836908463E-5;252;937;
25;19871;1.5912205361649414E-5;1.538884976755971E-5;537;1992;
37;29651;1.64564411168789E-5;1.5978111307465078E-5;763;2929;
49;39469;1.7022140016634033E-5;1.6546205710850935E-5;1016;3889;
61;49285;1.7374202089769022E-5;1.7023658275326907E-5;1265;4848;
74;59942;1.7841264132065308E-5;1.7316987715426136E-5;1517;5883;
86;69753;1.817962340546524E-5;1.7758704944691107E-5;1782;6843;
98;79545;1.8360017170288032E-5;1.7873917454618597E-5;2019;7792;
110;89321;1.8739533970277575E-5;1.8117715277612567E-5;2272;8724;
123;99935;1.8933025558069858E-5;1.8469261611116958E-5;2535;9773;
135;109715;1.949418819767262E-5;1.887870690972428E-5;2768;10693;
147;119512;1.9661437903870524E-5;1.9266000448745826E-5;3024;11654;
159;129272;2.005819282903559E-5;1.9504486099330718E-5;3259;12595;
172;139855;2.037414260514382E-5;1.989133261650778E-5;3521;13606;
184;149612;2.072366198712562E-5;2.003802509383041E-5;3766;14543;
196;159408;2.0738033428880375E-5;2.017433161685453E-5;4016;15497;
209;169919;2.1179297152316416E-5;2.0590175512096245E-5;4245;16467;
221;179748;2.130536251713483E-5;2.0868833974489803E-5;4487;17475;
235;189806;2.147488662333607E-5;2.0803068346349966E-5;4767;18608;
249;199709;2.183290751886033E-5;2.1240323755777802E-5;5046;19686;
263;209697;2.215970231542296E-5;2.1526244805309837E-5;5319;20785;
277;219639;2.2647553339517627E-5;2.2037698619228625E-5;5603;21932;
291;229553;2.2741755090400723E-5;2.2108844699130543E-5;5872;23038;
305;239455;2.3079987389094898E-5;2.25394573906244E-5;6154;24149;
319;249352;2.3532302085103132E-5;2.2923726491036536E-5;6420;25225;
334;259941;2.377309437252817E-5;2.3055051949563936E-5;6716;26357;
348;269896;2.4167245069398647E-5;2.3345329747362693E-5;6989;27507;
362;279820;2.425480742410547E-5;2.3370672127736356E-5;7252;28622;
376;289742;2.4327940639824826E-5;2.371334812580498E-5;7535;29738;
390;299634;2.4564146074133604E-5;2.4127444311199904E-5;7812;30822;
404;309546;2.4648329952404065E-5;2.4170820352516397E-5;8085;31931;
418;319460;2.5030913177774526E-5;2.429275126827597E-5;8386;33040;
432;329371;2.508468589959703E-5;2.4386888398193735E-5;8639;34141;
447;339928;2.513283962383176E-5;2.453228597716081E-5;8939;35273;
461;349875;2.5433889436847915E-5;2.459992031192736E-5;9220;36409;
475;359698;2.5792087915942518E-5;2.4811370342605083E-5;9503;37477;
489;369466;2.5944388721662875E-5;2.542133748453729E-5;9775;38602;
504;379912;2.6226701509713833E-5;2.5670886797055798E-5;10072;39776;
518;389681;2.6299428460820676E-5;2.5299837901818983E-5;10335;40878;
532;399436;2.6357059079347915E-5;2.5544104918686157E-5;10611;41976;
547;409862;2.641244512154214E-5;2.5752880511979308E-5;10898;43157;
561;419628;2.657530431380965E-5;2.584657399695937E-5;11172;44287;
575;429441;2.676317109320593E-5;2.5815364514882433E-5;11484;45405;
590;439885;2.689736717811112E-5;2.6292078060775924E-5;11774;46579;
604;449696;2.689736717811112E-5;2.6108027785354836E-5;12037;47674;
618;459435;2.7227583938557117E-5;2.6436294451803823E-5;12326;48791;
633;469877;2.742154148550166E-5;2.6527947714407892E-5;12598;49988;
647;479622;2.7664415152132132E-5;2.6854673290109945E-5;12871;51100;
661;489370;2.7672575868517614E-5;2.7021489591368373E-5;13133;52208;
676;499812;2.8067449449120147E-5;2.743265576468877E-5;13422;53385;
690;509573;2.810480845167797E-5;2.7256515943291398E-5;13723;54501;
704;519325;2.8245284308558238E-5;2.7275531709602453E-5;13990;55623;
719;529792;2.8321230727402457E-5;2.7494188809167812E-5;14284;56796;
733;539682;2.8337361961625518E-5;2.7412302759522054E-5;14574;57892;
747;549564;2.842360955965574E-5;2.7670164261122927E-5;14833;59012;
761;559452;2.8489346693697362E-5;2.782769905892124E-5;15109;60125;
775;569317;2.8550187232127845E-5;2.77655611765654E-5;15363;61226;
790;579899;2.8594712837596318E-5;2.745468794698711E-5;15636;62406;
804;589804;2.859664263976751E-5;2.764153723149464E-5;15909;63546;
818;599690;2.859664263976751E-5;2.763438037665543E-5;16175;64666;
832;609560;2.859664263976751E-5;2.778163135868725E-5;16451;65762;
846;619418;2.8608832576534338E-5;2.7728623540903694E-5;16731;66851;
860;629324;2.9063718133086244E-5;2.8101254571770372E-5;17001;67933;
875;639921;2.919402877013145E-5;2.819334134121402E-5;17304;69134;
889;649802;2.9269737608510177E-5;2.8691792326379196E-5;17591;70244;
903;659743;2.930327364451846E-5;2.8256008986335254E-5;17871;71376;
917;669630;2.930327364451846E-5;2.842726452499701E-5;18164;72483;
931;679523;2.9330691224667787E-5;2.8275152756899977E-5;18436;73579;
945;689393;2.9646143629636627E-5;2.877836317880955E-5;18678;74670;
960;699946;2.9682398337785694E-5;2.867203444029962E-5;18944;75797;
974;709763;2.9682398337785694E-5;2.8595985823395955E-5;19255;76994;
988;719512;2.9682398337785694E-5;2.876987138912529E-5;19542;78099;
1003;729917;2.9869987890706892E-5;2.9030761730348843E-5;19826;79264;
1017;739716;2.9884127284865672E-5;2.8721914742635264E-5;20079;80408;
1031;749456;3.004276888578583E-5;2.911885169140311E-5;20356;81515;
1046;759894;3.012189729396925E-5;2.917253086711658E-5;20652;82708;
1060;769612;3.0190137485886137E-5;2.938503313935806E-5;20941;83798;
1074;779375;3.025244454878179E-5;2.9501218985772913E-5;21228;84909;
1089;789803;3.044243822011586E-5;2.9549414773964745E-5;21524;86090;
1103;799519;3.0571541074699716E-5;2.9617870198651253E-5;21763;87186;
1118;809917;3.066517674794574E-5;2.993398255683083E-5;22074;88354;
1132;819702;3.083884115036279E-5;2.9965196519506338E-5;22347;89492;
1146;829443;3.0889309395354126E-5;3.0098218337517183E-5;22637;90601;
1161;839887;3.0889309395354126E-5;3.0018331923494447E-5;22926;91818;
1175;849640;3.0993547763226656E-5;3.0142016168210563E-5;23213;92948;
1189;859402;3.1009694250616625E-5;3.009505311131589E-5;23494;94077;
1204;869852;3.1340692127844954E-5;3.0494781214282178E-5;23781;95266;
1218;879641;3.146914324628132E-5;3.0483892612361815E-5;24075;96404;
