iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;1.8766727397453583E-5;1.6890894549686474E-5;0;0;
404;9956;4.011356081859398E-5;3.613660295421246E-5;8013;31910;
817;19963;4.95186196269998E-5;4.282874270456907E-5;16281;64613;
1236;29974;5.4616768970979876E-5;4.4431682647207176E-5;24516;97753;
1636;39961;5.854831350496389E-5;4.906689639804606E-5;32485;129559;
2050;49962;6.71393069523749E-5;5.624788497409577E-5;40686;162538;
2471;59954;6.937000349227102E-5;5.350729148759267E-5;48986;195899;
2886;69961;7.21497246284301E-5;5.880873670222308E-5;57026;228903;
3293;79963;7.50794981197111E-5;5.9400955681578206E-5;65111;261163;
3694;89968;7.875735033197009E-5;6.510202302413505E-5;73023;292871;
4095;99954;8.271804013299929E-5;6.591115628151961E-5;81061;324652;
4493;109967;8.39270844505636E-5;6.607356387868318E-5;88969;356334;
4894;119958;8.542798257185917E-5;6.525463026220736E-5;97076;388139;
5295;129972;8.65177082252518E-5;6.692590205368466E-5;105058;419954;
5688;139954;8.725835913719008E-5;6.737112876725648E-5;112833;450985;
6090;149967;8.92178600433707E-5;6.962045616635317E-5;120605;482825;
6491;159972;9.042316659509904E-5;6.954301337761166E-5;128563;514734;
6892;169965;9.092046448980013E-5;7.261137916068532E-5;136445;546456;
7287;179967;9.237709627830732E-5;7.371309288565699E-5;144281;577846;
7687;189974;9.523531015080484E-5;7.651019558685982E-5;152159;609440;
8085;199953;9.570089703501866E-5;7.470331504757338E-5;160100;640932;
8482;209963;9.801620898027962E-5;7.376689593976512E-5;168099;672316;
8883;219960;1.0001045077511495E-4;7.758466087284192E-5;176120;704082;
9283;229971;1.0089211317072371E-4;8.008986430259675E-5;184089;735840;
9682;239970;1.0225889345887001E-4;8.156558119583664E-5;192029;767552;
10078;249959;1.0339471669304402E-4;7.831753253532537E-5;199865;799011;
10479;259962;1.0351413126322449E-4;7.835565086321218E-5;207805;830636;
10877;269933;1.0451167841366161E-4;8.03765704322754E-5;215815;862009;
11275;279957;1.0571271778445987E-4;8.035738307811134E-5;223687;893562;
11674;289956;1.0696955665955904E-4;8.071711445290407E-5;231481;925179;
12073;299955;1.0787374150992676E-4;8.399028038585975E-5;239405;956822;
12473;309958;1.0937322081378602E-4;8.110081920834086E-5;247361;988626;
12871;319964;1.1000378298857146E-4;8.159449728918248E-5;255167;1020227;
13273;329962;1.1029735047551617E-4;8.167588058733486E-5;263008;1052081;
13675;339964;1.107453698227124E-4;8.187476897431177E-5;270901;1083900;
14074;349975;1.1079834824989528E-4;8.494933206468665E-5;278847;1115456;
14476;359974;1.1079834824989528E-4;8.650040957912738E-5;286738;1147201;
14878;369972;1.1079834824989528E-4;8.185355954952074E-5;294710;1179155;
15280;379975;1.1080779527193206E-4;7.977010965738581E-5;302714;1210924;
15676;389936;1.1084717521016974E-4;8.471026042327807E-5;310613;1242408;
16079;399954;1.1084717521016977E-4;8.542049722437117E-5;318574;1274153;
16481;409956;1.1084717521016977E-4;8.410355088706527E-5;326479;1305920;
16880;419967;1.1084717521016977E-4;8.16341399374211E-5;334362;1337655;
17282;429972;1.1084717521016977E-4;7.998062435861841E-5;342277;1369462;
17684;439974;1.1118118871328871E-4;8.24759080411971E-5;350449;1401408;
18086;449971;1.1118118871328871E-4;8.456280545159524E-5;358345;1433234;
18484;459947;1.1118118871328871E-4;8.340075963623566E-5;366139;1464838;
18887;469970;1.1118118871328871E-4;8.560258776571246E-5;374236;1496823;
19287;479963;1.1118118871328871E-4;8.234835453144918E-5;381999;1528503;
19685;489954;1.1118118871328871E-4;8.372455354459508E-5;389815;1559903;
20088;499965;1.1148055141682942E-4;8.750038695101149E-5;397870;1591779;
20490;509972;1.1174842341737915E-4;8.486976795893645E-5;405774;1623505;
20891;519960;1.1227026395368502E-4;8.15105794381965E-5;413546;1655381;
21289;529974;1.1311334410493663E-4;8.534253290897142E-5;421514;1686947;
21691;539961;1.1443471513381083E-4;8.781304183282606E-5;429338;1718753;
22092;549972;1.1443471513381083E-4;8.448091675666295E-5;437275;1750407;
22491;559975;1.146888686290102E-4;8.928255677129869E-5;445155;1781889;
22892;569962;1.1503685501673635E-4;8.67568584558596E-5;453203;1813659;
23293;579957;1.1503685501673635E-4;8.406193581052604E-5;461230;1845471;
23694;589957;1.1503685501673635E-4;8.314165102100559E-5;469219;1877244;
24090;599968;1.1503685501673635E-4;9.25777596032293E-5;477147;1908663;
24492;609967;1.1547410636614461E-4;8.72334225829529E-5;485227;1940454;
24892;619949;1.1618643508753166E-4;8.64551795162455E-5;493047;1972171;
25290;629960;1.1629618225214187E-4;9.000190378961774E-5;501008;2003727;
25692;639967;1.1629618225214187E-4;8.905043514405155E-5;508929;2035570;
26093;649959;1.1629618225214187E-4;8.891687995849407E-5;516918;2067433;
26495;659974;1.16361551310238E-4;8.772388755908555E-5;524875;2099274;
26892;669953;1.16361551310238E-4;8.762003916583093E-5;532759;2130717;
27295;679965;1.16361551310238E-4;9.296058244880195E-5;540752;2162683;
27698;689974;1.16361551310238E-4;8.883321508147166E-5;548823;2194592;
28098;699957;1.1727861542067251E-4;9.629533589241837E-5;556735;2226215;
28500;709962;1.1727861542067254E-4;8.780385492858094E-5;564768;2258033;
28902;719973;1.1727861542067254E-4;8.458359936386522E-5;572754;2289901;
29303;729958;1.1727861542067254E-4;9.058821588611531E-5;580689;2321645;
29702;739968;1.1727861542067254E-4;8.474245756304227E-5;588731;2353092;
30104;749974;1.173080213810223E-4;8.490150327037075E-5;596668;2384950;
30504;759961;1.174806371416918E-4;8.620274601890042E-5;604574;2416605;
30904;769974;1.1789212280535901E-4;8.846693781283197E-5;612411;2448319;
31306;779965;1.1789212280535901E-4;8.99247619759503E-5;620380;2480038;
31710;789966;1.179063838773669E-4;8.814004727505532E-5;628308;2511947;
32114;799968;1.179063838773669E-4;9.094515958108212E-5;636317;2543857;
32513;809962;1.179063838773669E-4;9.471071431919548E-5;644110;2575361;
32915;819952;1.1790638387736693E-4;8.43718726161038E-5;652138;2607154;
33316;829963;1.184526724307219E-4;8.864966454114124E-5;660076;2638922;
33716;839967;1.184526724307219E-4;8.940739988760958E-5;668038;2670549;
34119;849957;1.184526724307219E-4;9.147101544656103E-5;676024;2702390;
34523;859968;1.191725862239251E-4;8.729507550971473E-5;684130;2734406;
34929;869960;1.1987058400026998E-4;8.92622761040445E-5;692249;2766633;
35335;879969;1.1987058400026998E-4;8.372972035087278E-5;700253;2798668;
35741;889972;1.1987058400026998E-4;8.964019759317555E-5;708107;2830731;
36143;899961;1.2032066900346218E-4;9.002320116348416E-5;716245;2862503;
36542;909962;1.2032066900346218E-4;9.154414268215151E-5;724227;2894187;
36945;919974;1.2032066900346218E-4;9.411521550457659E-5;732210;2926045;
37347;929954;1.2032066900346218E-4;8.916182039620538E-5;740110;2957720;
37751;939975;1.2032066900346218E-4;9.359852209902748E-5;748022;2989554;
38157;949967;1.209227326037107E-4;9.250878296606717E-5;756142;3021682;
38556;959966;1.214431530380775E-4;9.463188107859208E-5;764092;3053197;
38957;969969;1.214431530380775E-4;8.980951016782101E-5;772060;3085075;
39353;979966;1.2144315303807751E-4;8.952871529075698E-5;779932;3116549;
39754;989972;1.2144315303807751E-4;9.52615225598107E-5;787815;3148291;
40154;999956;1.2144315303807751E-4;9.11150051253194E-5;795833;3180020;
