iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;2.5783828382838284E-5;2.349349823894384E-5;0;0;
19;9723;2.797046319087044E-5;2.5375176107865954E-5;1971;7605;
38;19790;2.926715055022243E-5;2.6417618811259082E-5;3846;15120;
57;29903;3.0303030303030302E-5;2.698511486682486E-5;5727;22721;
76;39975;3.197748784855462E-5;2.9463846837650126E-5;7591;30240;
94;49498;3.412503412503413E-5;3.06898839872531E-5;9362;37406;
113;59541;3.603343903142116E-5;3.188445703334087E-5;11277;45008;
132;69620;3.667302332404283E-5;3.3005333088507724E-5;13215;52544;
151;79650;3.709749220952664E-5;3.293019166558605E-5;15089;60113;
170;89701;3.7475640833458255E-5;3.383100929783211E-5;16945;67748;
189;99800;3.833180006133088E-5;3.4613911214440676E-5;18877;75338;
208;109938;3.8586201574317025E-5;3.4873475560194824E-5;20751;82964;
227;119952;3.927729772191673E-5;3.521559697921207E-5;22656;90515;
246;129955;3.986605007175889E-5;3.471347114797557E-5;24600;98106;
265;139962;3.9968025579536374E-5;3.547426307359098E-5;26447;105732;
284;149942;4.034861200774693E-5;3.5445521738295833E-5;28270;113289;
303;159944;4.1363335539377896E-5;3.636791019804049E-5;30108;120893;
322;169957;4.161118508655127E-5;3.679133664079398E-5;32034;128560;
341;179949;4.2066296483257616E-5;3.724856120277108E-5;33989;136139;
360;189944;4.301445285615967E-5;3.780193427791907E-5;35861;143761;
379;199938;4.35691878703381E-5;3.8960180315339476E-5;37727;151354;
398;209909;4.3844265170115746E-5;3.898160506243492E-5;39629;158953;
417;219909;4.387504387504387E-5;3.866689072900798E-5;41545;166519;
436;229909;4.487524681385748E-5;3.9571958915018995E-5;43493;174033;
455;239903;4.5093795093795094E-5;3.989370734613795E-5;45400;181585;
474;249916;4.518344478583047E-5;3.941061872132939E-5;47323;189216;
493;259912;4.5314482508609755E-5;4.0327992110936375E-5;49209;196832;
512;269914;4.564542632828191E-5;3.997256911142321E-5;51063;204478;
531;279904;4.618510992056161E-5;4.04932796646825E-5;52954;212061;
550;289894;4.654626698938745E-5;4.1342233528647495E-5;54853;219629;
569;299871;4.665920119447555E-5;4.114004901957259E-5;56772;227242;
588;309904;4.79570305006714E-5;4.0898246786826814E-5;58738;234851;
607;319886;4.79570305006714E-5;4.2309795706067236E-5;60627;242372;
626;329858;4.890453834115806E-5;4.304499592546708E-5;62501;249959;
645;339822;5.061753391374772E-5;4.2885508780596714E-5;64395;257560;
664;349773;5.102040816326531E-5;4.455083014716507E-5;66289;265120;
683;359742;5.195344970906068E-5;4.576284065402354E-5;68104;272670;
702;369704;5.214851898206091E-5;4.518524970475541E-5;69989;280228;
721;379670;5.256518082422203E-5;4.581408492615509E-5;71893;287902;
740;389645;5.256518082422203E-5;4.5264280409166385E-5;73813;295437;
759;399602;5.256518082422203E-5;4.5867502035224305E-5;75704;302999;
778;409563;5.2720371151412904E-5;4.549418265010773E-5;77560;310613;
797;419524;5.2720371151412904E-5;4.6348387693418124E-5;79462;318225;
817;429961;5.307855626326964E-5;4.5668957451889145E-5;81330;325966;
836;439960;5.3304904051172706E-5;4.629677862902074E-5;83294;333786;
855;449924;5.3304904051172706E-5;4.65071100141724E-5;85195;341406;
874;459872;5.336179295624333E-5;4.687418596300687E-5;87105;348912;
893;469795;5.3694158075601374E-5;4.718223795406607E-5;89043;356458;
912;479720;5.406574394463668E-5;4.690141869090697E-5;90964;364015;
931;489655;5.425347222222222E-5;4.569419211954702E-5;92862;371543;
950;499588;5.4300608166811465E-5;4.79787096950461E-5;94792;379083;
969;509553;5.52242102937928E-5;4.755633969938398E-5;96709;386692;
988;519517;5.5567903978661923E-5;4.773174138394314E-5;98595;394241;
1008;529963;5.5567903978661923E-5;4.815738242007925E-5;100555;401947;
1027;539936;5.5567903978661923E-5;4.812057526211366E-5;102494;409789;
1046;549866;5.5766227972339954E-5;4.793080547424284E-5;104377;417355;
