iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;2.226241329903141E-5;2.0993833876817267E-5;0;0;
23;9681;2.4077761538665265E-5;2.2807420512022695E-5;451;1783;
46;19685;2.564587863036642E-5;2.4892350650332377E-5;876;3630;
69;29736;2.720229805013927E-5;2.6313315739152028E-5;1354;5468;
92;39709;2.804466954965872E-5;2.703524587269618E-5;1805;7302;
115;49668;2.854058842701974E-5;2.7543316480684423E-5;2252;9104;
138;59664;2.901477432308533E-5;2.8203306269276102E-5;2722;10916;
161;69640;3.000806016496031E-5;2.9078290037016426E-5;3168;12732;
184;79611;3.079555386111573E-5;2.9619239757448824E-5;3586;14552;
207;89574;3.132249199240493E-5;3.0076049176511914E-5;4041;16358;
231;99942;3.243560235508422E-5;3.0843551432586926E-5;4501;18217;
254;109897;3.357297724490746E-5;3.266841084096321E-5;4942;20044;
277;119883;3.4250727656709056E-5;3.306553844269445E-5;5400;21890;
300;129840;3.471781016718013E-5;3.329298946924758E-5;5875;23727;
327;139848;3.57128571999977E-5;3.437080393078127E-5;6386;25878;
354;149750;3.599896035002506E-5;3.424865390089317E-5;6902;28031;
381;159661;3.673615432711487E-5;3.5816242573416564E-5;7428;30203;
409;169900;3.743207015069405E-5;3.6024862827804965E-5;7958;32413;
436;179785;3.813978536454388E-5;3.620539698445765E-5;8515;34531;
463;189754;3.8319168014224044E-5;3.7165939558724646E-5;9060;36664;
490;199711;3.8696845046223396E-5;3.7127110205961705E-5;9601;38818;
517;209655;3.8813366702478505E-5;3.7432057491333055E-5;10096;40959;
545;219906;3.938437495815412E-5;3.822880854815321E-5;10628;43143;
572;229818;3.99323067535913E-5;3.847101995853427E-5;11209;45287;
599;239776;4.01244821935573E-5;3.82438248812952E-5;11751;47438;
626;249694;4.01244821935573E-5;3.855331725072712E-5;12316;49587;
654;259925;4.021581414502789E-5;3.827165633613362E-5;12849;51808;
681;269802;4.042416265389476E-5;3.863958248182594E-5;13388;53983;
708;279686;4.0579013832574204E-5;3.876496769900293E-5;13936;56156;
736;289893;4.0790853059110005E-5;3.911251166342354E-5;14528;58377;
763;299743;4.0985454262282285E-5;3.9346935902811236E-5;15099;60535;
791;309928;4.131756765131937E-5;3.946058303610836E-5;15649;62739;
818;319913;4.146676231666506E-5;3.958033188734718E-5;16153;64909;
845;329769;4.192081158691235E-5;4.008170254504356E-5;16699;67053;
872;339640;4.213481962505065E-5;4.053129662786342E-5;17226;69180;
900;349865;4.2180815658868544E-5;4.0893234738941545E-5;17783;71359;
927;359744;4.2299824540327796E-5;4.060979595998565E-5;18338;73508;
955;369938;4.2363008620872246E-5;4.040525374578002E-5;18869;75691;
982;379857;4.251006638371966E-5;4.06308487290557E-5;19377;77900;
1009;389760;4.3230568507914265E-5;4.100090597957417E-5;19915;80076;
1036;399658;4.3230568507914265E-5;4.151478290948869E-5;20422;82224;
1064;409884;4.348907641378641E-5;4.1453294604382716E-5;20959;84442;
1091;419751;4.364616577162929E-5;4.196873424025586E-5;21506;86563;
1118;429633;4.435101164657569E-5;4.2385581728527445E-5;22053;88678;
1146;439840;4.4718959228830536E-5;4.27578674683821E-5;22687;90868;
1173;449713;4.486920626374125E-5;4.322333716636793E-5;23257;93010;
1200;459633;4.556078492120264E-5;4.3186140773740534E-5;23811;95133;
1228;469944;4.568538122623222E-5;4.374234313484114E-5;24341;97278;
1255;479935;4.605124398225367E-5;4.409863787801713E-5;24901;99416;
1282;489914;4.617150497867337E-5;4.4640994768544664E-5;25420;101580;
1309;499765;4.623563343280159E-5;4.419692272070351E-5;25946;103734;
1336;509620;4.670871696759541E-5;4.462783286082857E-5;26489;105885;
1364;519858;4.715699885314175E-5;4.468975735216917E-5;27053;108115;
1391;529712;4.725670123651879E-5;4.510443311602785E-5;27567;110275;
1419;539919;4.782839935565575E-5;4.458066328428781E-5;28123;112485;
1446;549805;4.782839935565575E-5;4.534125737204878E-5;28635;114642;
1473;559683;4.788721602880891E-5;4.538652865094618E-5;29223;116777;
1501;569896;4.802580330359897E-5;4.5053921328184945E-5;29801;118953;
1528;579737;4.805358936285744E-5;4.5285272452948106E-5;30301;121104;
1556;589925;4.819509373945733E-5;4.5935047484044643E-5;30864;123326;
1583;599853;4.840360084067374E-5;4.573586099389553E-5;31409;125455;
1610;609697;4.8429621106016316E-5;4.613160310438154E-5;31971;127561;
1638;619923;4.8705979535695654E-5;4.583271798868215E-5;32539;129822;
1665;629816;4.88346108467531E-5;4.637355009677385E-5;33062;131954;
1692;639676;4.89554378231671E-5;4.6291862588737717E-5;33588;134094;
1720;649902;4.911181286434826E-5;4.710870669000717E-5;34167;136344;
1747;659773;4.9149951587297695E-5;4.714803889341524E-5;34715;138494;
1774;669627;4.978017076589785E-5;4.748140471645966E-5;35205;140606;
1802;679850;4.990388511726421E-5;4.754821371494718E-5;35781;142821;
1829;689696;4.99888524858957E-5;4.747687885798165E-5;36312;144952;
1857;699925;5.007867359621969E-5;4.6985640677020217E-5;36856;147173;
1884;709803;5.007867359621969E-5;4.730014697638208E-5;37364;149307;
1911;719641;5.026267272767481E-5;4.818276336136387E-5;37905;151427;
1939;729872;5.04053599043508E-5;4.703486000027773E-5;38445;153655;
1966;739760;5.082943471569064E-5;4.8540599306869586E-5;38986;155773;
1994;749947;5.082943471569064E-5;4.826942651083445E-5;39529;157893;
2021;759836;5.13824974771194E-5;4.9050015058077126E-5;40090;160087;
2048;769787;5.149627578933495E-5;4.93271592911917E-5;40667;162247;
2075;779718;5.160310196566537E-5;4.885942126590863E-5;41184;164404;
2103;789943;5.181250505171923E-5;4.973202368473272E-5;41689;166564;
2130;799859;5.1821902630790706E-5;4.8922873218841436E-5;42240;168757;
2157;809731;5.192107995846314E-5;4.9152168193586276E-5;42759;170917;
2185;819918;5.209966875030612E-5;4.963278280152373E-5;43304;173114;
2212;829753;5.224229138869418E-5;5.030132998550511E-5;43830;175262;
2240;839952;5.274361749484698E-5;5.026435989905929E-5;44383;177408;
2267;849832;5.275163055290042E-5;4.984076963663111E-5;44894;179649;
2294;859716;5.285401087946962E-5;5.0207016477961765E-5;45433;181792;
