iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;9.680587092757062E-8;9.353226729780475E-8;0;0;
6;9861;9.919738404594585E-8;9.575024433047057E-8;121;482;
11;19390;1.0013745868954313E-7;9.697222313065059E-8;225;882;
16;28926;1.015310888193965E-7;9.886178702308677E-8;313;1281;
21;38453;1.0243362838657099E-7;9.998644226856323E-8;423;1680;
27;49952;1.0342974053925577E-7;1.0121449652770013E-7;541;2189;
32;59464;1.0472367663046124E-7;1.0238029411959252E-7;655;2595;
37;68928;1.0490221697198283E-7;1.0371849542598991E-7;757;2981;
42;78405;1.0557025621373332E-7;1.0429164737217882E-7;843;3370;
48;89767;1.0597406539087315E-7;1.051419348610858E-7;950;3834;
53;99304;1.0674752150935872E-7;1.0557608622583013E-7;1030;4231;
58;108788;1.0731143958188888E-7;1.0605355467278276E-7;1128;4630;
63;118269;1.0807283547132022E-7;1.0681822297631702E-7;1224;5024;
69;129613;1.0960250568864406E-7;1.0828575044508429E-7;1341;5484;
74;139079;1.1064298065993891E-7;1.0909150271660058E-7;1434;5874;
79;148534;1.114459069986135E-7;1.1019081136392224E-7;1524;6260;
85;159931;1.11709788693115E-7;1.1073517080303451E-7;1629;6751;
90;169411;1.1236386836437985E-7;1.1114550039931781E-7;1747;7148;
95;178937;1.1346543054400887E-7;1.1160631242779691E-7;1845;7565;
100;188422;1.140091736341473E-7;1.1260960718992977E-7;1947;7965;
106;199807;1.1494367817241391E-7;1.1333385560664103E-7;2062;8446;
111;209280;1.1538555622068918E-7;1.1384371936640903E-7;2157;8847;
116;218753;1.158265784238018E-7;1.1452159374969394E-7;2245;9245;
122;229955;1.1691492381589734E-7;1.149899344853968E-7;2350;9653;
127;239661;1.1725880801262268E-7;1.1576108070401919E-7;2461;10138;
132;249121;1.1765281689080313E-7;1.1616198991226469E-7;2562;10525;
137;258607;1.1861580104808922E-7;1.171658956367392E-7;2666;10925;
143;269936;1.1909552664101428E-7;1.1804953580838292E-7;2795;11384;
148;279392;1.194236186240178E-7;1.1848400806272675E-7;2903;11773;
154;289849;1.2066520798518906E-7;1.1882935127152385E-7;3016;12254;
160;299839;1.20786177906203E-7;1.1933768926349796E-7;3155;12731;
166;309815;1.2131551143768707E-7;1.2022578335542666E-7;3298;13206;
172;319803;1.2221648891093132E-7;1.2069017058999366E-7;3430;13687;
178;329756;1.227094140453686E-7;1.2137382096406285E-7;3565;14154;
184;339742;1.230853762018364E-7;1.219439207614016E-7;3707;14634;
190;349718;1.2372418711353203E-7;1.223357199866419E-7;3820;15107;
196;359675;1.242372145618936E-7;1.2304822133269997E-7;3934;15568;
202;369671;1.2541874182426577E-7;1.236491434820784E-7;4051;16050;
208;379636;1.2558645735925337E-7;1.2439717173108336E-7;4158;16516;
214;389613;1.2621950126636025E-7;1.251832108920221E-7;4271;16992;
220;399567;1.2679770617877614E-7;1.257395199504085E-7;4393;17459;
226;409531;1.2701912781045697E-7;1.258560355776321E-7;4516;17928;
232;419511;1.2704133188099684E-7;1.2595876381347685E-7;4616;18399;
238;429506;1.275070760051829E-7;1.2621273921987183E-7;4748;18876;
244;439512;1.2868035465335185E-7;1.2677345413817508E-7;4858;19353;
250;449502;1.291039899071665E-7;1.2795167967853004E-7;4964;19823;
256;459503;1.297568538218973E-7;1.2833553719462166E-7;5084;20298;
262;469521;1.3037180735740257E-7;1.2875512427041854E-7;5212;20780;
268;479492;1.3054658156596108E-7;1.293742374159222E-7;5329;21241;
274;489491;1.3107173424943737E-7;1.2975176332035964E-7;5446;21711;
280;499509;1.318424066618386E-7;1.303185561940236E-7;5563;22199;
286;509508;1.3249473002211338E-7;1.3093533075301823E-7;5681;22672;
292;519539;1.3309224117485313E-7;1.3170874795240897E-7;5803;23156;
298;529554;1.3350432567365615E-7;1.3198700383130695E-7;5914;23644;
304;539531;1.3373264116884468E-7;1.3250665265812376E-7;6018;24110;
310;549525;1.3451581704234692E-7;1.3304186784420407E-7;6159;24586;
316;559525;1.346866286616917E-7;1.334701367972489E-7;6284;25061;
322;569558;1.3487278933382823E-7;1.3369278691709538E-7;6403;25548;
328;579887;1.3536844447849714E-7;1.3394741652419754E-7;6502;26032;
333;588740;1.3564026682068167E-7;1.3429817634788305E-7;6599;26424;
339;599328;1.360713427492888E-7;1.349592774157087E-7;6710;26873;
345;609959;1.360940834730339E-7;1.3495767647374974E-7;6838;27343;
350;618836;1.3661862882439942E-7;1.3524751874502008E-7;6940;27744;
356;629466;1.3730526337758315E-7;1.3574402492760996E-7;7071;28216;
362;639956;1.3762310042275063E-7;1.3642252044702853E-7;7169;28621;
367;648991;1.3802618688027969E-7;1.3678862004776977E-7;7295;29090;
373;659616;1.383865840295793E-7;1.3689685815384993E-7;7425;29551;
378;668511;1.3854502782676884E-7;1.368294776640893E-7;7539;29955;
384;679137;1.3856975504470122E-7;1.3739457672738596E-7;7648;30414;
390;689804;1.3880456511558118E-7;1.3744160902317313E-7;7759;30897;
395;698690;1.3947394333843156E-7;1.3783373260462657E-7;7862;31297;
401;709389;1.3984425824647605E-7;1.3855250530926471E-7;7997;31790;
407;719929;1.4016972872111383E-7;1.385535077836895E-7;8107;32202;
412;728931;1.404113378223774E-7;1.388516449505089E-7;8211;32639;
418;739597;1.4065663015970716E-7;1.3932161500205362E-7;8332;33121;
423;748497;1.4170937787315765E-7;1.3990611368155873E-7;8436;33525;
429;759174;1.4214342043692614E-7;1.403555533920745E-7;8544;34007;
435;769829;1.4239622661391172E-7;1.409458113201313E-7;8649;34476;
440;778719;1.426987065218446E-7;1.4121754996740408E-7;8762;34869;
446;789393;1.4334568543104693E-7;1.418684690753611E-7;8864;35346;
452;799920;1.4378810924100296E-7;1.423067180354196E-7;8972;35773;
457;808990;1.4413639454051696E-7;1.4230473307990998E-7;9078;36229;
463;819814;1.446648542089299E-7;1.4280351413181074E-7;9198;36715;
468;828740;1.4485328317933257E-7;1.4329352534606922E-7;9298;37125;
474;839440;1.4559671137796075E-7;1.437968644911515E-7;9412;37607;
479;848360;1.4602987128635084E-7;1.4400619884829638E-7;9511;38009;
485;859015;1.464940458959986E-7;1.4408238121984715E-7;9624;38470;
491;869735;1.464940458959986E-7;1.4431574499427616E-7;9760;38962;
496;878644;1.4676102813731783E-7;1.4458182183043942E-7;9847;39357;
502;889364;1.4722744225298033E-7;1.4500269504814416E-7;9947;39845;
508;899939;1.4767957725834932E-7;1.4549292168095398E-7;10043;40265;
513;909032;1.4834248779549267E-7;1.45941370126283E-7;10148;40730;
519;919763;1.484321483252772E-7;1.462573647991546E-7;10254;41208;
524;928706;1.4872451624004791E-7;1.470522070050797E-7;10356;41613;
530;939392;1.4973106055558308E-7;1.470764931177139E-7;10472;42077;
536;949936;1.5012037402190946E-7;1.483974363296416E-7;10563;42491;
541;959015;1.5100245243082993E-7;1.486279707352688E-7;10674;42948;
547;969713;1.5164572767733185E-7;1.4953855827555388E-7;10789;43417;
552;978661;1.5179655011980543E-7;1.5018745152582258E-7;10887;43823;
558;989375;1.5248214243509408E-7;1.507547409582526E-7;10992;44298;
563;998375;1.5295672227204362E-7;1.5108951881094223E-7;11084;44695;
