iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;2.2158946120522517E-5;2.099010165988993E-5;0;0;
5;8481;2.2646137791784167E-5;2.1534488164409823E-5;538;1994;
10;19447;2.31197408369531E-5;2.1702172249858142E-5;1010;4005;
14;28316;2.3213338941675998E-5;2.1906944906664442E-5;1393;5609;
19;39312;2.3676562996467915E-5;2.2076826764917605E-5;1902;7578;
23;48106;2.3676562996467915E-5;2.2055575299028584E-5;2279;9184;
28;58794;2.3800502285800232E-5;2.2186638786729842E-5;2785;11173;
33;69390;2.3840164096617498E-5;2.2449827797229067E-5;3271;13138;
38;79811;2.4229783637724038E-5;2.249329606834437E-5;3765;15094;
42;88431;2.4331433048412262E-5;2.2613148774310842E-5;4161;16766;
47;99014;2.4505659582080505E-5;2.2824427414245866E-5;4655;18767;
52;109623;2.505529704056854E-5;2.3065016695321144E-5;5161;20770;
56;118082;2.5524268474465507E-5;2.3447147540675255E-5;5555;22337;
61;128686;2.5524268474465507E-5;2.36500861066353E-5;6056;24333;
66;139304;2.5524268474465507E-5;2.3851525914874898E-5;6529;26315;
71;149891;2.5524268474465527E-5;2.38853687307123E-5;7090;28281;
75;158433;2.588060036781511E-5;2.3923363173899212E-5;7483;29878;
80;169103;2.5963761858299153E-5;2.413238822875188E-5;7991;31890;
85;179766;2.620288263152406E-5;2.4457504382159265E-5;8474;33875;
89;188254;2.63869369885222E-5;2.4653294988172523E-5;8870;35462;
94;198858;2.6640296325344073E-5;2.469900966578765E-5;9401;37480;
99;209484;2.6667548473602853E-5;2.4668150364111118E-5;9923;39500;
103;217995;2.6667548473602853E-5;2.463765937541811E-5;10340;41115;
108;228608;2.666754847360286E-5;2.4712143231241852E-5;10831;43118;
113;239187;2.6856524389752627E-5;2.5074946626796072E-5;11339;45074;
118;249793;2.7340496908063212E-5;2.5434767811229002E-5;11799;47111;
122;258283;2.742307553082843E-5;2.5786460313555163E-5;12216;48728;
127;268909;2.7664308007765934E-5;2.598470501010972E-5;12668;50738;
132;279482;2.7785341565203868E-5;2.6080071665634765E-5;13176;52708;
137;289928;2.8364062959143254E-5;2.617320670057449E-5;13594;54355;
141;298557;2.836406295914327E-5;2.6539786080789404E-5;14071;56286;
146;309187;2.8720727116904257E-5;2.6829899612048545E-5;14566;58323;
151;319763;2.9072421145418495E-5;2.705756269858813E-5;15056;60309;
155;328212;2.9133505454083577E-5;2.7221010165667555E-5;15465;61895;
160;338787;2.9442072721919612E-5;2.750032812104159E-5;15939;63874;
165;349375;2.9661620236343773E-5;2.7760553716795097E-5;16466;65877;
170;359949;3.039195901705107E-5;2.8182805764219367E-5;16970;67869;
174;368408;3.080853297776179E-5;2.8337105374196466E-5;17333;69455;
179;379017;3.080853297776179E-5;2.860544113022899E-5;17819;71461;
184;389644;3.080853297776179E-5;2.867324021186051E-5;18294;73459;
188;398111;3.081166554306793E-5;2.870369742982913E-5;18691;75086;
193;408707;3.0928842630337195E-5;2.9027879011635735E-5;19152;77055;
198;419270;3.136274908295322E-5;2.9383829605564915E-5;19659;79045;
