iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;1.4844772665666927E-5;1.4081465315476721E-5;0;0;
3;8792;1.4848634504722307E-5;1.41970409310917E-5;290;1182;
5;17135;1.4966551254601085E-5;1.4295504988950753E-5;484;2001;
8;29505;1.5181404115921552E-5;1.44380576035177E-5;807;3197;
10;37794;1.5294790257952755E-5;1.4506935420334932E-5;1016;3993;
12;46138;1.5378539678477794E-5;1.4565294906119468E-5;1202;4777;
15;58671;1.5664302714529673E-5;1.4634828352463905E-5;1504;5970;
17;66966;1.566430271452969E-5;1.4654225554495368E-5;1700;6778;
20;78936;1.573077966148621E-5;1.469903002356522E-5;1996;7978;
22;86630;1.580529395159851E-5;1.4799972350184272E-5;2198;8773;
25;98135;1.5837464535957526E-5;1.4868084812340245E-5;2456;9965;
28;109913;1.5837464535957526E-5;1.495824221646057E-5;2663;10801;
30;118317;1.5984501427416E-5;1.4999977868516162E-5;2947;11945;
32;126399;1.5998684268205786E-5;1.5045269129655103E-5;3157;12744;
35;138521;1.59986842682058E-5;1.5110624573535188E-5;3445;13959;
37;146581;1.6043978470264416E-5;1.5159533623866777E-5;3672;14755;
40;158694;1.615006902539502E-5;1.5196153010526148E-5;3975;15952;
42;166734;1.6201358257070826E-5;1.5263799717342505E-5;4156;16735;
45;178844;1.621667554259376E-5;1.5303424103121293E-5;4458;17933;
47;186934;1.621667554259376E-5;1.5319359633061805E-5;4655;18753;
50;199019;1.621667554259376E-5;1.5344832318926055E-5;4960;19927;
52;207088;1.6312452632715667E-5;1.5385948066370455E-5;5163;20731;
55;219214;1.6569453681914878E-5;1.5486042245227075E-5;5445;21927;
57;227252;1.6569453681914878E-5;1.5503942398159825E-5;5634;22709;
60;239364;1.6569453681914878E-5;1.5537322863710024E-5;5930;23924;
62;247437;1.6569453681914878E-5;1.556549567581711E-5;6152;24723;
65;259555;1.6569453681914878E-5;1.5575962012578382E-5;6474;25940;
67;267600;1.6571584439017077E-5;1.5532132837356772E-5;6668;26730;
70;279767;1.6571584439017077E-5;1.5545304275468622E-5;6972;27937;
72;287914;1.6571584439017077E-5;1.561847938091983E-5;7159;28741;
75;299754;1.667437578640523E-5;1.565959407970302E-5;7443;29776;
77;308213;1.6750665671453795E-5;1.5792735595916184E-5;7716;30745;
79;316305;1.6932851085734426E-5;1.5799813289235652E-5;7927;31549;
82;328373;1.7206959457994544E-5;1.582076077298775E-5;8225;32736;
84;336427;1.7206959457994544E-5;1.5902052513723077E-5;8441;33538;
87;348595;1.7288385835279702E-5;1.5987774341208095E-5;8766;34757;
89;356698;1.7288385835279726E-5;1.604256650953186E-5;8976;35559;
92;368899;1.7288385835279726E-5;1.615288800099603E-5;9312;36769;
94;376959;1.7288385835279726E-5;1.622279266411849E-5;9490;37550;
97;389189;1.7288385835279726E-5;1.625800824215204E-5;9773;38752;
99;397272;1.7288385835279726E-5;1.6284258629020366E-5;9966;39547;
102;409384;1.739779145476156E-5;1.630921992314989E-5;10244;40745;
104;417522;1.739779145476156E-5;1.6368719189464587E-5;10463;41532;
107;429759;1.739779145476156E-5;1.633815243917605E-5;10759;42731;
109;437806;1.739779145476156E-5;1.634159990116983E-5;10954;43554;
112;449615;1.739779145476156E-5;1.632491234006206E-5;11252;44745;
114;458010;1.739779145476156E-5;1.629968459328439E-5;11452;45559;
117;469724;1.7503037652184517E-5;1.6294636480883945E-5;11715;46656;
